,u_id,title,review,u_rate,place_name,res_title,p_id
0,Relax825963,대학로의 상징,마로니에 공원 상당히 많은 버스킹이 이뤄지고 사람들은 자연스럽게 버스킹을 즐길 수 있게 되어있다. 약소만남의 장소로도 많은사람이 이용하고 예나 지금이나 그자리에서 대학로의 상징처럼 자리하고있다.,5,마로니에공원,마로니에 공원,235
1,Joon K,활기가 넘치는 공원,공연장 근처여서 많은 사람들이 모여있어요. 그리고 그거에 맞춰서 길거리 공연하는 모습도 보입니다. 대학로 하면 떠오르는 공원입니다.,5,마로니에공원,마로니에 공원,235
2,PINKSHOW01,많이 바뀐곳,대학생 시절에 다닐때는 야외공연장과 벤치 커다란 나무 비둘기등이 인상적이었는데 최근은 그때와 달리 야외공연장도 사라지고 좀 더 삭막한 느낌이 들어 아쉽더라구요. 그래도 여전히 대학로의 중심이자 랜드마크라는 것엔 변함이 없는 것 같네요,3,마로니에공원,마로니에 공원,235
3,yangcho0311,대학로의 대표공원.,예전엔 정말 서울에서 꼽히는 공원이자 중요한 젊음의 거리였는데.. 계속 명성을 이어가면 좋겠다,4,마로니에공원,마로니에 공원,235
4,수수 김,대학로 연극보러가다가 들름,버스킹하는사람 사진 찍는 사람 공연 홍보하는사람등 많아요 공원이 그렇듯 그렇게 크지도 볼것도 없지만 그냥 공연보러 가는길 상징적인 의미로 들러보세요,3,마로니에공원,마로니에 공원,235
5,희승 윤,청춘 및 시민들의 휴식 공간,주변에 극장들이 많아 공연을 홍보하는 사람들을 많이 볼 수 있다. 공원 자체는 그렇게 크지 않음. 여름에 가서 그런지 덥기만 함.,3,마로니에공원,마로니에 공원,235
6,PINKSHOW01,대학로의 중심지,"대학로에서 친구들을 만나기 위해 주로 마로니에 공원 시게탑을 이용했는데, 요샌 그 시계탑이 사라져서 아쉬움. 그러나 아직도 대학로의 랜드마크로서의 역할을 충실히 하고 있는 장소임. 간혹 공원안에서 이뤄지는 퍼포먼스들을 즐기다 보면 쉽게 시간을 보낼 수 있음",3,마로니에공원,마로니에 공원,235
7,RRReina,대학로의 대표공원,대학로하면 떠오르는 마로니에 공원에는 노래 하고 연주하고 하시는 분들이 많고 볼거리가 정말 많아서 구경하다보면 시간이 어떻게 가는줄 모른답니다.,4,마로니에공원,마로니에 공원,235
8,pang2mom,행사가 있을때 가시기를..,워낙 많은 사람들이 오가다 보니 깨끗하지 못한면이 있습니다.. 공원 자체는 별로 볼것이 없어요.. 공연이나 행사가 종종 이루어지니 그 때 가시는 것이 좋습니다,2,마로니에공원,마로니에 공원,235
9,죠이어,작은 공원,대학로에 있는 공원. 연극 거리여서 들르기 좋아요. 그렇지만 이 공원 자체에 특별함이 있는거 같진 않습니다.,3,마로니에공원,마로니에 공원,235
10,KaYoung60713,가을에는 꼭 가보아야 하는 곳,리뉴얼 한 모습이지만 주위의 붉은 건물이나 조각품들 그리고 변함없는 거리의 예술가들은 이곳에 찾아오는 많은 이들에게 옛 분위기를 기억하게 해준다.,5,마로니에공원,마로니에 공원,235
11,Bintang27,미술에 흥미 있는 분에게 추천.,"마로니에 공원은 대학로에 있는 공원입니다. 1975년, 대학로에 있던 서울 대학교가 이전한 후 만들어진 공원이라는 모양. 휴일이 되면 여러 가지 예술 이벤트가 있는 이 마로니에 공원. 전시회나 퍼포먼스, 라이브 등을 하고 있어요. 그 때마다 매번 달라서 두근거리죠. 심지어 무료라서 한국의 예술이나 미술에 흥미가 있는 분도, 그렇지 않은 분도 쉽게 즐길 수 있어요. 마로니에 공원에는 포장 마차도 나와 있어서 어딘지 그리운 분위기. 휴일에는 여기서 휴식을 취하는 서울 시민으로 가득합니다.",3,마로니에공원,마로니에 공원,235
12,LG_Kay,작은 공원,"낙산 공원에가는 길에 혜화 역에서 나왔을 때 나는이 곳을 지나갔다. 그것은 성능을위한 열린 공간 무대와 놀이터가있는 작은 공원입니다. 또한 한국 예술위원회와 아르코 예술 센터도 있습니다. Park는 공원에 앉아있는 소수의 지방 주민과 더불어 조용했다. 특별한 것은 없으며, 휴식을 취하고 다리를 쉬기 전에 이동하십시오.",3,마로니에공원,마로니에 공원,235
13,Calvin C,별로 녹지는 않지만 라이브 음악,"내가 여기에 갔을 때, 고등학생들이 무료로 라이브 첼로 공연을했습니다. 나는 듣기 위해 더 머물렀을 것이다. 그러나 내가 떠났을 정도로 동시에 산만했던 정방형에 2 개의 다른 음악 공연이 있었다. 라이브 음악이 일반적이라고 들었습니다. 한 번에 한 곡씩 연주하는 것이 일반적입니다. 어쩌면 다른 시간을 시도해도 더 나은 리뷰를 줄 것입니다. 이전 평론가가 말했듯이, 그것은 정사각형이 아니며 실제로는 공원이 아닙니다.",2,마로니에공원,마로니에 공원,235
14,ankmagic,주말 특히 활기찬 장소,나는 꼭 방문해야 할 곳이라고 말하지 않을 것이지만 서울에 오래 머무르는 사람에게는 낙산 공원으로가는 길에이 공원을 지나칠 수 있습니다. Hyewha 역 2 번 출구 바로 바깥에 위치하며 특히 주말에는 많은 공연이 열립니다.,3,마로니에공원,마로니에 공원,235
15,Sam,마로 니어,대학 지역에 좋은 공원. 주변의 많은 레스토랑. 벽화 마을은 꽤 언덕을 닫습니다.,4,마로니에공원,마로니에 공원,235
