,u_id,title,review,u_rate,place_name,res_title,p_id
0,yoomee S,말이 필요없는 퀄러티와 서비스.,"일단 매장이 매우 크고, 직원들의 친절도는 개인마다 느끼기에 차이가 있겠지만 제가 느끼기엔 불편없이 친절하게 안내해주고 편히 이용했습니다. 한복 종류도 다른 곳에 비해 매우 다양하여 야간개장 기간에만 벌써 두번 이용했네요 ^^ 저는 야간개장이라도 사람이 좀 적을 때 갔는데, 성수기에 가면 어딜가나 사람은 많을거 같구요 그럼에도 가장 크고 친절한 매장임은 불변할 것 같아요 !! 만족도 99.9%였습니당.",5,한복남,한복남,686
1,서정 임,그저 그랬습니다.,"직원들의 서비스가 그다지 좋다고 생각이 들진 않아요. 자신이 일하는 가게에서 하는 이벤트가 무엇인지, 세부사항은 무엇인지에 대한 숙지는 되어있어야하지 않을까요? 저희가 아침 일찍 가긴 했지만, 오픈 시간 30분 뒤에 갔는데 직원이 없어 기다리기도 했습니다. 아침이여서 사람이 그리 많지도 않았는데 고객을 신경쓰거나, 한복을 입는 것, 머리 스타일링에 대해 허술하고, 대충 하는 것 같았습니다. 딱히 머리를 많이 움직인 것도 아닌데도 30분만에 풀리고, 한복을 입는 것에 대한 도움도 부족하여 만족할",2,한복남,한복남,686
2,혜원 박,한복 예쁘고 직원도 친절한데 사람이 너무 많아요,한복이 정말 예쁘고 종류도 많아요 직원분한테 부탁해서 한복 고르는거 도움받았는데 정말 예쁘더라고요 머리 단장 기본적인건 무료인데 돈 추가로 내고 코사지 머리단장 받았는데 정말 친절하고 예쁘게 해주셨어요 그런데 인기가 많고 가격이 싸서 그런지 사람이 너무 많았습니다 조금 정신이 없었지만 대여하고 바로 나오니까 그거 빼고는 진짜 좋았어요!!,5,한복남,한복남,686
3,JosefEUC,가게는 찾기 쉽다,가게는 찾기 쉽다. 크기와 색상 세트가 제한됩니다. 우리는 오전 9시에 도착했으며 한복 스타일의 선택은 제한적입니다.,4,한복남,한복남,686
4,Belle,좋은 경험; 군중을 피하기 위해 더 일찍 와라.,우리가 도착했을 때 상점은 오후 1시에 붐비는 군중을 피하기 위해 일찍 와서하는 것이 좋습니다. 직원들은 여전히 효율적이고 쾌적했으며 무료 헤어 스타일 (및 내부 스커트 및 패키지에 따라 전통적인 헤어 밴드)을 제공합니다. 개인적으로 전통적인 한복이 더 예쁘다고 생각하지만 전통과 현대 한복 모두에 대한 선택은 넓습니다. 상점의 위치는 안국역과 경복궁에서 약 10-15 분 정도 걸립니다.,5,한복남,한복남,686
5,Sim A,다른 유형의 한복 시도,그것은 재미 2입니다. 전통 한복 입고 5 시간. 많은 사람들이 퓨전 것들을 입고있는 것처럼 전통적인 것들을 시도해보십시오.,4,한복남,한복남,686
6,Wilson G,"무례한, 무익한. 매우 환영받지 못한다고 느낀다.","좋아, 너희들이 바쁘고 혼란에 빠지기 쉽다. 그러나 귀하의 상점 모두가 모든 고객에게 간단한 예의를 베풀지 않는 직원에 의해 운영되는 경우에는 어떤 것이 잘못되었습니다.",1,한복남,한복남,686
7,Juan C,좋은 날,한복남은 매우 쉽고 편하게 입을 수 있습니다. 정말 좋은 경험이었습니다. 개인은 영어를 능숙하게 구사합니다.,5,한복남,한복남,686
8,Carolina,아름다운 한복,한복남은 궁전 밖에있다. 이 장소까지 10 분 정도 걸어 가야합니다. 그들의 한복은 아름답지만 10 시경에 일찍 도착해야합니다.,5,한복남,한복남,686
9,Scarlett K,굉장한 경험,우리는 오늘 한복을위한 우리의 바우처로 한남남을 방문했습니다. 건물은 앙굴 (Anguk) 역과 매우 가까우며 문자 그대로 창덕궁 (Changdeokgung Palace) 건너편에 있습니다. 위치는 완벽합니다. 직원들은 매우 친절하고 친절하여 우리가 복장을 고르고 옷을 입을 수있게 도와주었습니다. 그들은 선택할 수있는 좋은 범위가있었습니다. 몇 달 동안이 특별한 날을 고대하고 즐거운 시간을 보냈습니다.,5,한복남,한복남,686
