,u_id,title,review,u_rate,place_name,res_title,p_id
0,Monde,다리가 생겨서 가기 쉬워졌어요,다리가 생겨 다니기 쉬워진 보문사입니다 절 밥도 맛있구요 해질때 가면 더 아름다워요^^ 자주가는데 눈썹바위에서 풍경이 아주 멋집니다,5,보문사,보문사,330
1,펄박,가족과 함께 방문했어요~,"저는 보문사를 좋아해서 가끔 방문하기도하는데요 일단 보문사가는길이 좋아요~~~드라이브하기에도 좋구요~예전에 다리가 생기기전엔 배타고 들어가 갈매기한테 새우깡도 주는 낭만이 있었는데요 요샌 다리가 생겨 쉽게 언제든지 기다리지않고 갈수있어요. 절이 다소 경사가 높은 언덕에 있어 올라가기에 젊은사람도 힘들기하지만 막상 올라가면 인천앞바다, 드넓은 갯벌을 보는순간 감탄이 절로 나온답니다. 더 좋은 뷰를 보려면 소원이 이뤄지는 계단을 올라가야하는데 조금 힘들긴하지만 막상 올라가면 올라가기 잘했다라는",5,보문사,보문사,330
2,teamwhite,석모도 여행의 꽃,"한국의 해수관음 성지는, 예로부터 남해 보리암, 양양 낙산사, 강화 보문사, 여수 향일암을 꼽아왔다 관음성지는 "" 관세음보살님이 상주하는 성스러운 곳"" 이란 뜻으로, 이곳에서 기도발원을 하게되면, 그 어느곳보다 관세음보살님의 가피를 잘 받는것으로 널리 알려져있다.",4,보문사,보문사,330
3,J.G.YUN,대표적인 관음성지,"국내 4대 관음성지는 <남해 보리암>, <양양 낙산사>, <여수 향일암> 그리고 <강화 보문사>라고 하네요. 전통사찰이 아니어서 역사적인 중요한 볼거리는 없지만, 기도효험으로 소문난 탓인지 참배객들이 많아요. 이른 시간에 방문하는 것이 좋으며, 가는 길이 오르막이라 신발은 운동화류가 좋을 것 같아요. 보문사 경내에서 강화바다를 조망할 수 있어요.",3,보문사,보문사,330
4,Sangchan Lee,석모도에 가는 이유 중 하나,석모대교로 인하여 과거 바지선에 차량을 싣고 가는 것과 비교할 수 없을 정도로 접근성이 좋아져 자주 가는 곳이다. 보문사입구에 늘어선 식당에서 산채비빕밥등 식사 후 가볍게 산책겸 등산하기 좋은 곳으로 적당히 많은 계단과 높이로 어느 정도 운동량이 필요하다. 보문사 눈썹바위에서 내려다보는 서해바다의 모습이 가장 아름다우며 일몰시 방문을 가장 추천한다.,4,보문사,보문사,330
5,경경 팍,석모도 여행의 필수 코스!,신라 선덕여왕때 창건된 보문사! 석모도 여행을 간다면 필수코스라고 할 수 있을만큼 멋지고 웅장한 보문사~ 사계절 내내 예쁘지만 가을이 더 아름다운 보문사,5,보문사,보문사,330
6,클레오,서울 근교 여행지 추천,"강화도 석모도 보문사에 다녀왔어요. 밴댕이 회정식도 먹고, 보문사 산책하면서 가을도 만끽했답니다^^ 근처 온천까지 하루 풀코스로 딱 이에요~",5,보문사,보문사,330
7,Subin Lee,한번쯤 가볼만해요,근데 보문사는 주차비 2천원에 입장료도 따로입니다. 올라가서 보면 바다도 보이고 가볼만한곳이예요~ 편한신발 신고 가세요!!,2,보문사,보문사,330
8,NAM씨,"강화도 여행 중 들린 멋진 곳, 보문사",종교는 따로 없지만 방문해서 아름다운 풍경과 바위에 세겨진 부처를 보니 매우 신기했습니다. 절에 올라가는데 조금 가파르지만 오르고나면 멋진 풍경을 볼 수 있어 매우 좋습니다!,4,보문사,보문사,330
9,mikee75,가족들이 갈만한곳,석모도에 갈데가 없어 다 이리로 오나보다 주차장에 승용차 주차비 2천원 징수 입장권 성인 2천원 올라가보면 사진찍고 구경하기 좋고 . 산위로 15분 올라가면 경치좋은곳에서 부처님 볼수 있다,3,보문사,보문사,330
10,봉기 문,방문기,"인천 강화도에서 석모도가 다리로 연결된 후 방문한 보문사의 방문기입니다. 훨씬 편리해진 교통편 때문인지 펜션 등 상가가 많이 증가했고, 보문사의 발길도 단체 방문이 종종 눈에 띄었습니다. 눈썹처럼 생긴 바위에 릴리이프로 새겨진 부처님의 영험한 모습은 여전히 변합없이 자애로운 미소로 우리를 반겨 주었습니다.",4,보문사,보문사,330
11,이혜숙,눈썹바위 밑에 마애불,2017년 6월. 석모대교가 개통되었다. 겸사겸사 석모도 여행에 나섰다. 외포리에서 석포리로 가는 배가 사라지면서 뭔가 빠진 듯한 느낌이 들었지만....보문사에는 어마어마한 관광객들이 찾아들었다. 예전과 달리 일주문 밑에 주차장에 차를 대야 했고 주차비 받았으며 일주문까지도 멀었다. 그러니 눈썹바위 밑까지 걸어가는 일은 포기해버렸지만...석모도 눈썹바위 밑에 있는 마애불은 꼭 한번은 가볼만한 곳이다.,4,보문사,보문사,330
12,jsh6136,가볼가치가 있어요,외국인친구 한국에 방문했을때 데려갔는데 너무 좋아했어요. 우선 분위기도 힐링되는 느낌이고 위로 걷다보면 바다 뷰가 좋아요,4,보문사,보문사,330
13,은지 김,많은 소원이 이루어질,세번을 방문하면 한번의 소원이 이루어진다는 보문사에요 멋진 강화도의 절경을 보면서 마음이 차분해지네요,5,보문사,보문사,330
14,icarusjm,"거대한 규모의 와불(臥佛, 누워있는 불상)로 유명한 보문사",단청과 현판이 곱다. 특히 현판 글씨.. 그 새김이 정말 아름답다. 삼성각을 비롯한.. 사찰 이곳저곳을.. 렌즈에 담아본다. 익살스러운 표정에 시선이 간다. ;; 와불전.. 누워있는 불상을 모신 전각으로.. 커다란 하나의 자연석을 조각한 것이라고 한다. 본래 바깥에 있던 불상인데.. 불상을 모시기 위해 그에 맞추어 전각을 지은 것이라고.. 어머님께서는 찻집에서 잠시 휴식을 취하시고.. 젊은이들은 보다 높은 곳에 모셔진 마애불을 보러 간다. 인천 강화 앞바다.. 바다를,5,보문사,보문사,330
15,Jhanasi,올라가는 길이 상당히 가파르지만 확 트인 바다 전망이 좋아요,올라가는 길이 상당히 가파르지만 확 트인 바다 전망이 좋아요. 석모도에 간다면 한번쯤 가볼만 한 곳입니다.,4,보문사,보문사,330
16,Sexyhongjin,석모도 필수 트레킹코스,석모도는 아주 큰섬도 볼거리가 넘치는 관광지도 아니다 하지만 조용하고 느릿하게 걷고 쉴 수 있는 곳이다 그중 한곳이 보문사라고 하겠다 그리 높지않은 곳에 위치해있고 인근에 등산로가 있어서 간단한 트레킹을 하기에 적합하다,4,보문사,보문사,330
17,짱짱짱,새해 소원 기원,인천에서 배타고 들어가야함. 새해 소원을 기원하기 위해 가족과 함께 방문했는데 계단이 400개 정도라서 10분정도? 걸어 올라가야함.,4,보문사,보문사,330
18,yunah282,보문사 소원이 이루어지는 계단 꼭 방문해 보세요^^,자연관경과 어우러져있는 보문사는 강화 석모도 섬 안에 있습니다..^^ 사찰 자체도 멋있지만 그 옆에 소원이 이루어지는 계단을 올라가면 있는 불상들이 아주 경이롭습니다..^^ 강화를 여행가신다면 보문사는 꼭 들러보세요^^ 근처 맛집들도 많아요^^,5,보문사,보문사,330
19,수정 신,생각만큼 높진 않습니다. 가파를 뿐,"드라마 ""밤이면 밤마다""를 보고 처음 방문하였습니다. ""올라오느라 고생했다고 소원 들어주실지도""? 라는 대사처럼 저는 당시의 제 소원을 이루었네요. 명당으로 알려진 곳인 듯 합니다. 종교를 떠나서 보문사 석불이 있는 곳까지 올라서면, 그곳에서 보이는 풍경이 매우 상쾌합니다.",4,보문사,보문사,330
20,다윗,높아요,배를 타고 건너 갔는데 작은 섬에 다양한 그러면서 여러 모양의 사찰도 보구 또 무슨 돌림판 마치 로또 추첨기인줄 착각 ㅋㅋ 한 번 보시면 괜찬아요 또 정말 커다란 부처상도 있네요 산도 따로 올라갈 수 있고,5,보문사,보문사,330
21,bjh3676,석모도의 필수코스,"강화도 외포리선착장에서 석모도로 가는 배가 정기적으로 운행하고 있습니다. 11월에 석모도 자전거여행을 했는데, 바다에 피어있는 붉은 함초들이 정말 예뻤습니다. 석모도 선착장 근처에 자전거를 대여하는 가게가 있으며, 선착장부터 보문사까지 자전거 전용도로가 잘 나있습니다. 보문사는 석모도의 필수코스였는지, 자전거를 타면서 사람 인적을 보기 힘들었는데 보문사에 가니 사람들이 많았습니다. 보문사가 산비탈에 있어서, 꼭대기의 마애석불까지 오르려면 어느정도 등산을 해야 합니다.",5,보문사,보문사,330
22,상기 고,강화 석모도 보문사,"w/ 산행 : 전득이고개 ~ 해명산 ~ 방개고개 ~ 새가리고개 ~ 낙가산 ~ 절고개 ~ 보문사 6.2km/2.5시간 w/ 강화나들길 11코스 석모도 바람길 : 석포항에서 버스로 보문사 관람 후, 보문사 ~ 민머루해변 ~ 석포항 16km / 5시간",5,보문사,보문사,330
23,jodanpapa,석모도의 명승지...,아직까지는 강화도에서 배를 타고 들어가야 하는 석모도... 그 석모도에서 가장 유명한 명승지인 보문사... 유명한 곳이다보니 주말이나 공휴일에는 인파에 시달려야 하는 것은 기본... 올라가는 길도 가파라서 조금은 힘들수도... 하지만 고찰의 분위기를 느낄 수 있음은 물론 마애관음상을 비롯한 볼거리들이 많으니 절대 후회하지는 않을 것... 마애관음상에서 바라보는 서해의 풍경은 단연 압권...,4,보문사,보문사,330
