,u_id,title,review,u_rate,place_name,res_title,p_id
0,형근 김,고투몰,"지하철 3호선, 7호선, 9호선을 환승할 수 있는 고속터미널역에서 바로 갈 수 있어 접근성이 좋습니다. 다양한 종류의 물건을 합리적인 가격으로 구입할 수 있어 좋은 것 같습니다. 환기도 잘 되는 것 같아 좋습니다.",4,고투몰,고투 몰,1381
1,Qjr,가장 좋아하는 쇼핑몰!,교통도 편리하고 좋은 상품들이 매우 저렴하다 필요한 대부분의 물건들을 구매할 수 있어 자주 가장 애용하는 쇼핑센터이다,5,고투몰,고투 몰,1381
2,J2da,고속터미널역 지하쇼핑몰,지하에 있지만 답답하지는 않고 가격도 저렴하고 옷질도 나쁘지않고 길이 두갈래길이여서 쇼핑하기 아주 좋고 양쪽 끝에 먹을것들이 있다.,5,고투몰,고투 몰,1381
3,별일 별,좋아요.,"질이 뛰어난건 아니지만 저렴한 옷들을 위주로 쇼핑거리가 많은곳입니다. 몇년전 새로 인테리어 후 요즘은 외국 관광객들도 부쩍 많이 보이네요. 인근 신세계 백화점과 파미에 스테이션, 터미널까지 모두 연결되어 있어서 자칫 길을 잃기도 쉽습니다.",3,고투몰,고투 몰,1381
4,walkingwanderer206,항상 사람들로 붐비는 곳,"지하철이나 버스로 근접이 편리하고 대체로 부담없는 가격이라 항상 사람들로 넘쳐나는 곳이죠. 대체로 친절한 편이지만 그렇지 않은 곳도 있어요. 부담없이 입을 옷 말고 질이 좋은 옷으로 사시려면 여기에서도 가격대가 꽤 있어서 그런 옷을 좋은 가격에 사시고 싶다면 인터넷 쇼핑이 답이구요, 그렇지 않고 매대에 걸려있는 세일상품 같은 것을 구입하신다면 같은 상품들을 파는 가게들이 몇군데 있는데 똑같은 옷이라도 가게의 위치에 따라 가격이 다를 수 있고, 그런 상품들은 대부분 현금가니까 현금을",3,고투몰,고투 몰,1381
5,용마사,고투 몰,꽃 향초 인테이어제품 옷 등등 쇼핑하기 너무 좋은 곳이죠. 터미널과 백화점하고 연결되어 있어요,4,고투몰,고투 몰,1381
6,시리우드,관광객들에게 강력추천합니다.,"서울에 여러 쇼핑거리가 있지만 여기만큼 다양한 곳은 없다고 생각합니다. 고급브랜드의 백화점부터 꽃시장, 그리고 보세가게 등 종류별로 있어서 하루종일 있어도 지루하지가 않습니다. 특히 지하의 고투몰은 최근 리뉴얼도 해서 쾌적합니다.",4,고투몰,고투 몰,1381
7,decreekr,Shopping,"주로 옷 가게들이 많고, 악세서리 가게, 가방가게, 핸드폰 대리점 , 꽃가게 , 인테리어 소품가게 등이 있다. 커피샵과 분식집도 있다. 지하상가를 몇년 전에 리모델링하여 깨끗한 몰로 바뀌었다. 옷들은 주로 casual한 것들이 많고, 다양하고 저렴하다. 신세계 백화점, 고속버스 터미널, Megabox Central 영화관과 연결되어 있어 유동인구가 많다. 주말에는 사람이 많아 복잡하므로 평일 쇼핑을 추천.",4,고투몰,고투 몰,1381
8,Subha1126,북적거려 정신없지만 유동인구가 많으니 경쟁 덕에 물가 저렴,"제가 동대문에서 깎아서 19000원에 사온 것과 똑같은 신발을 여기서는 15000원이라고 붙여놓고 파는 것을 보았어요. 리모델링 후 약간 더 깔끔해지고 시원해지고 쇼핑하기는 편해졌지만 유동인구가 많아서사람에 부대끼는 건 어쩔 수가 없더라구요.. 여기가 다른 시장에 비해 저렴한 것은 소문이 났는지, 성북구 쪽에서 학교를 다니는 외국인 친구가 '고속터미널에서 사야 된다'며 거기가 더 저렴하다고 하더라구요. 지하에서 양쪽 길 건너편으로 나가면 신세계 백화점, 뉴코아 아울렛 등 연계 쇼핑할 곳도",4,고투몰,고투 몰,1381
9,ㄱㅎㄱㅎ,북적북적,지하상가 옷 품질에 비해 비싸고 현금박치기에 북적거려서 정신도 없는데 쇼핑하러 오는 사람이 왜 그렇게 많은지 항상 의문. 구경하고 사고 먹고 하기에 편해서 그런가.,2,고투몰,고투 몰,1381
10,떼류니,지하상가 끝판왕,"리모델링 후 더욱 좋아진 고투몰사람도 너무 많고, 고투몰에서 쇼핑하기에는 좋아하지 않지만 지하쇼핑몰 규모가 엄청납니다. 가격도 저렴하고 이용하기 부담스럽지 않습니다. 근처 파미에스테이션에서 쇼핑후 식사하기도 좋습니다.",5,고투몰,고투 몰,1381
11,로미네,최고의 쇼핑지역,"옷.음식,없는게 없는 다양한상품이 만원한장이면 다되는 세상어디에도 없을 착한가격의 쇼핑천국 최고예요",5,고투몰,고투 몰,1381
12,camanbert,옷 살때 좋은 곳,복잡하지만 잘 찾아보면 옷이나 악세서리들을 저렴하게 구입할 수 있어서 좋습니다. 다만 주말에는 사람이 너무 많습니다.,3,고투몰,고투 몰,1381
13,Lisa P,한국 최고의 지하 쇼핑,"번화 한 분위기, 많은 활동 및 다양한 작은 상점. 1 일차에 압도 당하고 더 큰 쇼핑백으로 2 일차로 돌아갑니다. Goto Mall 쇼핑을 위해 가방에 충분한 공간을 두십시오!",5,고투몰,고투 몰,1381
14,Shalini P,여성이 쇼핑하기에 좋은 장소와 가격은 매우 합리적입니다.,"고토 몰은 지하철로 쉽게 갈 수있는 지하 쇼핑 플라자입니다. 상점은 주로 여성 의류, 신발, 핸드백 및 액세서리를 매우 합리적인 가격으로 제공합니다. 최근 서울에 갔을 때 나는 그곳에서 꽤 많은 드레스를 구입했고 몇 번의 마모와 씻은 후에도 잘 보이고 잘 견뎌냈습니다. 내가 구입 한 드레스는 대부분 $ 10 미만이었고 귀엽고 편안합니다. 가정 용품 매장과 닉크 락 매장이 있지만 주로 의류가 있습니다. 거기에 가기 가장 좋은 시간은 시간이 매우 붐비기 때문에 그것이 열릴 때입니다 (나는 오전",4,고투몰,고투 몰,1381
15,Michelle Co,지역 한국 상품에 좋습니다. 구두,"이곳은 안타깝게도 서울의 ""꼭 방문해야 할 곳""에 포함되지 않은 숨겨진 보석과 같은 지하 상가입니다. Made in Korea Shoes를 찾으시는 분이라면 반드시 여기에서 찾으실 수 있습니다.",5,고투몰,고투 몰,1381
16,JWong2014,거대한 지하 쇼핑,걸어 다니거나 쇼핑하기에 좋은 곳. 합리적인 가격. 주로 여성 액세서리를 제공합니다. 아마도 가장 큰 지하 쇼핑 지역 중 하나 일 것입니다.,5,고투몰,고투 몰,1381
