,u_id,title,review,u_rate,place_name,res_title,p_id
0,sooryun,아이들과놀기좋아요,주차장이 협소해서 금방 자리가 찬다는게 단점이구요. 국립중앙박물관 지하주차장을 이용하시는게 좋아요. 걸어오는 산책코스가 멋집니다,4,용산가족공원,용산 가족 공원,219
1,대성 정,가족들이 오기 좋아요,아이들과 함께와서 놀기 좋아요 가족들끼리 가족모임하기도 좋구요 음식점이 근처에 없어서 음식은 필이 미리 준비해서 와야합니다,5,용산가족공원,용산 가족 공원,219
2,juou,넓고 잘 되어 있어요,용산가족공원 있는 것만 알고 생전에 못가봤는데 막상 가보니 넓고 시설도 좋네요. 마실 잘 다녀왔어요. 용산기지 반환하고 공원이 커지면 정말 기대되겠네요.,4,용산가족공원,용산 가족 공원,219
3,agreewithyou,아이들과 가기 좋습니다.,"드넓은 잔디밭이 펼쳐져 있고 다양한 조각상이나 꽃밭들이 있는 공원입니다. 모래놀이를 할 수 있는 놀이터가 있어 아이들이 좋아합니다. 돗자리 등을 준비해서 피크닉 하기에도 아주 좋습니다. 주차장은 좁지만, 인근 국립중앙박물관 또는 한글박물관의 주차장에 주차하고 걸어갈 수도 있습니다.",5,용산가족공원,용산 가족 공원,219
4,jiyeonk158,서울에 깨끗하고 조용한 공원,뒤에가 미군부대였어서 자연이 훼손이 안되 산책길로 좋습니다. 옆에는 국립중앙박물관이 있어서 관람후에 한바뀌 돌아보세요.,5,용산가족공원,용산 가족 공원,219
5,Geumran L,잔디밭이 넓고,나무가 많으며 연못과 분수 놀이터가 잘 되어있다 봄과 가을에 아이들과 함께 가면 도심속 공원을 만끽할 수 있다,5,용산가족공원,용산 가족 공원,219
6,bl10021,국립 중앙 박물관이랑 연결되어있어요,가족공원이긴 한데 주차장이 다소 협소해서 차를 세우려고 오래 돌아다녔어요. 다음에는 대중교통을 이용해서 방문할 예정입니다. 공원이 잘 조성되어있어요. 깨끗하고 꽃필때는 좋을듯합니다. 가족단위로 방문하는 사람들이 많았어요. 분위기는 시끄럽지 않고 좋았습니다. 다음에 또 가고싶음,4,용산가족공원,용산 가족 공원,219
7,펭귄뒷구르기,도심 속 자연공원,꽃이 정말 많고 정원 관리가 잘 되어 있어서 나들이 가기 딱 좋습니다. 물에 연꽃도 피어있고 공원이 푸르러서 햇살이 더 찐하게 내려오는 것 같았습니다.,4,용산가족공원,용산 가족 공원,219
8,wizardjean24,5월에 딱 맞는 그곳,부지가 넓고 쾌적합니다. 한강공원보다 오히려 몇 배 좋은 곳~ 아이들을 위한 놀이시설들이 많아서 더욱 편리해요,5,용산가족공원,용산 가족 공원,219
9,kris,산책하기 좋은 곳,"집근처에 있는 공원이라, 봄가을에 산책할때 주로 방문하고 있습니다. 예전 미군골프장이었던 곳을, 공원으로 새단장했기 때문에 넓은 부지에 오래된 나무들과 비교적 넓은 잔디밭이 많아서 다른 공원에 비해 릴랙스할수 있어서 좋은 곳입니다. 또한 이곳에서 가까운 곳에 이태원,경리단길등이 있어, 같이 돌아보기에 좋습니다.",4,용산가족공원,용산 가족 공원,219
10,say895,나들이하기 좋아요~,"삼각지역에서 내려서 조금만 걸으면 나와요~ 조금만 더 걸어가면 맛집이 많은 경리단길, 이태원이 나와서 나들이하기 참 좋은 장소 같아요!",5,용산가족공원,용산 가족 공원,219
11,everlsk,용산가족공원,국립중앙박물관과 이어져 있는 용산가족공원. 가족 나들이 장소로 좋은 곳으로써 곳곳에 놀이터 들이 있어 아이들과 함께 가기에 추천드립니다.,5,용산가족공원,용산 가족 공원,219
12,njel1974,가족을 위한 배려가 곳곳에. 봄에 가족과 방문하기 좋은 공원.,"주차공간이 넓지 않은 것이 단점이라 아침 일찍 갈것을 추천합니다. 관리가 매우 잘 되어 있고 북적이지 않아 아이데리고 가기 좋은 장소입니다. 놀이터와 연못, 운동장소 등 다양하고 소소한 즐길거리가 있어서 좋습니다. 가을 단풍을 보기엔 다소 아쉽네요.",4,용산가족공원,용산 가족 공원,219
13,zhzh89,소풍으로 좋아요,친구들하고 여름에 소풍으로 갔던곳이예요 공원이 넓은편이라 아무대나 돗자리 피기는 좋아요 사람도 많긴했는데 자리만잘잡으면 괜찮아요,4,용산가족공원,용산 가족 공원,219
14,Lmb2000,"아름다운 환경, 국립 박물관도 연결되어 있습니다.",전 주로 조깅을 했지만 피크닉에도 좋은 곳입니다. 아름답고 편안히 쉴 수 있어요. 공원은 무료로 입장할 수 있고 안에 화장실도 있습니다. 박물관 주위에는 식당가와 음료를 마실 수 있는 곳 그리고 편의점이 있습니다.,5,용산가족공원,용산 가족 공원,219
15,Seoulmate-2,박물관과 바로 연결돼있는 아름다운 공원입니다.,아름다운 공원입니다. 주말에는 피크닉을 즐기거나 게임을 하는 가족들로 붐벼요. 국립 중앙 박물관까지 바로 걸어갈 수 있고 박물관 안에는 작은 공원 한 곳이 더 있습니다.,4,용산가족공원,용산 가족 공원,219
16,まなかな,아~주 광대한 곳이에요.,'용산가족공원'이라는 이름에 걸맞게 가족단위로 하루종일 여유롭게 보내기에 최적인 곳이에요. 이 지역의 커플이나 가족단위인 사람들도 많이 볼 수 있었어요. 나무도 무수히 많이 심어져있어서 진짜 자연을 담뿍 만끽할 수 있는 곳이에요. 서울시내에 피곤함을 느꼈다면 여기서 한가로이 시간을 보내는 것도 좋을 거 같아요.,4,용산가족공원,용산 가족 공원,219
