,u_id,title,review,u_rate,place_name,res_title,p_id
0,거노키오,청와대 관람투어,6개월 전에 예약하고 주말에 가족들과 함께 다녀왔습니다. 경복궁은 여러번 갔는데 항상 멀리서 보던 청와대를 들어가보니 상징적인 곳이라 경비가 삼엄하긴 하지만 고즈넉하고 좋았습니다. 투어중에는 화장실이 없으니 청와대관람차에서 내려 보안검색하기전 화장실을 들러주는게 좋을 것 같습니다. 기념품으로 성인에게는 머그컵 아이들에게는 버스카드를 넣을수 있는 목걸이지갑을 주었습니다. 산책하는 겸 저는 너무 만족했으나 햇빛을 피할곳이 따로 없으니 모자나 생수 이온음료 정도는 챙겨 가세요!,4,청와대,청와대,429
1,nanal78878,청와대,내부관람을 위해서는 사전예약이 필요합니다. 예약을 하지 않았을 경우 외부전경을 보면서 기념촬영하기 좋습니다.,4,청와대,청와대,429
2,용마사,청와대,대한민국 대통령의 집무실과 관저가 있죠!!청와대 앞길이 최근에 개방되서 좀 더 가까워진 느낌이에요!!!,5,청와대,청와대,429
3,ᄌ ᄀ,청와대는 예약제,내부로는 예약하지 못해서 들어가지 못했지만 외곽을 따라 돌담길을 걷는건 너무 멋져요. 특히 가을에 낙엽이 질때 더 멋스러워욘,5,청와대,청와대,429
4,Mandoo F,청와대,청와대 관람은 예약이 필요하나 경복궁 담을 따라 청와대 앞을 걸어봐도 좋습니다. 아름다운 길입니다.,5,청와대,청와대,429
5,juzzang01,청와대공원 개방으로 청와대 앞 공원 둘러보기 추천~,"청와대 견학은 예약제로 운영하지만, 올해부터 청와대공원 인근 검문없이 자유롭게 산책할 수 있습니다. 편안하게 청와대 공원 산책하고, 청와대 바라보며 삼청동까지 천천히 걸었습니다.",5,청와대,청와대,429
6,Urizia J,가볼만한 가치가 있네여,예약하고 가셔야 해요 경비 엄청 삼엄하고 사진도 찍을수 있는 곳 정해쟈 있는데 그럼에도 불구하고 유익함 단 볕 피할데가 없어서 모자 필수 친절하고 아이들 교육에도 좋아요,5,청와대,청와대,429
7,올리브521,서울의 중심,물론 통치의 핵심장소이기도 하나 뒤에 병풍처럼 두른 산들과 앞 광화문 광장.양쪽 북촌과 서촌 사이에 청와대가 있다.위치적으로도 서울의 요지이자 중심에 청와대가 있다.차가 지나가야하는 루트라 검문을 하고 지나갔는데 의경들이 친절했고 비록 지나치기만 했지만 요새같은 시국에 만감이 교차했다.,4,청와대,청와대,429
8,duck3222,청와대 관람,"저는 청와대가 너무 궁금하여~ 미리 예약을 해서 입장 하였습니다. 물론 2~3개월전에 예약제로 운영이 되는곳입니다. '관람료는 없어요.. 무료입니다. 대신 개인일경우 10명이하로 , 단체일경우 11~200명이하로 신청이 가능합니다. 관람은 매주 화요일~금요일 토요일은 둘째, 넷내주에 가능합니다. 관람 시간은 오전 10시, 11시 오후 2시 3시로 하루에 4번을 운영중입니다. 총관람은 한시반이 걸립니다. 관람 코스는 만남의 장소-> 홍보관-> 녹지원 -> 구 본관터-> 소정원 -> 본관",5,청와대,청와대,429
9,nayepp,한번은 가봐야 할 곳~,"대통령이 계신곳이라 경비가 삼엄하네요, 경복궁 뒤쪽에 있어 아이들 교육면에서도 고궁갈때 걸어가보면 좋아요 청와대 투어도 있다하니 내부도 가보고 싶네요",4,청와대,청와대,429
10,떠나볼래,좋아요~~,국립중앙박물관 관람하고 나오는길에 청와대쪽으로 나와 둘러보았습니다 항상 차로 지나만 다니다 이렇게 천천히 걸어서 보니 뭔가 다른 느낌이네요~~ 주변에 경찰들이 많이 있네요 죄진것도없는데 괜히 떨리네요 대중교통 정말 대략난감인곳중 하나이죠 안국역에서 내려서도 한참을 걸어야되고 노선버스도 못봤구요~~~ 자차를 이용해도 주차할곳이 없어 주변 유료주차장 이용해야 되는데 주차요금 장난이 아닙니다 그나마 저흰 세종문화회관 주차장에 주차해서 다행이나 박물관지나 청와대거쳐 세종문화회관까지 도보로 걸어왔는데,4,청와대,청와대,429
11,사자비,미완성 개방,내부 거의 대부분이 미공개 지역이라 아직은 아쉬움이 많이 남는곳. 관리가 끝내주는 곳이니 볼거리야 없지는 않지만 서울에 여기보다 좋은곳이 너무 많음. 그냥 대통령이 사는곳이라는 상징적 의미로 한번쯤 가면 좋을듯.,3,청와대,청와대,429
12,DragonT,경복궁 구경후 갈만한곳,외국인 친구를 데리고 경복궁 구경후에 와서 구경했어요. 물론 건물안엔 못들어가지만 주변을 산책하면서 청와대 건물이 보이는 곳을 배경으로 간단하게 사진찍고 주변을 둘러 보기엔 괜찮은거 같습니다.,4,청와대,청와대,429
13,solmarutimsd,분위기 느끼기는 좋음,멀리 청와대가 보이는 정문앞에서 청와대 경호원들을 배경삼아 사진찍거나 멀리 자하손만두나 삼청동카페 등을 간다면 금상첨화,3,청와대,청와대,429
14,Hyang00,제대로 구경도 못한다. 멀리서 바라보기도 힘든 곳,"주변에 경찰 많고, 외국처럼 제대로 외부라도 보여주거나 할 방법이 없다. 많이 아쉬운 부분이다. 불편하다.",1,청와대,청와대,429
15,reverb83,청와대 보다야 청와대 사랑채가 더욱 추천,"그 출입의 번거로움과, 여러가지 제약을 생각한다면, 정문 앞에서 그 분위기를 눈으로 보고나서 바로 주변에 위치한 청와대 사랑채가 훨씬 관광객의 입장에서는 체험가능의 가치가 높은 거 같음.",4,청와대,청와대,429
16,gogogo7738,너무 강압적이고 삼엄함,"무료입장은 좋은데, 너무 강압적이고 삼엄한게 흠. 사진을 정해진곳에서만 찍게하고, 나침반 반입안됨. 재미있는 점은 스마트폰에 나침반 기능은?",3,청와대,청와대,429
17,이안팍,신청하면 갈 수 있는 곳,교통이 좀 외지다 신청하면 방문이 가능하니 아이들과 한 번쯤 가보는 것을 권한다 아이들에게 좋은 교육의 장이다,4,청와대,청와대,429
18,PINKSHOW01,사진 찍고 오세요,"삼청동에서 조금 더 위쪽으로 걸어 올라가면 청와대 앞길을 걸어갈 수 있다. 그리고 청와대 정문 앞에는 기념 사진을 찍을 수 있는 PHOTO SPOT이 만들어져 있다. 대한민국에서 태어나 평생을 살았지만, 난생 처음 가 본 청와대는 예상보다 소박했고, 생각보다 친근하게 보이는 곳이었다. 삼청동 쪽으로 가볼 사람은 꼭 가보길 추천함.",3,청와대,청와대,429
19,lkimsoyeonl,너무 멋져요,"본관의 파란 기와와 백악산이 어우러져 장관입니다 곳곳의 경찰관 경호원 들로 인해 절제된 느낌 잘 가꿔진 정원과 주렁주렁 열린 감들 그리고 녹지원 주변에 핀 코스모스, 정원 중앙의 반송까지 엄숙하면서도 따뜻함이 느껴지는 듯한 곳이었습니다 기회가 되시면 꼭 방문 하시길 권합니다",5,청와대,청와대,429
20,니콜라06,한번정도 방문할만함,뉴스에서 자주 보는. 곳이지만 직접 가보면 생각보다 조용하고 많은 경호원 사이에서 특별한 분위기를 느낄 수 있음. 외국관광객들도 많음,3,청와대,청와대,429
21,goodtripgo,삼청동길 갔다가 들르기 좋음,내부 개방이 안 되기 때문에 딱히 구경거리는 없고 건물 앞에서 사진 찍고 가는 코스. 삼청동길 갔다가 들르면 되고 일부러 보러 갈 필요는 없을 듯,3,청와대,청와대,429
22,ksn0w,정면에서 사진을 찍을 수 있습니다,사전 예약제의 무료 투어가 만원이었기 때문에 적어도 외관이라도 볼 생각으로 나가봤습니다. 경복궁의 광화문 바로 뒷쪽에 해당하는 신무문 앞에서 청와대를 배경으로 기념 촬영을 할 수 있도록 되어 있었습니다. 보도 위에 표시가 있어 그곳에 서서 찍으면 사진이 예쁘게 찍힙니다. 국내외를 불문하고 많은 사람이 사진을 찍고 있었습니다. 물론 주위의 경호는 엄중하여 조금이라도 표시를 벗어나 청와대 쪽으로 가까이 가면 엄격하게 주의를 받게 됩니다. 긴장감 있는 구역이지만 청와대의 청록 기와는 정말로,3,청와대,청와대,429
