,u_id,title,review,u_rate,place_name,res_title,p_id
0,213hyekyungc,역시 관악은 조금은 험해도 멋진 명소예요.,"오늘의 코스는 인덕원에서 출발, 사색의 숲을 거쳐 안양예술공원으로 내려왔죠. 중간에 만나게 된 계곡도 멋지고, 서울대 수목원을 가로지르는 산책로 같은 숲길도 좋았어요. 계곡에는 자일도 타게 되니, 스틱과 등산화 필수 코스예요.",4,관악산 호수공원,관악산,397
1,태걸 황,그냥 등산겸 간 관악산.,등산 겸 간 관악산. 산 꼭대기에는 기상대가 잇고 군부대가 하나 잇음. 바로 아래에 연주암이라는 절간이 하나 잇음. 관악산내에 삼성산이 포함되는데 거기에 삼막사라는 원효대사가 지은 절이 잇음. 삼막사가 연주암보다는 더 유명한 절이며. 연주암은 산 꼭대기 와밧다는 의미때문에 인기많으며 사실은 삼막사가 더 불교의 광명진언으로 효력을 본 원효대사가 지은 절로 유명한 절임. 삼막사가 육관음전으로 매우 유명함. 꼭 산에 헬스 런닝머신대신 돈아끼고 땀빼러 운동가지만 절을 불교를 믿어간다면 산에 잇는,3,관악산 호수공원,관악산,397
2,8519475,힐링하기 좋은 곳~,집뒤에 산이 관악산이라서 가끔 머리 식히구 싶을때 한번씩 올라는 곳이엥.. 관악에서 안양까지 연결되서 참 좋아요..산타고 내려와서 안양유원지 가서 맛난것도 먹고 참 좋아요,4,관악산 호수공원,관악산,397
3,원호김2017,가벼운 마음으로 올라가기 좋아요,"집 근처에 관악산이 있어서 가끔 답답할 때 마다 가볍게 산책할겸 올라가는데 루트가 여러가지가 있어서 좋아요,, 가볍게는 왕복 3시간 정도 잡으면 됩니다. 올라가다 보면 다람쥐도 있고 야생동물도 간간히 보여서 눈이 즐거워요",5,관악산 호수공원,관악산,397
4,Urizia J,서울의 명소,집근처에 이런 산이 있다는 거 자체가 삶의 질을 상승시키는 요소라고 생각합니다 5분만 걸어도 기분이 달라져요 근데 주말에는 사람이 너무 많음 생각보다 꽤 가파르다능,5,관악산 호수공원,관악산,397
5,민석 권,"서울,안양,과천의 아름다운산","관악산은 서울관악구,안양,과천에 걸쳐있는 아주 큰 산입니다.정말 다양한 루트가 많고 서울대 캠퍼스가 있어서 접근성도 매우 좋습니다. 산정상까지 가지 않아도 둘레길로 가볍게 돌수있는 코스도 많습니다. 관음사 연주대등 불교관련 볼거리도 많습니다. 날씨가 좋을땐 멀리 북한산까지도 다 보입니다",5,관악산 호수공원,관악산,397
6,눈에서레이져빔,등산과 트레킹하기 좋은 관악산,봄철에 간단히 등산하기위해서 갔다 험하지 않은 코스~ 산아래에 호수 공원이 있어 쉬어가기도 좋다~ 간단한 코스는 왕복2시간 정도라 힘들지 않게 등산할 수 있다~ 일정코스 나무 계단이 만들어져있어 몸이 불편한 사람도 이용하기 좋다 봄이라 이용객들이 많아서 조금 어수선한게 흠이다,5,관악산 호수공원,관악산,397
7,연화 이,관악산,관악구 신림동 서울대 입구에서 시작하는 등산로를 가장 많이 이용하는 편이예요. 관악산은 632m라고 합니다. 정상까자는 4km정도 되다보니 왕복 4시간 정도로 등산이 가능해서 좋아요 악자 들어간 산이 험하다고 하는데 관악산은 그렇진 않은 것 같아요 봄이나 겨울에가면 더 없이 좋았던 관악산입니다,3,관악산 호수공원,관악산,397
8,연쥬쥬,사계절이 아름다운 산,집과 가깝고 코스도 다양해서 쉬운코스부터 어려운 코스까지 다양하게 접할 수 있는 산입니다. 사계절마다 달라지는 풍경이 특히 아름다운 산입니다. 아무리 바빠도 1년에 두번씩은 꼭 가는 산.,5,관악산 호수공원,관악산,397
9,soobok,일출을 마음껏 즐길 수 있는 곳,제가 살고 있는 아파트 바로 뒤에 관악산이 있습니다. 어린시절부터 꾸준하게 등반한 곳이라 익숙한 산입니다. 국기봉 정상에서 바라보는 경관은 한폭의 풍경화 같고 아침에 해가 떠오르는 장면은 장관입니다.,4,관악산 호수공원,관악산,397
10,평범한고딩,경치좋고 스릴감주는 관악산~~^^,위에서 보는 경치가 아주 좋아요 위에선 서울대 캠퍼스가 전부보이고 도시도 차가다니는것부터 기상레이더까지 볼스있는 아주멋있는산,5,관악산 호수공원,관악산,397
11,taeseokk860,관악산~~ 좋아,집근처에 있어서도 잘 안가곤 했는데 어느날 문득 가을 바람이 불어 혼자 올라가게 된 관악산 국기봉!! 두번째 올라갔는데 언제나 경치는 좋고 공기도 맑고 상쾌했다~^^ 두번째로 연주대를 올라 갔는데 관악산 정상이라서 그런지 등산이 쉽지 않았다 ㅋ 한번에 올라가긴 ... 국기봉은 괜찮았는데 ㅋㅋㅋ 가볍게 일요일 아침에 갈만한 산이다 ㅎ,5,관악산 호수공원,관악산,397
12,분홍돼지,다양한 코스를 맛볼 수 있는 산,지하철로 찾아 가기도 쉽고 특히 코스가 다양해서 어떤 코스로 오르냐에 따라 보이는 산에 모습이 다릅니다. 그리고 다른 산에 비해 가파름정도도 딱 오르기 적당해서 힘들지 않게 쉬엄쉬엄 오를 수 있는 산입니다.,4,관악산 호수공원,관악산,397
13,민석 권,언제 어디서든 서울에서 가장 가기 편한 산..,"관악산을 제일 올라가기 편한곳은 서울대학교에서 공대까지 버스를 타고 올라가서 올라가는 방법입니다. 워낙에 코스도 많고 안양,과천을 걸쳐있는 큰산이라 사람들이 많이 찾아오는 산이고 날씨가 좋으면 정말 환상적인 풍경들을 볼수있는곳입니다. 이번엔 야간에 올라봤는데 야간에 달에 비치는 산은 정말 아름다웠습니다.",5,관악산 호수공원,관악산,397
14,태민마마파파,서울 시내에 있는 교통편하고 오르기 좋은 산,"서울대입구역에서 버스 한번 타서 가야하지만, 서울 시내에 있는 산 중에 접근성이 높으며, 청계산 등에 비해 올라가는 맛이 있음 특히 올라가서 절도 있고, 바위를 타는 등 재미가 있는 산임",4,관악산 호수공원,관악산,397
15,XianPR,약간의 스크램블링,"나는 이른 아침에 정상으로 달려 가고 싶었지만, 길은 큰 바위 석판을 지나는 것처럼 보였으므로 여러 섹션에서 손을 사용해야했습니다. 내려가는 것도 조심해야했지만 운 좋게도 바위는 건조했다. 서울의 파노라마처럼 태양이 뜨는 정상에서의 경치는 환상적이었습니다. 서울 대학교 입구에서 돌아 오는 데 2 시간도 걸리지 않았습니다. (나는 한국어를 읽지 못하기 때문에 또 다른 쉬운 길이 있었을 것입니다.)",5,관악산 호수공원,관악산,397
16,Jana M,튀는 큰 하이킹 및 스트림,"우리는 관악산에서 하이킹을 즐겼습니다. 우리는 서울 대학교에 주차했고 트레일 입구까지 쉽게 걸어 갈 수있었습니다. 우리는 시내를 따라 길을 유지했고, 딥을 위해 몇 번 멈췄다. 아름다운 위치와 운전 및 주차가 매우 쉽습니다. 우리의 유일한 불만은 로프 코스를 온라인으로 예약해야했고 전화에 예약을하는 데 문제가있는 한글이 없다는 것입니다. 코스 안내에 관계없이 참가자를 기다리고 있었고 사무실에는 예약을 할 것 외에는 할 일이없는 소수의 사람들이있었습니다. 인터넷이 너무 나빴습니다. 현대 기술은",5,관악산 호수공원,관악산,397
17,Dennis B,도시의 조감도,"우리는 완전한 날에 산을 오르는 것은 운이 좋았다. 오전 9시에 시작되었습니다. 그것은 분명했고 20 c 다. 온화한 광활한 숲이지만 가파른 오르막입니다. 그래서 너는 햇볕이 없다. 그러나 매우 가파르고, 많은 둥근 돌이있는 산을 똑바로 세우십시오. 좋은 신발을 신고 시간을 갖고 물을 가져 오십시오. 우리는 약 1, 5 시간이 걸렸고, 정상과 시간에 도착했다. 그것에 의하여 대략 25 c이고 대류 구름은 형성하고 있었다. 아래로 내려가는 것은 무릎에 힘들 수 있습니다. 내 나이가 걷는",5,관악산 호수공원,관악산,397
18,BillyGoodLife,하이킹 등,"저와 제 친구는 관악산까지 등산하러 갔고 서울에서 가장 좋은 곳이었습니다. 그것은 매우 소모적이었습니다.하지만 너무 재미있었습니다. 도중에 동료 등산객과 이야기 나누기. 그것은 좋은 운동이었고 많은 노인들이 정기적으로 거기에갑니다. 내가 거기에 살면 나는 또한 할 것이다. 그곳에는 도시 전체의 일부분 만 볼 수 있습니다. 상단에 멋진, 표지 - 촬영 가능한 장면.",5,관악산 호수공원,관악산,397
19,TravelAngler725,북산의 훌륭한 대안,이것은 서울의 중심에 있고 시간이 없다면 북산의 훌륭한 대안입니다. 나는 그 흔적의 전망이 장관이기 때문에 Sadang에서 시작하는 것이 좋습니다.,5,관악산 호수공원,관악산,397
20,Hock Lye,늦게 시작,그리고 무엇을 기대해야할지 모르겠습니다. 역에서 입구까지의 걷는 것은 충분히 어려웠다. 노련한 노인들은 우리가 얼마나 미경험인지를 보면서 너무 어려울 수 있다고 경고했습니다. 그러나 우리는 정상에 그것을 만들었다! 일부 쉽고 미끄러운 슬로프는 아닙니다. . . . 그것 모두 그것의 가치. 전망과 성취 감을 위해서!,5,관악산 호수공원,관악산,397
21,Juande Moreno,트레일,"서울대학교 교수 였는데 이 집에 아침 산책 하기로 했습니다. 입구에서 공원과 산책로는 이 놀라운 발견 의 한 부분들을 유쾌하게 낙삭 한 트레일링 주변 보다 150 km 이상입니다. 저는, 분명히, 그 중 일부만 은, 하지 않을 수도 산 꼭대기. 하지만 좋은 경험이었다. 때로는 문제, 전반적으로 적절한, 서울의 멋진 경치를 여러 곳이.",5,관악산 호수공원,관악산,397
22,Wylstea,서울에 있는 한 쉬운 인상,나는 내가 서울 대학로 의 exchange. 많은 한국인들이 전망도 좋고 오래된 모든 일이야. 가끔은 내 친구들과 나는 한 꼭 가봐야 할 대상 은 아주 쉽게 할 수 있는 것이 아닌!,5,관악산 호수공원,관악산,397
23,kimahrikku,해야 할 목록에 있는 트래킹 매니아,"서울에 있는 높은 산은 관악산, 북한산 두 번째 해당하는, 하지만 도시에서 멀리 있는 북한산 을 하지 않을 것 같은 멋진 전망. 관악산 은 긴 여행은 아닙니다 야, 특히 같은 로컬 버스를 타고 산 푸동쪽에 있는 5011 또는 5013 서울대학교 캠퍼스 는 그다지 흥미로운 곳일 수 있으며 에서 트랙의 계곡. 제한된 시간의 여유가 있는 경우 수행할 ""바로 가기"" 에너지 이다. 올라가면 90% 자체는 매우 어렵습니다. 하지만, 한 번 가면 팁부 최고의 시작, 이 무서운 것이 상당히 가파른 절벽과",5,관악산 호수공원,관악산,397
24,NomadicBiker,큰 바위가 많은 산,"약 630meters, 일부 도시의 전망이 너무나 아름다웠고, 단순수많은 climby 바위, gwanksan 중 최고의 하이킹 산 서울. 주말에는 붐빌 수, 주중에 묵으세요. 또한, 모험을 두려워 마라 주길 은 한적한 산책로 및 여러 가집니다 뛰어난 원격 (즉, 만약 낯설지 작동기의 편안한 느낌은 숲속 에서). 많은 훌륭한 레스토랑이나 안양 한 후 식사 하이킹 naekseongdae.",5,관악산 호수공원,관악산,397
25,Mark P,인상 좋은 위로,"이 좋은, 격렬한 인상을 산 꼭대기. 3000 피트 고도 이득 2.5 마일 이상. 꼭대기에서 남부 도시의 수와 주변 산. 맨 위에있는 wongaksa 쳇발 및 yeonjuam 허미티지, 후자가 걸려 가파른 절벽 의 가장자리. 방문을 한 사진. 지하철을 타고 과천. 7번 출구 바로 나무 가로수 를 따라 계속 (NW). 관악산 에서 왼쪽 도로와 경로 위로 산 겁니다. 여러 경로에 있는 인접한 골부 계단 위쪽 (1 및 2에는) 거의 있을 수 있겠지만 일단 압조 결국에는 포충용 염소 경로는 재미.",5,관악산 호수공원,관악산,397
