,u_id,title,review,u_rate,place_name,res_title,p_id
0,Relax825963,"축구를 좋아하고, 이곳은 여러번 와봤다.","우선 경기장만 리뷰를 한다면, A매치가 자주열리며, FC서울의 홈구장이다. 우선 주로 기자석 쪽에서 자주보는데 선수들 몸푸는 것 드로인라인에서 선수들의 드리블을 가까이에서 볼 수 있다. 그 외에는 홈플러스랑 연결되어있고, 먹거리도 경기장내에서 쉽게 구할 수 있다. 그리고 이 주변에 풋살시설이 있어서 자주 방문해서 풋살도 즐겼다. 관리를 잘하고, 주기적으로 잔디상태를 교체해서 잘 관리되고있다. 그리고 마라톤 대회 시작점 혹은 종점으로도 종종 사용되는 장소이다. 뭐 이래저래 축구 할",4,서울월드컵경기장,서울 월드컵 경기장 (상암 월드컵 경기장),1169
1,Paul.S.H.Ch,나는 축구팬이다.,"뮌헨의 알리안츠 아레나? 허허벌판 위에 있고 교외에 있다. 영국의 축구장들? 너무 낡았고 화장실은 냄새난다. 교통 좋고, 주변 시설 많으면서 공원 구성이 잘 되어있다. 세계에서도 손꼽는 시설의 축구 경기장이다. 기회가 된다면 다음 A매치때도 응원하러 갈 것이다.",5,서울월드컵경기장,서울 월드컵 경기장 (상암 월드컵 경기장),1169
2,juou,경기장 내 다양한 시설,월드컵경기장에서 열리는 행사외에도 경기장 내에 마트 극장 등등 즐길거리가 많이 있어요. 주변의 월드컵공원도 가볼만합니다,4,서울월드컵경기장,서울 월드컵 경기장 (상암 월드컵 경기장),1169
3,Lapark,"멀티플렉스 극장, 쇼핑센터","경기장 내에 극장과 쇼핑센터, 오락실 등 즐길거리가 많이 있습니다. 바로 앞은 공원이라 축구경기가 없어도 하루 정도 놀러 오기 좋은 곳입니다.",5,서울월드컵경기장,서울 월드컵 경기장 (상암 월드컵 경기장),1169
4,Urizia J,축구보러 갔었어요,주차장은 좁고 지하철은 아까우니 서울사시는 분들은 그냥 대중교통을 이용할것 홈플러스 문닫으면 사방이 조용함 먹을거 사먹을곳이 잘 없어요 경기는 한눈에 잘 보였음,5,서울월드컵경기장,서울 월드컵 경기장 (상암 월드컵 경기장),1169
5,Roah_CA,월드컵경기장,"FC서울의 홈구장이자 A매치의 성지기도 한 경기장. 종종 콘서트가 열리기도 하고 굳이 경기가 있는 날이 아니어도 극장, 홈플러스 마트가 있어서 이용하기 좋습니다. 축구보러 많이들 오세요!",5,서울월드컵경기장,서울 월드컵 경기장 (상암 월드컵 경기장),1169
6,pic_bd,문화복합공간.,상암에 축구를 보러 간 기억은 벌써 10년이 넘었다. 캡틴팍이 국가대표에 있던 시절이니........ A매치 경기도 많이 치루고 있는 곳이지만 최근에는 오히려 각종 페스틴벌로 더 유명세와 많은 사람들이 찾는 곳이 아닐까? 나도 청춘페스티벌과 각족 뮤직페스티벌이 이곳 방문의 마지막 기억이다. 한국엥는 아직 문화라는 장르가 삶에 녹아들질 못했다. 아마 앞으로도 꽤 오랜 시간에 걸릴 것이다. 상암월드컵경기장처럼 대중속에 섞여서 각종 문화를 선보일 자리들이 생겨나길 기원해본다.,4,서울월드컵경기장,서울 월드컵 경기장 (상암 월드컵 경기장),1169
7,813parkj,콘서트를 위해 방문했습니다.,"콘서트를 위해 방문했습니다. 입장 출구가 많아서 햇갈렸고, 화장실이 부족하다는 점이 아쉽습니다. 아래에 있는 CGV 와 롯데마트의 화장실을 이용하려는 관객들이 몰렸던 점이 불편했습니다. 그 외에는 좋았습니다.",3,서울월드컵경기장,서울 월드컵 경기장 (상암 월드컵 경기장),1169
8,봉기 문,방문기,"꽃이 활짝 핀 월드컵경기장과 월드컵공원, 그리고 경기장 축구경기 등은 봄과 어울리는 액티비티로 우리를 활기차게 합니다.",4,서울월드컵경기장,서울 월드컵 경기장 (상암 월드컵 경기장),1169
9,봉기 문,방문기,"마포구 월드컵공원과 지하철이 함께 있어 접근성이 좋은 곳입니다. 축구경기뿐만 아니라 쇼핑과 영화관람, 웨딩까지 다 즐길 수 있는 곳으로 추천합니다.",4,서울월드컵경기장,서울 월드컵 경기장 (상암 월드컵 경기장),1169
