,u_id,title,review,u_rate,place_name,res_title,p_id
0,kiju98,서울 서쪽의 서울숲,부천생태공원에 가려고 나왔는데 코로나19로 폐쇄되어 차를 돌려 들렀습니다. 지상 주차장은 조금 좁은 편인데 다행이(?) 온실 등이 폐쇄되어 방문객이 적어 조금 기다려 주차할 수 있었습니다. 널찍한 호수가 아주 시원하게 펼쳐집니다. 놀이터도 있어 아이들과 재미있게 지낼 수 있네요.,5,서울식물원,서울식물원,281
1,bluejay3786,서울의 새로운 대표 명소,"굉장히 큰 규모에 재밌는 콘텐츠로 빼곡하게 차 있는 곳입니다. 다만 2019년 기준으론 아직 정원의 나무가 많이 작아 볼품이 없지만 2~3년 뒤에 나무가 충분히 자라고 나면 서울의 대표 명소가 될 자격이 있어 보입니다. 가족, 연인, 아이들 모두 즐기기 좋은 곳이니 날씨가 좋을 때 꼭 찾아가보시기 바랍니다.",5,서울식물원,서울식물원,281
2,hjk8427_,예상보다 좋았어요.,초반에 오픈 바로 직전에 잠시 다녀왔는데 사실 기대를 안해서 그런지 생각보다 괜찮았어요. 다른 나라 식물원들도 많이 가봤는데 아이를 데리고 가기에도 좋고 아기자기하게 꾸며놓았더라구요.,5,서울식물원,서울식물원,281
3,ye0ngjus,서울식물원,올해 오픈해서 시설이 잘 꾸며져 있는 식물원이다. 서울 시내에서는 약간 거리가 있는 위치이지만 지하철타고 충분히 갈만하다. 주말에는 사람이 많지만 한번쯤 가볼만한 곳이다.,4,서울식물원,서울식물원,281
4,Sung Chan L,주말엔 대기시간이 좀 있지만 실내정원이 멋진곳,실내 온실정원이 약간 덥지만 꽤 멋져요. 세계 여러나의의 다양한 식물들로 가득차있어 산책하기 좋고 사진찍기 좋아요 스카이워크에서 내려다보는 조망도 아름답네요. 실외는 생각보다 넓진 않고 그닥 볼거리도 없었어요 시원한 한옥내부에 앉아있다가 돌아가는 정도? 실외는 좀 더 개발해야할듯하네요 주말에 갔더니 주차장 들어가는 차량행렬이 좀 있었어요 15분정도 지나서 들어갔네요. 식물이 가득한 내부카페도 좋았어요. 날씨가 시원해지면 더 멋진곳이 될듯.,4,서울식물원,서울식물원,281
5,lee j,가볼만한곳,개장한지 얼마 안되서 그런지 온실은 서울대공원이 나은 듯하고 실외 정원은 그늘과 의자가 없어 불편하다 하지만 일년이 안된것을 생각하면 1-2년 뒤가 더 좋아질 것이라 생각된다 어떻게 보면 5천원의 입장료가 비싸게 느껴질수도 있는데 입장 수익을 공원에 재 투자 한다고 하면 더 빨리 모양새를 갖출 것같다 더운 여름에 가는 건 비추.. 내년 봄과 가을이 기대 되는 곳이다,5,서울식물원,서울식물원,281
6,Mr. Shadow,어른 입장료 5천원? 갈만하네~(botanical garden),정식 오픈하기 전에 무료입장으로 갔을 때는 사람들이 어미무시했는데 입장료 생기고 이제는 좀 쾌적해진 모양입니다. 규모도 상당하고 생긴지 얼마 안돼서 시설도 깔끔하고 좋습니다. 애들 데리고 가기는 정말 좋겠네요. 밖에 공원도 연결 되어 있고 날씨 좋은 날 함 가보이소~ 주차비도 많이 비싸진 않았던 기억이@,5,서울식물원,서울식물원,281
7,이예지,도심속의 화실,따뜻하고 넓다 다만 지금같은 여름에 가긴 좀 숨막히는 것이 사실이다 하지만 이렇게 크고 다양한 식물이 있는 식물원이 가까이에 있다는 것 만으로도 반가운 마음에 방문할만 하다.,5,서울식물원,서울식물원,281
8,teamwhite,4 ~ 5년 뒤가 더 아름다울 곳...,"국내 수목·식물원은 교외에 집중되어 있어 서울 시민에게 접근성이 뛰어난 식물을 즐길만한 인프라가 부족했다. 서울식물원은 시민 가까이에서 식물이 전하는 안식과 위로, 배움과 영감을 주기 위해 조성되었다. ‘서울이 공원이며 시민이 공원의 주인’이라는 철학을 담은 2013 푸른도시선언에 방점을 찍는 프로젝트이다.",5,서울식물원,서울식물원,281
9,Relax825963,식물원은 모르겠고 공원이 아직 별로,공원 내부에 햇볕좀 피할 공간이 좀 많았으면 좋겠습니다 호수도 거대하고 잔잔해서 좋은데 물이 깨끗해 보이진 않았습니다. 2번갔는데 갈때마다 많이 바뀌고 있는데 더 발전해서 더 좋은 공원이 되길 바랍니당~,3,서울식물원,서울식물원,281
10,위즈 김,산책하기 좋은 곳,"개장한지 얼마안되기도 하고, 아직 수풀이 자라지 않아서 1-2년 지나야 좋을 것 같긴 하지만 서울에 이렇게 넓직하고 여유로운 공원이 있다는 것은 좋은 일입니다. 특히, 주변에는 대기업연구소들이 있어서 점심후에.산책나온 회사원이 대부분이고요. 호수까지 있어서 운치가 있습니다. 가족들과 봄 또는 가을에 와보시면 반나절 즐겁게 보낼 수 있을 것 같네요.",4,서울식물원,서울식물원,281
11,gyoung0123,어르신과 아이들 구경하기 좋아요.,"식물원이 아주 크지 않고 어른신, 유모차 아기, 5살 아이 걸어다니기에도 좋았어요. 넉넉잡아 중간중간 앉아 쉬면서 2시간 정도 걸린듯요. 식물원 안은 무지 더워요. 얼음물 반팔 필수요.",5,서울식물원,서울식물원,281
12,Hong-Joo J,한적하고 좋아요.,주변에 편의시설이 좀부족한 느낌이지만 새로 생겨서 시설이 깨끗해서 좋아요. 외국의 공원 느낌이 나고 애들 데리고 오기 좋은것같습니다.,5,서울식물원,서울식물원,281
13,Dana,굉장히 드넓고 앞으로 기대되는 곳,"정식 개장 전에도 방문했었지만, 지난 주에 개장 후 다시 방문했습니다. 개장 전보다 정돈된 느낌이었고 드넓은 잔디밭과 촘촘히 잘 심어놓은 꽃들이 정말 좋았어요. 나무가 아직 어려서 큰 그늘을 만들어주지 못하는 게 아쉽지만, 점점 더 좋아질 것이 기대되는 곳이예요",4,서울식물원,서울식물원,281
