,u_id,title,review,u_rate,place_name,res_title,p_id
0,SOULSEOUL,좋아요,프랜차이즈 화장품가게로 가득할거같았는데 아직 골목골목은 살아있네요 비싸서흠이지만 예전인사동으로 부활하길 바래봅니다,3,인사동,인사동,439
1,히토구치,인사동,안국역이랑 가까워서 구경도하고 한옥마을이랑도 가깝고 교통이 편리합니다 걸어서 구경할데가 많은것같아요 주말에는 많이 혼잡하네요,3,인사동,인사동,439
2,Paul.S.H.Ch,볼 것 없다.,먹고 배부르면 쌈지길이나 한바퀴 돌며 소화시킨다. 그리고 주변에 뭐 먹잘것도 없는데다가 있어도 비싸기만 할 뿐이다. 그냥 중국인들 상대로 장사하세요.,2,인사동,인사동,439
3,지연 최,인사동,예전에 비해 관광객이나 현지인이 믾이 줄어든 느낌이 있지만 여전히 정겹고 재미있는 인사동 주차가 협소하니 대중교통 추천합니다,5,인사동,인사동,439
4,JENAH C,언제나 외국사람이 많은 제일 한국같은 곳,외국사람들이 여행오면 꼭 들르는 곳이라죠? 그만큼 유명한 곳도 많고 한데 좀 상업화 된 거리라 막상 한국인은 자주 안가게되더라구요. 하지만 이 길만을 목적이 아니 종로전체를 걸으면서 돌아다니기엔 재밌는 곳이예요. 쓰윽 한번 들러보세요!,3,인사동,인사동,439
5,doreeeen,한번쯤 경험해봐도 좋을 곳,"한국적인 느낌을 얻고자하는 외국인들에게 한번 쯤은 와볼만한 곳이나, 요새 너무 상업적인 가게가 많아졌고, 전통적인 특색은 사라지는 추세. 다만 전통적인 음식과 식당이 많으니 식사하러 와도 좋을 거리 .",3,인사동,인사동,439
6,형근 김,인사동 거리,지하철 3호선 안국역을 이용해서 갈 수 있습니다. 전통 공예품이나 찻집도 있지만 특색 없는 기념품 가게와 카페들도 많이 있어 아쉬운 것 같네요.,2,인사동,인사동,439
7,Donghoon Kang,한국에 여행 온 외국인들에게 강추,"서울에서 한국적인 분위기를 느낄 수 있는 곳이 많지는 않습니다. 다만 인사동은 모든 간판이 한글로 되어 있고, 한국 전통 분위기의 가게도 많습니다. 인사동을 구경한 후, 경복궁에 가서 한복 체험을 해 보면 좋을 것 같아요.",5,인사동,인사동,439
8,Qjr,쇼핑도 하고 맛집도 가고,분위기가 좋은 인사동에서 친구들과 쇼핑을 하고 골목골목 돌아다니다 맛집 발견 식사도 할 수 있는 한국적인 정서를 느낄 수 있는 명소입니다~,3,인사동,인사동,439
9,Jiyoun,자주오는곳이지만,"자주가다보니 식상하다고 생각했지만 여전히 좋은 안녕인사동, 쌈지길 변화하고있고 똥호떡도 재미있어서 조만간 또 방문할듯^^",4,인사동,인사동,439
10,rlaxogus7793,"전통적인 거리, 많은 체험 활동 및 공예 전시장","많은 체험활동을 할 수 있는 공예 전시장, 문화체험을 할 수 있는 뮤지엄 있다. 길거리에 파는 음식도 맛있다.!! 제일 신기 했던건 모든 간판이 한글로 되어있다는 것이다. 한글의 아름다움을 볼 수 있는 거리라서 마음에 든다.!",5,인사동,인사동,439
11,Alpertbyun,인사동,"낙원상가에서 경복궁역 사이에 있는 인사동거리 다양한 상점들이 있고, 전통문화체험 할수있는곳도 있고 외국인들이 많이 찾는 거리중 하나.",3,인사동,인사동,439
12,KangMyeongHyeon,한국의 전통문화를 간접적으로 체험할 수 있는 곳,한국의 전통문화를 간접적으로 체험할 수 있는 곳입니다~ 주변 건물들이 리모델링도 많이 해서 예전보다 훨씬 세련되졌죠. 서울 여행 필수 코스!,5,인사동,인사동,439
13,TK Y,색다른 볼거리가 있는 거리,예전과 달리 전통 문화의 거리라고 부르긴 어렵지 싶다. 여전히 공예품 등 기념품 파는 곳이 많이 있지만 가게마다 특색은 없고 다 중국산이 아닌가 하는 의심마저 든다. 하지만 여전히 미술관들이 이곳 저곳 있고 거리 공연하는 악사(?)들도 있어 볼거리를 주었다. 전통 주점이나 식당들이 있어 뚜벅이들에게는 서울 시내에서 종로와 삼청동을 오가는 길에 들릴 만했다.,4,인사동,인사동,439
