,u_id,title,review,u_rate,place_name,res_title,p_id
0,arjj,함께 요리해본게 오랜만입니다.,먼저 다녀온 친구 추천으로 함께하게 되었습니다. 그냥 누가 해준 한식을 먹어도 좋았겠지만 또다른 여행객들과 함께 장을 보고 요리를 한다는게 익숙하면서도 새삼스럽게 느껴졌습니다. 그 기분이 좋아 리뷰를 남기지 않을 수 없었습니다!! 한식의 멋과 한국의 멋을 조화롭게 만들어낸 오미에서의 시간.. 너무 좋았습니다! 제가 갔던 날 만들었던 음식인데 보기만 해도 싱싱하고 맛있어 보이지 않나요:),5,오미요리연구소,오미 요리연구소,283
1,Seunghun M,외국인 친구보다 제가 더 신나게 만들었어요 ㅋㅋ,한국 놀러온 해외친구들이랑 잼게 다녀왔습니다 ㅋ 장볼때 살짝 더웠지만 전통시장구경 좋아해서 담날 다른시장 또 데려가줬어요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 김치찌개랑 파전도 만들고 잡채는 저도 이번기회에 제대로 배웠습니다 ㅋㅋㅋ제가 마지막에 더 신나서 친구들 당황ㅋㅋㅋㅋㅋ제가 젤 신남 과일화채 만들때 재료보고 읭?하던 친구들이 먹고 놀래서 감탄연발ㅋㅋㅋㅋㅋㅋㅋㅋ잼썼습니다,5,오미요리연구소,오미 요리연구소,283
2,정식 최,맛있고 배부른 식사였습니다.,외국인 친구랑 같이 방문했었는데 여러가지 한식을 이렇게 한번에 다 먹을 수 있었던 점이 괜찮았습니다. 아침에 8명이 함께 한다고 해서 정신없을 줄 알았는데 오히려 다같이 만드니까 더 다양하게 할 수 있었던 것 같습니다! 친구가 다음에 또 오고싶다고 했습니다. ㅎㅎ 친구가 한국에 오면 또 가겠습니다!,5,오미요리연구소,오미 요리연구소,283
3,Hong M,인상깊었던 한식 클래스!,깨끗하고 예쁜 공간에서 한식을 배울 수 있어서 좋았어요. 같이 간 외국인 친구들도 좋아했고 다양한 국가에서 온 사람들이 함께 하는 재미가 있었습니다! 서울에 이렇기 큰 전통시장이 있는줄 몰랐었어서 시장 투어도 인상적이었습니다!,5,오미요리연구소,오미 요리연구소,283
4,ccico00,해외 고객을 위한 투어로 적절했습니다.,외국 바이어를 모시고 갔는데 한식을 접할 수 있고 한국 문화도 보여줄 수 있어서 만족도가 높았습니다. 선생님도 친절하고 스탭들도 친절했습니다. 개인적 알고 있는 외국인 친구들에게 소개하고 싶은 투어였습니당 ㅎㅎ,5,오미요리연구소,오미 요리연구소,283
5,혜진 이,"색다른 경험, 즐거웠어요!","외국인 친구들에게 좋은 추억을 선물하려고 방문했는데 오히려 제가 더 신났었네요ㅎㅎ 전통시장을 보여주는 것만으로도 친구들이 신기해 했는데, 오미에서 파전이랑 삼계탕을 같이 요리해 먹으면서 더욱더 즐거워해서 넘 뿌듯했어요! 담에 또 다른친구들과 놀러갈게요:-)",5,오미요리연구소,오미 요리연구소,283
6,바짜 라,친구와 함께 방문했던 투어 만족합니다.,"요리를 해보고 싶어하던 외국인 친구여서 같이 방문했었는데 한국인이 참여 해도 생각보다 재미있었습니다. (다양한 국가의 사람들과 함께 해서 좋았음) 한식에 대한 여러 지식들을 알 수 있었고, 이른 저녁을 배부르게 먹고 난 뒤라서 저녁을 따로 먹지 않아도 되서 좋았습니다.",5,오미요리연구소,오미 요리연구소,283
7,Soohan L,정말 좋아요,아이디어부터 정말 참신했구요. 평소에 한식보다는 양식 일식 중식을 즐겨 먹었는데 이제 바뀔것 같네요. 외국인친구들과 함께 갔엇는데 이보다 좋은 체험이 없는 것 같아요. 위치도 서울에 있어 정말 좋았어요. 다음에 또 갈게요 ~~,5,오미요리연구소,오미 요리연구소,283
8,자양이,"유익한 수업, 깔끔한환경",한식에 대해 어렵게만 생각했는데 알아듣기 쉬운 설명과 저같은 초보들을 위한 맞춤강의로 더욱 유익한 시간 이었습니다. 무엇보다 깔끔하고 신선한 식자재로 만든 음식이라 좋았습니다~!!,5,오미요리연구소,오미 요리연구소,283
9,aran921013,너무나 유용한 수업!,"시장투어부터 재료손질, 음식 만들기, 먹기까지 지루할틈 없이 너무나도 재밋는 수업이였습니다! 영어로 수업이 진행돼 외국인 친구들도 무리없이 따라할 수 있고요. 수업공간도 아기자기하고 다른 외국인 친구와도 함께 해서 더욱 뜻깊은 시간이였습니다. 저는 중국인 친구를 위해 클래스를 예약했는데 친구도 너무 만족하고 저도 너무 만족스러웠습니다. 강력추천해요!",5,오미요리연구소,오미 요리연구소,283
10,Sophie L,최고의 K Food Cooking Class!!!!,"한식에 대해 다시 생각하고 너무 즐겁게 배우고 체험한 시간이였어요!!! 중간 중간 요리 꿀팁도 알려주시고, 알려주신 레시피로 집에서 만든 요리도 성공적이였습니다!! 한국에 다시 가면 다른 음식 클레스도 꼭 다시 들으러 갈게요~!!! 한국에 여행가는 친구들에게도 강추하겠습니다~!!",5,오미요리연구소,오미 요리연구소,283
11,아름 한,재미나요!!,장소도 너무 귀엽고! 쉽게 설명해주셔서 금방 따라할 수 있었어요~!! 집에서 혼자 도오전~!!,5,오미요리연구소,오미 요리연구소,283
12,JonnySaipan,아기자기 귀여운 쿠킹클래스네요,"요리에 별로 관심은 없는 남자지만 서울에 놀러온 외국인 친구가 쿠킹클래스 가자고 해서 따라 갔는데 나름 즐거운 경험이였어요 ㅎㅎ 우리 일행 말고도 다른 외국인 친구들도 있어서, 친구도 사귈수 있고 다들 어찌나 리액션이 좋고 귀여운지 ㅋㅋ 외국인 친구들이랑 놀러가시면 좋을 거 같아요!",5,오미요리연구소,오미 요리연구소,283
13,상미 오,맛있는 오미 즐거운 오미!,요리엔 젬병인 저도 쉽고 재미있게 따라할 수 있었던 오미의 요리들! 웃고 떠들다 보니 뚝딱 만들어진 음식들 ♡ㅅ♡ 제공해 주신 레시피대로 하니 집에서도 맛있게 만들 수 있었어요 감사합니다!! 곧 또 찾아 갈게요! :D,5,오미요리연구소,오미 요리연구소,283
14,장미ㅋ,요리의 즐거움을 알게해준 곳!,"10년 자취경력으로 요리에 대해 관심이 있어 다른 쿠킹클래스도 참여해 보았지만, 소규모로 다함께 재료준비하고, 다듬고, 완성하는 과정이 다른 클래스들 보다도 더 유익하고 재밌었어요!!^^ 요리 배우는 목적외에도 친구들과 좋은 추억 쌓을 수 있어 좋았습니다♡ 재방문 의사 ☆☆☆☆☆ 곧 방문하겠습니다! 오미 요리연구소 짱!",5,오미요리연구소,오미 요리연구소,283
15,이덕,한국을 맛보는 최고의 경험,"한 나라의 문화에 있어 음식은 큰 부분을 차지한다. 식재료, 조리법, 맛은 그 나라의 기후와 역사가 담겨있기 때문이다. '오미 요리연구소'는 한국 음식을 짧지만 즐겁게 경험할 수 있는 곳이다. 친절하고 쉬운 설명, 직접 손으로 만지며 만드는 체험과 맛있게 먹는 마무리까지 유쾌함이 끊이지 않는다.",5,오미요리연구소,오미 요리연구소,283
16,EunheK,친구들과 수다도 떨고 요리도 배우는 시간,고등학교 친구들과 참석했는데 수준급의 요리도 배우고 편안하게 친구들과 수다도 떨수 있는 시간이었습니다. 마지막으로 맛있는 식사는 덤. ㅎㅎ 외국인이 많은 것 같던데 한국인한테도 재밌는 체험교실로 제격일 것 같아요~ 오미 선생님 고맙습니다 ㅎㅎ,5,오미요리연구소,오미 요리연구소,283
17,Su Ye M,작지만 매력있는 곳,작아요 ^^ 하지만 시장보고 만들고 ... 충분한 매력이 넘치는 곳입니다. .. 한국 사람이지만 이곳이 한국을 이해 하는데 많은 도움이 될꺼라고 장담합니다.,5,오미요리연구소,오미 요리연구소,283
18,현기 박,외국인 친구들에게 좋은 경험을 해준거 같아요,"대만에서 온 친구들을 데리고 김치요리를 만들어봤어요. 사실 어려워서 혼자는 시도도 못해봤는데 재료도 갖춰주시고 방법도 친절히 알려주셔서 재밌게 체험하고, 직접 만든 음식 맛있게 먹고 정말 좋은 경험 했습니다.~~!!!",5,오미요리연구소,오미 요리연구소,283
19,Tingtina93,행복한 경험,저는 외국 사람이에요. 진짜 행복한 경험이에요. 감사합니다 오미~~~ 처음에 김치를 담겄어요!! 완전 맛있어요!!,5,오미요리연구소,오미 요리연구소,283
20,영주조2015,베지테리언을 위한 채식요리,고기쟁이인 저에게 베지테리언 친구를 위한 너무 맛스럽고 멋스러운 채식요리를 알려주셨어요 +_+ 정말 가족과 친구와 함께 할 수 있는 소규모 쿠킹클래스 !!!!!!! 너무 좋아요 ❤️❤️❤️❤️❤️❤️ 진짜 짱짱 ~~~~~~~ !! 그리고 평소에도 집에서 충분히 따라 할 수 있는 재료와 레시피 ~~~~~>< 감사합니다 ~~,5,오미요리연구소,오미 요리연구소,283
21,영하 조,누구와 함께가도 즐거운곳♥,"한번은 혼자, 한번은 친구와 한번은 가족과 함께 갔었어요^_^ 모두 다른 요리를 배웠는데 배우는 것 마다 재밌고 맛있었어요! 선생님이 무척 친절하고 전문성있게 가르쳐주셔요 전 갈 때마다 외국인 손님들이 계셨는데 함께 배우는 입장임에도 불구하고 한국요리 좋아하고 한국문화체험하며 놀라워하는 모습을 보니 뿌듯하고 자랑스럽더라구요♥ 배운건 집에서 잘 써먹구 있어요!!ㅋㅋ",5,오미요리연구소,오미 요리연구소,283
22,YuRi C,배운 강된장!!! 집에서 쉽게 할 수있었어요.,"앞에 사진은 제가 한거고, 뒤에 사진은 쿠킹클래스에서 선생님이랑 같이 만든 메뉴입니다. 친구랑 같이 요리에 초보인데 쉽게 할수 있고 선생님이 한식에 대한 얘기를 잘해주셔서 재미있었어요. 잡채는 잔치음식이라 재료들을 다 길게 채썬다는 이야기는 이번에 알았네요. 장수의 의미가 있다는 ㅎㅎㅎ 가자마자 시원한 환영의 쥬스도 주시고 선생님이 직접 볶으신 라오스산 커피도 대만족!! 정말 배부른 한끼를 잘 먹고 왔습니다. 집에서 바로 다음날 해보았는데 가족들 반응이 너무 좋아서 뿌듯하네요!!!! 처음",5,오미요리연구소,오미 요리연구소,283
23,youngsooya,미국인 친구들과 함께 했던 즐거운 시간.,미국인 남자친구와 부모님과 함께 오미 요리연구소에서 즐거운 시간을 보냈습니다. 특별했던 토마토 김치도 만들고 맛있는 잡채도 먹고 정말 재미있고 맛있었어요. 한국으로 놀러오시는 외국인분들에게 강추입니다!,5,오미요리연구소,오미 요리연구소,283
