,u_id,title,review,u_rate,place_name,res_title,p_id
0,Kylie Park,눈 덮인 종묘에 가시길!,눈 덮인 겨울에 방문한 적이 있는데 여름과 같은 다른 계절보다 더 아름답고 그때만의 분위기가 참 좋았다. 비록 발은 시려워서 동동거렸지만.,5,종묘 [유네스코 세계문화유산],종묘,422
1,H L,종묘대제관람,5월 5일에 종묘대제를 보러 갔다왔어요. 2시부터 시작인데 정전에 들어가기 위해 한시간 이상 줄을 서야 했어요. 간신히 들어가서 잘 봤는데 안타까웠던 점은 전광판에도 영어설명이 없어서 외국인들이 잠깐 들어왔다가 그냥 가버리는 모습을 발견한 점이에요.,4,종묘 [유네스코 세계문화유산],종묘,422
2,공쥬님,추천하고 싶은 명소,서울에 방문하고 문화를 보고 싶은 관광객이나 사람들에게 추천하고 싶습니다 종종 여러 행사도 진행하고 있어서 유익합니다,4,종묘 [유네스코 세계문화유산],종묘,422
3,KIM Gyunghee,매년 가을마다 갑니다,단풍이 드는 계절은 여기와 너무 어울리죠. 한국 전통 건축을 보기 위해서는 필수 코스에요. 하지만 이 곳에 가서는 정숙하시기 바랍니다. 조선 왕들의 영령들이 잠드신 곳이니까요.,5,종묘 [유네스코 세계문화유산],종묘,422
4,EJ K,훌륭한 곳이지만 여름은 피할 것,넓고 한국의 역사적인 중요지이므로 반드시 가보아야할 곳이지만 그늘이 부족하므로 여름에는 돌아다니기가 힘겨움. 최소한 양산은 들고 가야할 듯. 사극에서 보이는 장소를 직접 보며 돌들의 의미까지 알아가는 재미가 있음.,5,종묘 [유네스코 세계문화유산],종묘,422
5,Gi Beom K,석양에 아름다운 조선의 국혼,집 근처에 있으면서도 '에이 뭐 볼 거 있겠어' 하고 안 가다가 시간이 남는 날 우연히 갔다. 더 일찍 방문하지 않은 것을 후회했다. 세상에 입장료 천원에 이렇게 볼 것이 많은 문화유산이 없다. 우리궁궐지킴이에서 진행하는 시간관람제에 따라 꼭 봐야한다. 둘러보다 궁금증이 생길 법한 것을 모두 자세하게 알려준다.,5,종묘 [유네스코 세계문화유산],종묘,422
6,bluejay3786,"한국의 영혼, 종묘","서울에 온 관광객이라면 반드시 창덕궁을 봐야 하지만, 서울에 온 여행자라면 반드시 종묘를 봐야 한다. 종묘 정전은 전 세계 어느 랜드마크와 비교해도 부족함이 없는, 한민족 최고의 건축이라 확신한다. 개인적으로 종묘를 보기 가장 좋은 날과 장소는 가을날 해 질 무렵 종묘 정전의 동쪽 문이었다. 석양을 마주하며 오른편의 종묘를 바라봤을 때 느꼈던 그 전율은 결코 잊을 수 없다.",5,종묘 [유네스코 세계문화유산],종묘,422
7,J2da,아름다운 종묘,종묘는 신주를 모시고 제사를 봉행하는 곳으로 고즈넉하고 아름다웠다. 데이트코스로 연인들도 많았다.,5,종묘 [유네스코 세계문화유산],종묘,422
8,Sungeun J,꼭 가보셔야,"서울 살면서 최근에 종묘를 가본 것을 후회합니다. 종묘로 가는 길이 다소 험하고 나이드신 어르신들이 많이 모여계신 동네이기는 하지만, 한 번쯤 가볼만 합니다. 종묘가 생각보다 넓고 크고 공원 같더군요!",3,종묘 [유네스코 세계문화유산],종묘,422
9,nanal78878,종묘,궁 투어시 한꺼번에 묶어서 관람하기 좋은곳입니다. 탁 트인 전경이 멋있습니다. 위치 특성상 밤에는 가지 않는것이 좋습니다.,4,종묘 [유네스코 세계문화유산],종묘,422
10,Chocogodiva,예전 왕실 제례를 지내던 곳,조선시대 역대 왕과 왕비의 신주를 모시는 사당이라고 합니다. 역사적인 장소이니 한번 정도는 방문해 보시기를 추천드립니다.,5,종묘 [유네스코 세계문화유산],종묘,422
11,Jelsomina,조선시대 역대 왕들과 왕비들의 제사를 지내는 곳,고즈넉한 분위기의 종묘입니다. 종묘근처에는 나이드신 분들이 많이 휴식을 취하고 계시죠. 조선시대 역대 왕들과 왕비들의 제사를 지내는 곳 한번쯤은 방문해 볼만합니다.,3,종묘 [유네스코 세계문화유산],종묘,422
12,Hyewon P,웅장하고 멋있습니다,서울 한복판에 이렇게 탁 트이고 멋진 장소가 있다는게 뿌듯합니다. 주변을 걸으면서 옛 서울을 느끼기에 좋아요.,5,종묘 [유네스코 세계문화유산],종묘,422
13,Stereos,산책,대학로에서 공연보고 들르기좋아요. 공영주차장 있어서 가격도 싸고 점심후에 산책하기 좋은곳입니다.,3,종묘 [유네스코 세계문화유산],종묘,422
14,용마사,조용한,조선시대 왕과 왕후의 신주을 모신 사당입니다 .. 조용하고 장엄하게 느껴졌어요 .. 가보세요~,5,종묘 [유네스코 세계문화유산],종묘,422
15,수리23,꼭 봐야하는 종묘제례악.,정말 웅장하고 장엄하다. 서울에있는 역사적인 공간중에 제일 웅장하지 않을까 생각된다. 종묘제례악은 볼 수만 있다면 꼭 보는걸 추천,5,종묘 [유네스코 세계문화유산],종묘,422
16,ambition93,조선왕조의 기운을 느끼고 싶다면,넓게 퍼져있는 공간이다 보니 조용할 때가면 조선왕조 시대에 가있는 것 같습니다. 산책하기 좋은곳입니다.,5,종묘 [유네스코 세계문화유산],종묘,422
17,Seon Na G,공연,종묘제례악 공연 관람. 종묘제례악 공연을 관람할 기회가 된다면 반드시 보기를 추천. 다시없을 좋은 시간이었다.,4,종묘 [유네스코 세계문화유산],종묘,422
18,dkfma0657,음,어르신들이 많고 볼거는 생각보다 많지 않네요 나름대로 종로3가랑 가까워서 좋았습니다 ㅎㅎㅎㅎ,5,종묘 [유네스코 세계문화유산],종묘,422
19,EDGAR.S,서울에서 가장 위엄있는 공간,서울에서 거대한 역사의 무게감을 느끼고 싶다면 이 곳을 꼭 추천합니다. 단순 역사적 지식이 없더라도 공간과 건축의 무게감으로도 방문자를 압도합니다.,5,종묘 [유네스코 세계문화유산],종묘,422
