,u_id,title,review,u_rate,place_name,res_title,p_id
0,사장님,밤에 거닐면 너무 예뻐요,낮에도 잘 꾸며져있어 예쁜 서울로7017이지만 밤에 거닐면 더 없이 예쁜 곳이예요 곳곳에 카페도 있지만 건물들과 연결도 잘 되어 있어 이용하기에 괜찮아요,4,서울로 7017,서울로7017,163
1,Jiyoun,낮보다는 밤에 방문을,낮에는 시멘트가 삭막하게도 보여서 밤에 조명이들어오면 가볼만 한곳 이글루같은 공간도 좋았고 남대문에서 서울역 걸어오며 산책했는데 짧지만 보통인도를 걷는것보다는 좋았어요^^,3,서울로 7017,서울로7017,163
2,Alpertbyun,서울로7017,"서울역에 위치하고 있는 서울로7017 예전에 고가도로를 재활용하여 만든곳. 회현역 남대문시장에서 부터 도보로 걸어오면서 서울시내를 볼수있는곳 일몰,야경 보기에도 좋은곳",4,서울로 7017,서울로7017,163
3,Gino Gin,서울 판 Hide Line Park,서울의 고가도로를 철거하여 청계천 등 문화 자연공간을 살리는 도시회복 차원의 무브먼트가 있다면 고가도로 원형을 유지하되 공원으로 조성하여 전망좋은 명소로 탈바꿈시킨 모범 사례. 뉴욕에 Hide Line Park가 있다면 서울엔 서울로7017이 있지요,5,서울로 7017,서울로7017,163
4,soykim,garden of city,남대문 시장에서 서울역까지 이어지는 예전 고가차도를 산책로로 만들었다. 식물 이름들이 적혀있고 벤치들이 있다. 걷는데 20분 정도 걸린다.,3,서울로 7017,서울로7017,163
5,winnie_,굳이 올 필요는 없는 곳,나무나 꽃이 많은 것도 아니라 관광객의 경우 호텔이 서울역에 있거나 기차로 지방으로 이동해야 하거나 공항철도를 서울역에서 승차하려는 계획이 없다면 특별히 올 이유가 전혀 없는 곳,1,서울로 7017,서울로7017,163
6,seoul.guy,별로...,조잡한..그냥 그래요. 겨울에는 너무 춥고 공원이라 하기도 그렇고.... 산책로도 아니고..과연 고가도로를 철거하고 이렇게 해야만 했나.. 하는 생각이 들어요,1,서울로 7017,서울로7017,163
7,pic_bd,봄/가을에만 가는걸로.,한여름에 갔다가 정말 해 피할 곳이 없어서 힘들었다. 봄/가을에만 가는걸로 하자. 공원이라기는 애매하고... 산책로라고 하기도 애매하고... 이제 을지로도 다 뒤집어 엎는다는데.... 걱정이다. 서울의 멋과 맛을 잃어가는게...,4,서울로 7017,서울로7017,163
8,teamwhite,서울속으로 걸어가는 곳...,"서울시내에서 또다른 즐거움을 주는 산책로... 낮에는 시원하고 상쾌함을... 밤에는 아름답고 따뜻한 야경을... 경복궁등의 공원, 서울숲등의 공원들과 달리... 언제든지 편하게 올 수 있는 장점이 있다...",4,서울로 7017,서울로7017,163
9,경경 팍,겨울에는 너무 추운...,봄. 여름. 가을에는 여우롭게 걸으면서 서울의 바쁜 풍경들이 한눈에 들어와서 좋았으며 사진찍고 놀기에 좋은곳~ 영하권으로 떨어진날 올라갔다가 너무 추워서 ㅎㅎㅎ 여유를 즐길 공간이 또 하나 생겨서 좋았던 곳,3,서울로 7017,서울로7017,163
10,SOULSEOUL,점점 좋아지는듯,뉴욕의 하이랜드파크을 모티브한 서울로7017 도심 속 공원을 목표하였지만 그닥이다 기대없이 가벼운 산책은 좋다 주말엔 각종 시위가 주변에서 열림,4,서울로 7017,서울로7017,163
