,u_id,title,review,u_rate,place_name,res_title,p_id
0,송의석,비운의 궁,덕수궁은 조선시대의 궁과 일본식 근대 건물이 함께 존재하는 공간이다. 역사적인 지식을 갖고 방문을 하면 더욱 느끼는 것이 많은 장소이다. 화려하면서도 밤에는 조명으로 매우 아름답기도 하다.,5,덕수궁,덕수궁,2
1,TravelRang,조용히 둘러보는 고궁,조용히 둘러보는 고궁. 덕수궁 입구에서 가끔 볼만한 공연도 진행하시더라구요.경복궁보다는 덜 붐비는 편입니다. 조용히 둘러보기 좋았어요,5,덕수궁,덕수궁,2
2,Young Woo Kim,행사기간을 체크하고 가세요,"숭례문에서 경복궁까지 이어지는 구간에서, 한 번은 들러보면 좋은 장소가 덕수궁입니다. 덕수궁은 아기자기한 공원 같은 느낌이 강하고, 이벤트가 많이 벌어지는 곳입니다. 그러나 알고 보면 대한제국의 슬픈 역사가 남겨진 곳이기도 합니다. 지금은 '기억된 미래'라고 하는 덕수궁 야외 프로젝트가 진행중이고, '대한제국 황제의 식탁' 특별전이 열리고 있습니다. 성인 기준 500원에 모든걸 즐길 수 있죠. 다만 행사는 그때그때 바뀌니까, 이벤트 일정은 미리 체크하고 가는 것이 좋습니다. 덕수궁앞이 시위로",5,덕수궁,덕수궁,2
3,absolute2017,덕수궁.,지하철역과 아주 가깝고 관람도 한 시간 이내에 둘러보기 좋은 곳이에요. 외국인보다는 주로 한국인 관광객들이 있습니다. 조용하게 산책하듯이 둘러보기 좋습니다. 덕수궁 석조전은 인터넷으로 미리 신청을 해야 입장할 수 있어요.,4,덕수궁,덕수궁,2
4,Kylie Park,수문장 교체 !!,"외국인 친구들이 방문한다면 데리고 갈 곳! 서울의 중심부에 있어 이곳저곳 구경하기도 좋고, 내부의 모습도 흥미롭다. 특히 미술관도 있어서 구경할 거리가 많다.",4,덕수궁,덕수궁,2
5,따스뚜스,미술관도 좋고 역에서 가까운 궁,역 바로 앞에 있어서 찾아가기 가장 좋은 궁이라고 생각해요~ 미술관도 있어서 관람하다가 더우면 에어컨도 쐴 수 있고~ 서울시내 궁 중에 가자 ㅇ좋아하는 궁이에요,5,덕수궁,덕수궁,2
6,194ren,덕수궁,경복궁보다 개인적으로 더 선호하는 곳이다. 상대적으로 사람이 적고 조용하게 걸으면서 산책도 할 수 있어서 더 좋았던 것 같다.,3,덕수궁,덕수궁,2
7,heefeel,산책도 하고 좋았습니다.,아직 날씨가 쌀쌀해서 좀 아쉬웠으나 산책하며 좋았습니다. 나중에 꽃 피면 다시 갈겁니다. 입장료도 저렴하고 인근 직장인들은 종합권 구매해서 이용 가능하다라고요. 좋은 것 같습니다.,4,덕수궁,덕수궁,2
8,bom,좋아요,주변은 집회때문에 조금 시끄러웠지만 궁내부는 좋았습니다. 궁지킴이분의 해설도 들을수 있어서 좋았어요 미술관도 있어서 궁과 함꼐 보면 좋습니다.,5,덕수궁,덕수궁,2
9,gingertea,가장 자주가는 궁,이 인근은 너무나 복잡해서 도피의 목적으로 걷는 곳입니다. 궁안에 들어가면 확 여유가 생기고 돌담길을 따라서 계속 걷다보면 예쁜 건물들이 눈에 들어옵니다. 특히나 덕수궁 내의 미술관 전시 관람을 위해 자주 찾았습니다. 전시가 무척 훌륭한 것들이 많습니다.,5,덕수궁,덕수궁,2
10,Yellow_Windmill,전통양식과 서양양식의 조화,다른 궁들과 비교할때 덕수궁은 조선시대 전통양식의 궁궐과 석조전처럼 서양양식의 건물이 공존하는 특별한 장소입니다. 매일 정문인 대한문앞에서 행해지는 수문장교대식은 반드시 관람해야할 볼거리입니다.,5,덕수궁,덕수궁,2
11,진희 주,"슬픈 근현대사의 끝판왕, 덕수궁","낮시간에 차로 자주 지나가는 덕수궁, 그리고 노래가사에 나오는 덕수궁 돌담길.. 익숙하다못해 잊고 살았던 우리 덕수궁... 주말에 꼭 방문해 보길 권합니다. 낮에도, 그리고 밤에도... 그리고 요즘은 궁 해설가님들이 활발한 활동을 하니 인터넷으로 미리 사전예약하셔서 역사해걸을 겯들이시면 정말 좋을 것 같습니다. 지난 주말에 아이와 아버지 모시고 3대가 함께 덕수궁 탐방 및 역사해설을 들었어요. 너무 유익하고 감동적인 시간이었습니다. 아이도 교과서에서만 보고 들었던 단어들을 직접 만지고,",4,덕수궁,덕수궁,2
12,H L,석조전 대한제국황제복식 특별전,인터넷에서 미리 예약을 하면 해설사와 함께 석조전을 둘러볼 수 있었어요. 침실과 응접실 메이플사의 가구들 그리고 슬픈 대한제국의 역사도 참 가슴이 아팠습니다. 옆의 대한제국황제복식 특별전은 그냥 들어가서 볼 수 있었어요. 미스터션샤인도 생각나고 좋았습니다~,4,덕수궁,덕수궁,2
13,bluejay3786,"대한제국의 자취, 덕수궁","대한제국의 역사가 남아 있는 덕수궁은 조선과 서양식 건물이 아름답게 조화된 궁궐입니다. 일제에 의해 파괴되어 원래의 규모에 비해 많이 축소되었지만 앞으로 꾸준히 복원될 계획이라 기대가 매우 큽니다. 석조전 관람을 위해선 한국인이라면 반드시 홈페이지에서 예약해야 하며, 외국인이라면 (당일 관람 인원이 적으면) 운 좋게 현장에서 예약하실 수 있습니다. 오랜 세월 동안 서울시민들의 대표 산책 공간으로 존재한 덕수궁이 앞으로도 잘 보존되기를 바랍니다. * 추천 장소 1. 중화전 내부 2. 석조전",5,덕수궁,덕수궁,2
14,chanmom2015,경복궁보다 현대적인 건축물이 인상적이에요,조선 후기에 왕이 머물렀던 곳으로 현대적인 건축물이 인상적이에요. 미술관으로 사용되는 석조전 건물은 그리스 건축물을 떠올려주기도 하고 고종이 커피를 마셨던 곳도 관람하고 들어가서 앉아볼 수 있어요.,5,덕수궁,덕수궁,2
15,B.S.Kim,가슴아픈 구한말 역사의 현장,"야간 개장 9시까지... 입장권 1,000원... 일제강점기때... 공원으로 개장하는 과장에서 훼손이 심함.... 현재 복원중인 곳이 있음... 구한말 가슴아픈역사의 현장... 가이드 투어를 권장합니다...",5,덕수궁,덕수궁,2
16,seongeun y,근대 역사를 공부하기 좋은 곳,"시간마다 있는 궁궐길라잡이의 해설을 들으며 궁궐 곳곳을 둘러볼 수 있는 곳으로 너무 큰 경복궁보다 짧은 시간에 이곳저곳을 둘러볼 수 있고, 한여름에는 상대적으로 나무가 많은 궁궐이라 시원하다",5,덕수궁,덕수궁,2
17,pic_bd,경복궁보다 덕수궁.,개인적으로 사람많고 정신없는 곳보다 덕수궁을 더 좋아한다. 외국인 관람객도 많지 않고 상대적으로 조용하다. 조선에서 대한제국으로 넘어가는 장면을 건물들을 통해 눈으로 느낄 수 있다. 또 덕수궁 내에는 국립현대미술관(MMCA)이 함께 자리하고 있다. 조선의 아름다움과 현대미술을 함께 느낄 수 있는데 어찌 추천하지 않을수가!,5,덕수궁,덕수궁,2
18,Sung Chan L,오랜만에 간 야간 덕수궁이 참 좋았습니다.,"저녁 8시까지 티켓판매, 9시에 문을 닫는데.. 최근엔 해가 늦게 지기때문에 8시에 맞춰서 가는게 라이팅 관관에 딱 맞았습니다. 성인 입장료 천원인데 학생은 학생증 필요합니다. 가이드와 달빛투어 오신 소규모단체 관광이 무척이나 많더군요. 시끄러운 도심에서 오아시스처럼 고즈적한 궁궐속을 거닐수 있는 1시간이 무척이나 소중했습니다. 다른 궁궐도 야간개장을 자주 했으면 하네요~",4,덕수궁,덕수궁,2
19,짱짱짱,공연도 하고 산책하기 좋아요,시청앞에 덕수궁 한두번은 가봤을꺼예요. 시간이 남아서 기대안했는데 공연을 해서 관람도 하고 사진도 찍었어요. 넓진 않지만 산책하기 좋은것 같아요.,4,덕수궁,덕수궁,2
20,섬아저씨,다른 조선시대 궁궐과 다르게 근대 서양식 건물이 있는 궁궐,"시청에서 아주 가까워 접근성이 뛰어난 곳입니다. 조선시대 건물들 사이로 대한제국이나 조선 말기에 지어진 서양식 건물들이 군데군데 있습니다. 그 당시 왕들이나 왕족, 사대부 들의 생활을 볼 수 있기도 하면서 제대로 근대화 준비도 못했던 것에 대한 아쉬움과 분노같은 감정도 들었습니다. 그리 넓지는 않지만, 건물들이 평지에 흩어져 있어, 돌아다녀보면 재미 있습니다. 아쉬운 점은 설명이 그렇게 많지도 않다는 것입니다. 좀 더 자세한 설명이 있었으면 좋았겠습니다. (다양한 언어로)",5,덕수궁,덕수궁,2
21,hjk8427_,야경이 정말 멋진 곳입니다.,덕수궁의 낮 모습은 여러번 보았지만 이번에 처음으로 야간개장에 가서 봤는데 너무나 아름다운 모습에 지금도 여전히 기억에 남는 장소에요. 다른 궁들의 야간개장도 가보고 싶어요,5,덕수궁,덕수궁,2
22,nanal78878,덕수궁,돌담길이 유명한 곳입니다. 야간에 관람하는걸 추천드립니다. 내외부 모두 조명이 아주 예뻐요.,4,덕수궁,덕수궁,2
23,용마사,덕수궁,돌담길이 유명한 덕수궁~~~다른 궁들과는 다르게 서양식 건물이 있어요~ 색다른 느낌입니다 .,4,덕수궁,덕수궁,2
24,luvvparis,덕수궁,서울에 있는 여러 궁 중에 한곳이지만 그중에 가장 편안한마음이 드는곳이에요 덕수궁돌담길도 걷기에 참 좋은곳입니다,4,덕수궁,덕수궁,2
25,Jelsomina,돌담길이 멋있는 덕수궁,조선의 마지막 모습을 볼수 있는 곳. 건축물들이 서양의 것과 동양의 것이 좀 섞여서 다양한 면을 볼 수 있습니다.,4,덕수궁,덕수궁,2
26,KBR57,좋아요,다른 궁들도 좋지만 덕수궁도 좋습니다. 낙엽 떨어지는 시기에 덕수궁 돌담길 걸으면 되게 예뻐요,4,덕수궁,덕수궁,2
27,J J,각종 건축양식을 한자리에 볼수 있는 곳,"그리스, 동남아, 조선시대 양식을 덕수궁에서 모두 볼수 있다. 열강에 치였던 역사를 고이 간직한 곳.",4,덕수궁,덕수궁,2
28,ambition93,1910년에 세워진 문화재,근현대사를 배울때 배운 내용이 생각나더라구요. 덕수궁 석조전도 함께 방문하세요. 역사를 배울 수 있습니다.,5,덕수궁,덕수궁,2
29,인경 전,덕수궁 돌담길과 미술관,덕수궁 내에는 미술관이 있어서 두가지 활동을 같이 할수있음 또한 덕수궁은 다른 궁과는 다르게 궁내 석조 건물이 있어서 이국적인 느낌도 있음,5,덕수궁,덕수궁,2
30,성희 소,역사가 떠오르는 궁...!,다른 궁들과 조금 떨어져있어서 따로 다녀왔는데 좋았어요! 역사가 떠오르는 궁이네요ㅎㅎ 근현대사를 보여주는 서양식 건물도 존재하는 궁이예요ㅎㅎ,5,덕수궁,덕수궁,2
31,Ju-yeon Y,좋아요,경복궁이 너무 크다면 덕수궁만 보고 가는 걸 추천해요~ 덕수궁이 아담하면서 그 안에 있는 미술관이 현대적이라 두 건축양식이 공존하는 모습을 보는 재미가 있어요,5,덕수궁,덕수궁,2
32,dkfma0657,음,덕수궁도 사람이 없을때 방문하면 조용하고 마음이 편안해져서 너무 좋아요 또 방문할예정입니다,5,덕수궁,덕수궁,2
33,이안팍,주말에 바람쐬러,궁 앞에서 근위병 교대식 같은 걸 한다 여긴 현대식 건물과 어우러져 있어서 내가 제일 좋아하는 궁이다 밤에 야경보러 가면 더 이쁘다,5,덕수궁,덕수궁,2
34,쥬쥬쥬,마지막 조선의 모습을 담고 있는 곳,마지막 조선의 모습을 담고 있는 곳 시청 근처를 들렸다면 산책하기 좋은 곳입니다 전통식 왕궁과 현대식 석조전의 조화가 멋스럽습니다,5,덕수궁,덕수궁,2
35,KYUNGHEE J,미술관도 들려보세요,"덕수궁도 작고 예쁜 궁이죠. 시청에서도 가깝고, 안에 미술관이 있어 자주 찾곤 합니다. 고종이 사랑했던 궁궐이기도 하죠",4,덕수궁,덕수궁,2
36,yusoooooo,한곳한곳 의미가 있는 곳,"낮에도 좋지만, 밤에는 더 좋은 곳 경복궁이 중국의 미를 많이 닮았다면 이곳은 순수한 한국의 미를 볼수 있다.",4,덕수궁,덕수궁,2
37,42bryant,번잡스러운 시간을 피한다면 산책하기 괜찮음,아무래도 도심이라 번잡합니다만. 출퇴근과 오후 시간대를 빼면 산책할만 합니다. 다만 돌담길과 주변이 걷기 좋지만 내부는 궁이라고 하기에는 보기보다 초라한 면이 없진 않아요,3,덕수궁,덕수궁,2
38,Stereos,여름,"여름에 클래식 콘서트 보러 갔는데 좋았어요. 밤에 산책하면서 즐기면 더 좋은 듯 , 추천합니다.",3,덕수궁,덕수궁,2
39,owerea,산책하기 좋은 곳입니다.,덕수궁은 그리 넓지 않아서 비교적 가볍게 산책하기 좋은 고궁입니다. 계절에 따라 모습을 달리해서 좋네요. 입장료도 아주 저렴합니다.,4,덕수궁,덕수궁,2
