,u_id,title,review,u_rate,place_name,res_title,p_id
0,Alpertbyun,샛강다리,신길역 1호선 2번출구?에서 나와서 길건너면 나오는 샛강다리. 약간 외국스러운 느낌을가진곳입니다. 야경 예쁩니다. 일몰때도,5,여의도샛강생태공원,여의도 샛강 생태 공원,552
1,jiung j,조용한 여의도 한강 옆 공원,여의도 한강 옆 공원인데 사람도 적고 너무도 조용하고 산책하기에는 좋은 코스 입니다 조금 조형물이나 산책로를 다듬어 주면 더 좋을거 같습니다 황토길 산책 좋아 하시는 분들에게 추천,5,여의도샛강생태공원,여의도 샛강 생태 공원,552
2,Mandoo F,여의도와 신길역 사이 샛강의 생태공원,여의도와 신길역 사이 샛강의 생태공원으로 여의도한강공원 샛강생태공원 문화다리로 걸어서 건널 수 있습니다. 버드나무가 많은 한적한 생태공원입니다.,5,여의도샛강생태공원,여의도 샛강 생태 공원,552
3,lemon7718,버드나무가 많은 곳,회사뒤에 있는 공원이라 자주가는곳입니다. 버드나무가 많아서 마치 고궁 정원 같은 분위기도 나는 곳입니다. 잘 정돈된 곳은 아니지만 한적하게 산책하기 좋습니다. 여의도역에서 7-8분 정도 거리에 있습니다.,5,여의도샛강생태공원,여의도 샛강 생태 공원,552
4,졍,여의도 샛강 공원,다른 한강공원에 비해 사람이 조금 덜 한 편이라 산책 또는 조깅하러 방문 합니다. 공원이 생태 공원으로 나무가 좀 우거진 편이라 겨울보다는 봄여름에 방문 하면 좋을 것 같아요. 다리도 멋지게 해놔서 사진 찍거나 걸어다녀도 운치 있어요. 날이 조금 더 따뜻해지면 재방문 할 예정입니다.,5,여의도샛강생태공원,여의도 샛강 생태 공원,552
5,J J,낮시간 산책하기 좋은 곳,여의도 공원보다 사람이 적어 조용히 산책을 즐길 수 있는 곳이다. 중간중간에 벤치도 마련돼 쉬어가기 좋다.,4,여의도샛강생태공원,여의도 샛강 생태 공원,552
6,콜라맛수프,한강시민 공원과는 또다른 느낌!,뭔가 자연을 느낄 수 있어서 좋습니다. 비록 근처에 올림픽대로가 있고 차들이 쌩쌩 달려가지만 도시의 느낌이 팍팍나는 여의도에서 쉽게 접근할 수 있어서 좋았습니다. 9호선 샛강역에서 쉽게 갈 수 있어요~,4,여의도샛강생태공원,여의도 샛강 생태 공원,552
7,Kihong J,여유가 있는 사람들에게 좋은 관광지,혼잡한 여의도에서 쉬어가기 좋은 공원입니다. 여유가 있는 관광객들이라면 샛강공원에 들러서 맑은 공기를 마시고 가는 것도 좋은 선택이 될 것입니다.,5,여의도샛강생태공원,여의도 샛강 생태 공원,552
8,Lodge82,신길역과 연결되어 편리한 에코 공원,"샛강공원은 신길역과 바로 연결된 다리를 건너면 바로 보입니다. 생태공원이지만 나무, 호수, 다리, 꽃, 전망대, 동물 등 다양한 종류룰 공원 한 곳에서 볼 수 있어 편리하고 즐거운 곳입니다. 또한 샛강공원과 여의도가 연결되어있어 시내로 이동하는데 편리합니다.",4,여의도샛강생태공원,여의도 샛강 생태 공원,552
9,Scott W,오랫동안 걷기 좋은 곳,"박원순은 여의도 ""섬""의 대부분을 항해합니다. 한강 공원에서 시작하여 한강을 따라 걷거나 여의도 공원 옆에있는 여의도 새강 생태 공원을지나 한강으로 다시 계속 가면됩니다. 한강을 벗어나 여의도 새강 생태 공원으로 가면보기에는별로 다르지 않지만 녹색이고 평화로운 곳입니다. 시설은 한강을 따라 많지만 여의도 새강 생태 공원에서는 빈번하지 않습니다.",3,여의도샛강생태공원,여의도 샛강 생태 공원,552
10,isnainifa,아름다운 공원,서울 여의도샛강 생태공원에서는는 한국 최초의 생태공원이. 공원 전체에 많은 꽃과 식물 종 있습니다. 입장료는 무료. 많은 아름다운 사진을 찍을 수 있습니다.,4,여의도샛강생태공원,여의도 샛강 생태 공원,552
