,u_id,title,review,u_rate,place_name,res_title,p_id
0,Min_Kang,사람들이 잘 있는지도 모르는 곳,"솔직히 말하면 세종대왕을 기념하기에는 초라하기 그지없습니다. 너무 안타깝지만, 여기라도 꼭 가 보셔야 합니다. 관심도 늘고 방문객도 늘어서, 보다 갖춰진 기념관이 만들어지기를 소원합니다.",5,세종대왕기념관,세종대왕 기념관,856
1,791Seoul,생각보다 좋아요.,"광화문하면 세종대왕 상 까지만 보게되는데, 시간 여유가 있다면 꼭 한 번 지하의 박물관을 들러보세요. 생각보다 알찬 구성에 몰랐던 역사적 사실들을 알게되어 매우 유익했습니다. 추천해요.",4,세종대왕기념관,세종대왕 기념관,856
2,vlogg,조선의 세종대왕을 기념하는 곳.,"지하 1층, 지상 2층의 현대식 건물의 기념관입니다. 전시관은 한글실, 과학실, 국악실, 일대기실, 옥외 전시관이 있는데, 한글실은 세종 당시 펴낸 도서류를, 과학실은 조선 시대의 과학에 관련된 자료인 금속활자 판자기, 측우기, 천문도등이 전시되어 있고, 국악실은 국악 악기류가 있습니다.. 일대기실은 세종대왕의 어진과 '세종대왕 일대기 그림'이 전시되어 있습니다. 기념관의 앞마당에 넓게 잔디가 조성되어 있어서 조용하게 산책하기도 좋습니다.",3,세종대왕기념관,세종대왕 기념관,856
3,nanal78878,지하에 있어요,버스정류장 근처라 우연히 들어갔는데 안에 의외로 영상물이나 모형들도 많고 시간때우며 볼거리가 많더라고요.,4,세종대왕기념관,세종대왕 기념관,856
4,SusieROK,정말 좋았어요.,상대적으로 덜 알려진 방문객도 적은 이 박물관은 유익하고 디자인도 독창적이에요. 남편이랑 갔는데 남편은 멈춰 서서 모든 걸 다 읽는 걸 좋아하고 저는 반대로 덜 읽으며 다녔는데에도 둘 다 집중하면서 즐겁게 다닐 수 있었어요. 세종과 연결된 이순신박물관을 가는 것도 잊지 마세요. (둘 다 지하에 있어요.) 저희가 가본 다른 박물관들보다 훨씬 최근에 지어진 것 같았고 아이들 데려가도 좋을 것 같아요.,5,세종대왕기념관,세종대왕 기념관,856
5,mbulss,여기 꼭 가세요. :),"경복궁, 광화문, 세종상을 둘러보고 나서 바로 청계천으로 가지 마세요. 세종상 밑에 작은 박물관이 하나 있는데 한글에 대한 간단한 역사를 알려줘요. 그리고 걱정할 것도 없이 무료랍니다. :) 지하에 있는데 밖에서 보기만 하면 느낄 수 없는 분위기가 있어요. 조명 설치를 아주 잘 해놨고요. 다니면서 한글의 역사를 볼 수 있고 PDA를 빌려줘서 각 부분에 대한 설명을 들을 수 있어요. (이것도 무료입니다.) 그리고 이순신 장군에 대한 역사도 알 수 있어요. 위층에는 식당들이 있는데 가격은 좀",4,세종대왕기념관,세종대왕 기념관,856
6,Joan T,한글의 창제자를 보러 가다!,"세종대왕은 한글을 창제하신 분이고, 그 박물관에도 방문했습니다! 그 박물관에는 어떻게 한글이 탄생했는지, 또 세종대왕이 백성들을 위해 발명한 다른 장비들에 대해 소개되어 있었습니다. 들고 다닐 수 있는 오디오 가이드는 여러 언어로 이용이 가능합니다. 가장 좋았던 건 박물관 입장이 무료였다는 겁니다.",5,세종대왕기념관,세종대왕 기념관,856
7,ミヤーラ,무료인 게 좋다.,"세종로의 세종대왕 상 지하에, 무료 전시 자료관이 있다. 안에는 반은 세종의 업적을 적어 놓은 전시물이고, 나머지 반은 이순신 장군의 업적을 적은 전시가 있음. 세종은 한글을 만든 것으로 유명. 또 금속 활자 인쇄 등 여러 가지 업적을 남겼다. 관 내에는 기념품 가게도 있고 화장실도 있다.",4,세종대왕기념관,세종대왕 기념관,856
8,OISEAU_K,세종 이야기,광화문에 있는 세종대왕 동상 지하에 있는 곳입니다. 볼거리는 많진 않았지만 사진을 찍을 수 있는 세종대왕 의자와 한글은 흥미로웠습니다. 그리고 입장료는 무료입니다. 세종 이야기는 지하철 광화문역과 연결되어 있습니다.,3,세종대왕기념관,세종대왕 기념관,856
9,xwxwxw,한글과 세종대왕에 대해 배우다,우리가 분수와 외부의 상이있는 중앙의 아래에 궁전을 향해 걷고 있었던 것에 따라 우리는 놀랍게도 발견했던 무료 박물관. 우리는 지하로 가서 무료로 들어갔다. 한국 유물 전시가 있습니다. 키 체인과 기타 공예품을 약 1000 원 정도 만들 수있는 어린이와 어른을위한 대화식 공간이 있습니다. 음료 다과와 레스토랑이있는 선물 가게도 있습니다. 여름 더위에서 좋은 휴식. 욕실은 깨끗합니다.,5,세종대왕기념관,세종대왕 기념관,856
