,u_id,title,review,u_rate,place_name,res_title,p_id
0,bluejay3786,전형적인 도시공원,올림픽 공원이 낮은 구릉으로 이뤄진 곳이라면 서울숲은 평지로 이뤄져 있어 좀 더 편하게 걸을 수 있습니다. 특히 최근들어 성수동이 인기 지역으로 급부상하고 있어 서울숲의 가치는 더욱 올라갈 것 같습니다. 큰 도로가 공원 한 가운데를 지나서 그다지 조용한 곳은 아니지만 여가를 즐기기엔 괜찮습니다.,4,서울숲,서울숲,412
1,재웅 유,goooooood,도심속에 작은 숲이 있는 듯한 느낌!! 성수동에 간다면 한번쯤은 가볼만 한것 같다. 근처의 힙한 카페도 많으니 꼭 들려보세요. 특히 커플들이 데이트하기 딱 좋은 장소라 생각합니다. 맛집도 정말 많음,4,서울숲,서울숲,412
2,Sung Chan L,서울에 이런 숲이 있다니..,"규모가 꽤 넓습니다. 다양한 테마로 꾸며놓은 내부도 많고 사슴농장까지 있어 먹이주기도 가능하고, 여름에 가도 숲속에서 시원하게 지낼수 있네요 아직 잘 알려지지않은것인지 주차장도 여유롭고,다시한번 더 가보고 싶은곳이었어요.",5,서울숲,서울숲,412
3,407yjj,너무 좋아요,서울숲 몇번 가보면 이 근처로 이사오고 싶을만큼 좋더라구요. 생각보다 큰 규모의 숲이고 안쪽으로 걸어 들어가시면 사슴을 볼 수 있는 곳도 있어요,5,서울숲,서울숲,412
4,sanrio2018,넓은 곳에서 아이들 자유롭게 놀수있어 좋아요,사슴먹이주기도 할수있고 잔디밭도 넓어서 아이들 공차기도 실컷하구요. 갤러리아 포레쪽에서 먹을데도 있어서 가족나들이로 최고예요,5,서울숲,서울숲,412
5,ahirity,"커플, 가족단위로 산책하기 좋은 서울숲 공원","뚝섬과 서울숲역에서 가까운 공원으로 가족단위, 커플, 반려견 산책 목적으로 방문하기 좋은 공원입니다. 공원의 규모가 꽤 큰 편이며 인근에 작은 미술관도 하나 있습니다.",4,서울숲,서울숲,412
6,daheey2017,가족단위로 많이 놀러오는 곳,한강 공원에 비해서 면적이 좁고 간단한 놀이기구들이 있어서 가족 단위로 많이 놀러오는 곳. 산책로가 잘 되어 있어서 산책을 하거나 자전거를 타기에도 좋고 꽃사슴도 볼 수 있어요!!,3,서울숲,서울숲,412
7,Yooni,자전거 ㅡ서울숲,자전거 타기에 좋은 곳이다 서울 따르릉 자전거 대여 시스템을 이용해서 공원 한바퀴를 돌았다 사람들도 많았다 . 휴일이라 그런지. 한강이랑 이어져 있어서 한강으로 자전거 도로를 이용해서 자전거를 탔다 ~ 째즈페스타도 하고 가끔식 공연도 하고 컨테이너 박스로 된 쇼핑몰도 이색적이다,4,서울숲,서울숲,412
8,greenoniongrilling,도심 속 숲,"공원이 널찍하긴 한데 사람도 많다. 특히 자전거, 킥보드, 대여까지 해서 몰고 들어오는 사발이 등 각종 탈것들이 버젓이 나다니면서 보행이 그다지 쾌적하지는 않다.",3,서울숲,서울숲,412
9,narae oh,미세먼지 많은 요즘,"미세먼지가 많은 요즘 , 이 숲이라도 있어서 얼마나 다행인지 모릅니다. 이 때 만이라도 상쾌한 공기를 만끽할 수 있어 감사합니다",5,서울숲,서울숲,412
10,Jee Hyun Kim,사람이 너무 많아요,다른 걸 다 떠나서 주차헬... 지옥의 주차장. 인근에 밥 먹을 곳도 뭐 마땅치 않고 (광고하는 곳들만 가득 ㅠㅠ) 일단 주차 대기하는데 2시간쯤 걸림 무조건 대중교통으로 가야 하지만 아기를 데리고 다니는 젊은 부부에게는 현실성이 없음! 뉴욕 센트럴파크처럼 진정한 도심공원은 아님 ㅠㅠ,3,서울숲,서울숲,412
11,mintyoung,서울숲은 지금 튤립으로 한가득해요! 인생샷 건지러가자아,서울숲의 벚꽃이 지니 튤립이 찾아왔네요! 색색깔의 아름다운 튤립들이 너무나 이쁩니다! 인생샷 한번 도전하셔야죠오?! 문구들도 너무나 센스있고 평일에 가니 더욱 한적하고 좋았어요. 저녁에도 이쁘라고 조명설치해놨던데 밤의 서울숲도 궁금해지네요,5,서울숲,서울숲,412
12,유이717,산책하기 최고에요,산책로도 잘 되어있고 넓은 광장도 있어요. 자전거 타거나 스케이트 타는 아이들도 많구요... 넓게 한바퀴 산책하는 사람들도 많습니다.,5,서울숲,서울숲,412
13,Beeeee,도심 속 숲,"자차, 지하철, 버스 모두 접근이 괜찮은 편. 주말에는 주차하기가 조금 힘들긴 함. 가벼운 산책이나 피크닉에도 좋고 자전거 타기에도 좋음. 저녁에는 간단한 운동을 하기에도 적당함. 서울숲 근처로 괜찮은 식당이나 카페 등이 많이 있어서 데이트 장소로도 좋음.",5,서울숲,서울숲,412
14,rarasmile,도심 속에서 평온한 오후의 여유를 느낄 수 있는 곳,도심 속에서 평온한 오후의 여유를 느낄 수 있는 곳입니다. 낮에 책을 보며 쉬기에도 좋고 산책하며 시간을 보내기에도 좋은 곳입니다. 가까운 곳에 강과 식당이 있어 더욱 편리합니다.,5,서울숲,서울숲,412
