,u_id,title,review,u_rate,place_name,res_title,p_id
0,사장님,엑스칼리버!!!,뮤지컬 엑스칼리버를 보기 위해 오랜만에 방문한 세종문화회관!! 주차장 건물은 따로 있으니 꼭 확인해야 합니다 밖으로 나와서 세종문화회관으로 가야하니 이 점도 잊지 말아야 할 것 같아요,4,세종문화회관,세종 문화 회관,849
1,pic_bd,서울 중심 문화복합공간,서울 중심에 있는 문화복합공감 세종문화회관. 자주는 아니지만 매년 한두 차례 이곳을 찾는다. 가장 최근 방문은 지난달 초대받은 AP사진전에 이었다. 세종문화회관의 전시보다는 공연에 더 치우처진 초점에 아쉬움이 많은 전시였다. (전시의 질보다는 사진 전시장의 협소함) 또 초대를 받아 서예박물관 '치바이스와의 대화에'전시에 방문할 예정인데 좀 더 여유로운 공간에서 관람할 수 있기를 기대해본다.,4,세종문화회관,세종 문화 회관,849
2,김주해,위치가 좋네요,뮤지컬 명성황후 보러 갔었어요 광화문쪽에 위치해 있어서 위치도 좋고 주차할 수도 있습니당 극장이 엄청나게 큰 것 같아요,4,세종문화회관,세종 문화 회관,849
3,H L,판타지아 조선 민화전,기대보다 다양한 그림이 많았고 해학적이며 아름다웠어요. 미술관 1관과 지하의 2관을 모두 둘러보고 왔는데요. 입장료 8000원이 아깝지 않을 만큼 괜찮은 전시회였어요. 책거리 민화는 돈만 있으면 정말 가지고 싶었네요. 월하미인은 너무 못생겨서 관람하면서 이렇게 많이 웃기는 처음이었네요,5,세종문화회관,세종 문화 회관,849
4,꿈꾸는행복한사람,공연 관람,공연관람 하기 좋은곳 음향시설 좋아서 뮤지컬 볼때 좋았습니다. 많은 공연들이 진행 되며 대표적인 문화 공간 이라고 생각됩니다. 뮤지컬 관람시에도 공연장소가 돌아가면서 실기한것도 볼수 있었습니다.,5,세종문화회관,세종 문화 회관,849
5,인경 전,위치 좋은 문화공간,광화문 광장에 인접해있어 공연을 보러 가지 않아도 들릴 수 있는 장소 로비에는 세계적인 아티스트 백남준선생님의 비디오 아트가 있어 무료로 관람 가능,5,세종문화회관,세종 문화 회관,849
6,123SDF,관광지에 근접하여 관광도 하며 대중적 문화공연도 즐길수 있는 공간,근처 구경하다 문화예술도 함께 즐기기좋고 우선 예술에 전당에 비해 좀더 덜 포멀하여 편안하게 문화공연을 접할 수 있으며 규모도 크지않아 홀 찾는데 시간적으로 낭비없어 좋다,4,세종문화회관,세종 문화 회관,849
7,juzzang01,광화문 문화의 중심~,공연 보러 가끔 가는 세종문화회관~ 광화문 중심에 재한민국 최고 문화의 공간입니다~ 주말 야외에서 다양한 행사도 있어요,5,세종문화회관,세종 문화 회관,849
8,Pearl K,대극장에서 뮤지컬을 보다,"뮤지컬 ""마타하리"" 관람하러 갔습니다. 오래되었지만, 시설들도 깨끗하고, 이용하기에 편리했습니다. 대극장이라 뒤로, 멀리, 높이 갈 수록 배우의 얼굴 표정이 잘 보이지 않기 때문에, VIP석에서 관람하기를 추천합니다.",4,세종문화회관,세종 문화 회관,849
9,올리브521,세종미술관,세종문화회관 바로 왼편으로 큰 미술관이 있는걸 많은 사람이 알지 못한다.스페인의 거장 호안미로전을 하고있었다. 상당히 많은 작품이 왔고 평소 보기어렵던 호안미로의 다양한작품을 볼수있어 좋았다,5,세종문화회관,세종 문화 회관,849
10,lalalalala04,뮤지컬등 종합예술극장,"신축건물이 아니지만, 그만의 멋이있습니다 예술공연도 많이하고 뮤지컬등 공연이 있어요. 기회가되면 관람하기 적합합니다",4,세종문화회관,세종 문화 회관,849
11,iamlellis,"전시도, 공연도 좋은 곳","늘 좋은 전시와 공연이 있는 곳. 앞에 있는 광장에서 노는 것도 좋고, 문화생활을 즐기기에도 좋다. 미술관에서는 지금 호안미로전을 하고 있다. 공연장은 음향도 괜찮은 편",5,세종문화회관,세종 문화 회관,849
12,wizardjean24,대한민국 대표 극장!,"명실공히 대한민국 대표 극장이죠. 다만, 홀이 너무 넓고 커서 문제가 될 때도 있습니다. 전에 <라 트라비아타>볼 때는 무대 위에서 노래하는 점(배우들)을 볼 정도였죠. 비싸더라도 좋은 좌석에 앉으세요. 그래야 세종문화회관에 간 보람을 느끼실 수 있어요",5,세종문화회관,세종 문화 회관,849
13,설빈 성,콘서트관람,콘서트보러 들렀습니다 교통편 짱 좋고 콘서트 기다리면서 주변에 구경할곳이 많아서 시간 때우기에도 굿굿,4,세종문화회관,세종 문화 회관,849
14,샤로떼,구경거리도 많고 맛집도 많은 세종문화회관!,콘서트 초정장이 있어서 방문하게 되었는데 제가 어릴때부터 있었던 세종문화회관이어서 아직도 그대로인듯! 시설은 깨끗하고 좋은편 좌석은 클래스에 따라서 나쁠수도 있어요! 특히 앞에 머리크신 분이 앉으면 대략 난감 ㅠㅠ 그래도 공연보기에 좋은 장소임에는 틀림없습니다!,5,세종문화회관,세종 문화 회관,849
15,OverjoyM,광화문 근처의 깔끔한 문화시설,광화문 역에서 그리 멀지 않아 접근성이 우수합니다. 크기는 그렇게 크진 않지만 깔끔하게 잘 되어 있습니다. 싼 가격의 표일수록 엄청 높은 곳으로 올라가서 공연을 봐야 한다는 단점이 있습니다.,5,세종문화회관,세종 문화 회관,849
16,스누피99,그래도 가장 무난..교통편도 좋고..,세종체임버홀에 공연을 자주 보러 갑니다. 교통편이 좋으니 접근성은 말할 것도 없지요. 아쉬운 점이 있다면 매점입니다. 카페나 매점이 좀더 리모델링하면 좋겠다 싶습니다. 물론 밖에 브랜드 커피집이 많이 있지만..저렴하고도 좋은 공연 많아서 예술의 전당보다는 더 편한 것 같아요.,4,세종문화회관,세종 문화 회관,849
17,G1345QDjasonl,노트르담파리,노트르담파리 오리지널 공연을 보러 갔습니다. 시설도 좋고 안내해주시는 직원분드로 친절합니다. 3층 앞열이었는데 사운드나 뷰도 괜찮았습니다.,5,세종문화회관,세종 문화 회관,849
18,PINKSHOW01,대한민국 최고의 공연장,"뮤지컬이나 음악회를 보기 위해 매우 자주 가게 되는 공연장. 서울의 중심이라고 할 수 있는 광화문에 위치해있고, 버스도 많이 다니는 위치라 교통편면에서는 매우 완벽함. 다만 자가용을 가져오기에는 어려움이 많음. 문화회관 건물과 통하는 지하에 식당과 커피숍도 있어서, 공연을 기다리면서 시간을 보내기에도 좋고, 날씨가 좋을 때는 광화문 광장을 걸으며 산책을 할 수도 있음.",4,세종문화회관,세종 문화 회관,849
19,corioli,주변에 즐길 거리가 많은 곳,공연을 관람하기 좋은 시설. 더군다나 주변에 공원과 문화시설 등 즐길 거리가 많아 공연 전후로 시간을 보내기 좋음.,4,세종문화회관,세종 문화 회관,849
20,nauzu,공연을 보기에 매우 좋은 장소,대중교통으로 가기에 접근성이 매우 좋아서 공연을 보기에 매우 좋은 장소입니다. 바로 앞에 버스 정류장과 지하철 역이 있어요. 오히려 주차하기에는 조금 어려울 수 있습니다. 위치가 매우 좋아서 경복궁과 덕수궁 등의 구경을 하고 세종문화회관에서 공연을 보는 코스로 관광을 해도 좋습니다. 전시회도 많고 공연이 많아서 구경하기에 좋습니다. 미리 예약하시는 것을 추천합니다.,4,세종문화회관,세종 문화 회관,849
21,jowajin,꼭 공연을 보기 위함이 아니어도~!!,꼭 공연이 아니어도 갤러리에서 좋은 전시회도 있고 지하에는 레스토랑이 있어서 즐길 거리가 많습니다. 퇴근 후에도 전시회를 볼 수 있을 만큼 위치적으로도 아주 좋습니다. 북촌 서촌이나 명동쪽으로도 쉽게 이동할 수 있어서 서울 여행을 시작하기에 가장 적합한 곳이 아닌가 싶습니다.,4,세종문화회관,세종 문화 회관,849
22,TOPTEN93,좋은위치,좋은 공연이나 전시회도 보고 광화문 광장으로 산책도 하고...도시 중심에 광장도 있고 공연장도 있으니 문화 생활의 기회가 많아져요,3,세종문화회관,세종 문화 회관,849
23,나무열매,복합 문화 공간~!,"다양한 전시회나 콘서트가 열리는 곳이며,세종홀에서는 결혼식도 진행됩니다.안 쪽으로 푸드코트들이 들어서 있고,광화문역도 가까워서 대중 교통 이용이 원활합니다.주차는 공영주차장을 이용하세요~",4,세종문화회관,세종 문화 회관,849
24,순바,전시회 보러 갔음,관람하는 공연이나 전시회의 퀄리티도 좋고 유익한 시간이였음 . 교통시설이 편리해서 좋음 버스로 이동 하기 유리함 . 주변먹거리도 좋음,5,세종문화회관,세종 문화 회관,849
25,yoehanee,콘서트를 즐기기에 완벽한 곳!,"""M 극장""에 몇 번 갔었는데, 콘서트에 정말 안성맞춤인 극장입니다.",4,세종문화회관,세종 문화 회관,849
26,luluyoung,뮤지컬 보기에는,"2012년은 한국 뮤지컬이 일본에서도 인기가 좋아졌다고 생각합니다만, 그런 뮤지컬이 상연되는 극장이 세종문화회관입니다. 최근엔 서울교외의 성남아트센트가 메인입니다만, 역시 인기작품은 이 세종문화회관에서 합니다. 무엇보다 역에서 가까워 편리합니다. 또 상연작품 대부분이 일본어 자막이 극장 무대 좌우 모니터로 나오지만, 이 세종문화회관은 객석에 붙은 모니터로 볼 수 있어 추천합니다.",4,세종문화회관,세종 문화 회관,849
