,u_id,title,review,u_rate,place_name,res_title,p_id
0,Carly,All,친구들과 산책할겸 방문했어요. 도심 속 역사가 살아있어서 너무 좋았어요~ 등도 선착순으로 받을 수 있고 해설사분도 너무 설명을 잘 해 주셔서 학창시절 배운게 조금씩 추억되도락 요. 오래오래 보존되었으면 좋겠어요.,5,창경궁,창경궁,4
1,미숙 황,가을 단풍을 도심에서,가을단풍을 도심에서 완전 흠뻑 적셨네요~~화담숲 입장료 비싸게 갔는데 여기가 더 좋은것 같아요 사견이지만^ 즐거운 한나절 보낼수있어요 가을이맘때 강추 한복입으면 입장료 무료,5,창경궁,창경궁,4
2,Jiyoun,작년보단 안이뿌지만,경복궁보다 조용하구 이쁜풍경들로 산책하기 좋았습니다. 공사중인 구간도 있었지만 관람하기 불편하지는 않았어요 창덕궁 예매하기 힘들구 다음에 또 방문할꺼예요 온실에 동백이 필때도 가고싶어요^^,4,창경궁,창경궁,4
3,pic_bd,조용하게 조선의 향기를 느낄 수 있는 곳.,"경복궁, 덕수궁에 비하면 정말 조용하게 사색을 즐길 수 있는 곳이다. 최근 광복절 기념 무료행사에 오랜만에 다시 찾았는데 야간개장에 빌려주는 청사초롱도 들고 즐거운 시간을 가질 수 있었다. 25일까지 야간개장 및 무료개방을 하니 다들 놓치지 말길! (월요일 휴무)",3,창경궁,창경궁,4
4,213hyekyungc,아담하고 아기자기한 고궁,"다른 서울의 궁들과 비교하면 아담하면서 아기자기한 곳이네요. 연못과 나무들도 많고, 온실도 있죠. 역시 한국의 자연의 정원이 최고예요.",5,창경궁,창경궁,4
5,194ren,창경궁,대학로 쪽에 나갈 일이 있으면 가끔 가보는 곳이다. 경복궁과는 또다른 매력으로 아담하고 아름다운 정원이 예쁜 곳이라고 생각한다.,3,창경궁,창경궁,4
6,EDGAR.S,아름다운 고궁,예전에 일본이 창경원으로 동물을 전시해놓았던 슬픈 역사가 있는 궁궐입니다. 비원과 연결되던 시절엔 일석이조로 좋은 관광이 가능했었습니다. 지금 현재 비원과의 연결고리는 공사중입니다.,5,창경궁,창경궁,4
7,starrr m,서울의 여러 궁 중에서도 아름다운 곳입니다.,서울의 여러 궁 중에서도 아름다운 곳입니다. 경복궁과 창덕궁과 더불어 아름다운 장소입니다. 이곳에 한복을 입고 놀러 가는 것을 추천합니다,5,창경궁,창경궁,4
8,KIM Gyunghee,야간 관람으로 활용하세요,"고궁은 창덕궁이나 덕수궁을 추천합니다. 하지만, 이 곳은 야간개장을 하니까, 야간 고궁의 멋을 보려 할 때 가시길 권해 드려요.",3,창경궁,창경궁,4
9,다혜 추,창경궁 온실,겨울이라 온실이 있는 창경궁을 방문했습니다. 창덕궁에 비해 작지만 산책로는 아름다웠습니다. 생각보다 작은 온실이여서 약간 실망했습니다 1월부터 야간관람이 가능하다 하여 날씨좋은 밤에 다시 방문하려고 합니다,4,창경궁,창경궁,4
10,snoopy419,어렸을 때 창경원이었던 그 곳,창덕궁을 둘러본 후 창경궁으로 바로 넘어갈 수 있어서 편하게 이동했습니다. 어렸을 때 부모님과 동물원인 창경원으로 놀러와서 궁을 동물원으로 격하시킨 일제의 만행인지도 모르고 좋아했던 기억이 납니다. 다행히 궁으로 복원된 창경궁을 방문할 수 있어서 마음이 좋았습니다.,4,창경궁,창경궁,4
11,한기 문,창경궁,창경궁은 고종때 일본의 감시를 피해서 잠시 몸을 피했던 곳으로서 매우 중요한 장소이다. 나는 입장료 없이 무료로 들어갔으며(24세 이하)후원 같은경우 처음에 창경궁 들어갈때 구입하던가 아니면 후원 및 창덩궁 매표소에서 구입할 수있는데 이건 학생도 따로 구입해야 한다. 또한 현재는 3시까지 판매를 하니 가기전에 시간을 한번 알아보고 가기를 추천한다.,4,창경궁,창경궁,4
12,imjjdpark,한국의 문화를 알수있는곳,한복입으면 입장이 무료!! 한국의 문화와 건축기법을 알수 있으며 야간 개장에는 더욱 아름답다. 외국인들이 꼭 가야할 곳중에 하나이다.,5,창경궁,창경궁,4
13,Jinny MC,사진 찍기 좋은 곳,산책하면서 예쁜 사진을 찍기 원한다면 강력히 추천한다. 특히 근처에 있는 한복대여점에서 한복을 대여하면 입장료가 면제된다. 꼭 체험하길 바란다.,5,창경궁,창경궁,4
14,bluejay3786,"자연과 조화된 조선의 궁궐, 창경궁","창경궁은 일제에 의해 동물원으로 격하된 역사가 있기 때문에 많은 건물들이 복원되지 못한 상태입니다. 그러한 점에선 많은 아쉬움이 남는 곳이지만 다행히 아름다운 자연은 그대로 보존되어 있어 가족들과 한가롭게 산책하기에 가장 좋은 곳입니다. 창경궁 복원을 위해 많은 한국인들이 뜻을 모아주었으면 좋겠네요. 추천 장소 1. 창경궁 대온실 2. 창경궁 춘당지(호수) 3. 문정전, 사도세자의 마지막 4. 통명전 서쪽 연지, 인현왕후 저주 사건 5. 양화당과 영춘헌 사이의 너럭바위",5,창경궁,창경궁,4
15,sanrio2018,최고예요 아름다운 궁궐산책!,경복궁의 으리으리함은 없지만 산책로가 너무도 아름다워요~~ 창덕궁까지 다음엔 꼭 같이 보고싶네요 . 해설까지 들으면서 보시길 추천해요!,5,창경궁,창경궁,4
16,PINKSHOW01,아픈 역사가 남아 있는 곳,"한때 일제 시절에는 궁궐로 대접받지 못하고 동물원으로 사용되었던 아픈 역사가 남아 있는 궁궐입니다. 경복궁이나 창덕궁에 비해 상대적으로 덜 알려진 곳이라 생각이 되었었는데, 의외로 내부가 무척이나 넓고 오래된 나무들이 많아서 청량한 느낌이었습니다. 그리고 오래된 서양식 온실이 남아 있어서 그 내부를 구경하는 재미도 좋았습니다.",5,창경궁,창경궁,4
17,Andrew_Snail,가격대 성능비가 좋다,싸고 저렴하다. 또 산책하면서 볼만하다. 한번쯤은 필수로 들를만한 관광지코스다. 창경궁 창덕궁 연계가 되어있는걸로 알고있기 때문에 같이 가면 좋을듯,4,창경궁,창경궁,4
18,승예 이,야경 특별관람 추천,"인터넷 예매하고 갔어요. 고궁음악회 감상 중 해가 지며 아름다웠어요. 조선의 왕 성종이 할머니와 어머니, 작은어머니를 위해 만든 궁이라 다른 궁보다 아담한 느낌입니다. 밤에 보는 춘당지와 대온실이 빛으로 물들어서 멋있어요. 다만 궁을 돌며 역사를 생각하면 마음이 좀 아프다는 함정이 있네요. 잊지말고 잘 기억합시다.",5,창경궁,창경궁,4
19,ᄌ ᄀ,왕들이 사랑한,너무 아름답고 아기자기한 궁궐이에요. 특히 후원 관람은 너무나 특별하고 좋았습니다. 조용하게 자연과 어우러진 후원은 정말 아름다웠어요,5,창경궁,창경궁,4
20,용마사,창경궁,5대 궁 중의 한 곳이에요~ 현재는 아름다운 궁의 모습이지만. 과거 일제에 의해 동물원였다가 다시 복원을 한 슬픈 역사를 지나고 있는 곳입이다.,4,창경궁,창경궁,4
21,Jelsomina,서울에 위치한 궁 창경궁,서울에 많은 궁들이 있지요. 궁들은 모두 너무 멋진 것 같아요. 궁나들이 좋아해서 자주 가는데 꼭 가보세요.,4,창경궁,창경궁,4
22,인경 전,야경이 아름다운 궁,낮에 보는 궁도 멋있지만 저녁에 입장해서 어두워질때까지 산책할수있는 야경투어도 궁을 방문했다면 한번쯤은 경험하면 좋은 멋진 광경,5,창경궁,창경궁,4
23,성희 소,슬픈 역사가 있는 궁..ㅠㅠ,창경원으로 일제가 한때 격하시켰던 궁이예요... 궁이였는데 동물원으로 만들고 놀이공원처럼 만들었대요ㅠㅠ 그래도 지금은 복원되서 궁으로서 당당하게 자리잡아서 너무 좋아요.,5,창경궁,창경궁,4
