,u_id,title,review,u_rate,place_name,res_title,p_id
0,AHN按 A,은평한옥마을에서 북한산이 아름답게 조망됩니다.,"도시풍경에 가려서 북한산 전체를 조망 할 수 있는 곳이 서울시내에서는 거의 없을 텐데요..은평둘레길에 은평한옥마을에서는 높은 건물이 없어서 아주 아름다운 뷰를 볼 수 있습니다. 그리고 은평구 반대편 강북구 덕성여대 캠퍼스 내에서도 북한산 뷰가 한가득 들어옵니다. 등산 안좋아하시고, 산, 자연을 바라보는 걸 좋아하신다면 이 두곳을 방문해보세요",4,북한산국립공원,북한산 국립공원,418
1,JIHWAN RYU,서울의 최고의 산,등산하는데 경치가 너무 좋고 아름다웠습니다. 많은 식물이 있어서 좋았고 둘래길도 좋았습니다. 처음 올라가서 힘들지만 그래도 좋은 산입니다.,5,북한산국립공원,북한산 국립공원,418
2,Edel Avoir,평촌중앙공원,"안양시청 맞은편에 있는공원입니다. 수목과 초화류를7만8800류를 심었다합니다. 날씨가추워서 식물들이 걱정이네요. 분수대와 50 여 예술조형물 등 있구 시민들도 많습니다.날씨가 춥거나 비나 눈이 올때는 시민들이 적겄죠..요즘은 날씨가 춥지만, 그래도 예술작품에 관심있는분들은 찾고계시네요~^^",4,북한산국립공원,북한산 국립공원,418
3,Megan,재밌어요,여기서 하이킹하는 것은 매우 재미있었습니다. 경치가 정말 멋져요! 나는 이 경험을 추천하고 싶어요. 물을 마시는 것을 기억하세요!,5,북한산국립공원,북한산 국립공원,418
4,면구 김,아름다운 산,도심에서 가까운 곳에 이런 아름다운 산을 만날 수 있다는 것은 행운입니다. 서울을 방문하시면 시간을 내서 북한산을 올라보세요.,5,북한산국립공원,북한산 국립공원,418
5,mosimosi9,서울 도심의 대표적인 뷰 맛집,서울 도심이 내려다보이는 아주 좋은 명산 적당한 난이도와 다양한 코스 훌륭한 전망 수도 한 가운데 이런 산이 있다는 건 좋은일,5,북한산국립공원,북한산 국립공원,418
6,즐거운여행길,생각보다 가파른 북한산,특히 주말이면 불광역에서 출발해서 북한산에 가는 사람들이 인산인해를 이룹니다. 도심과 가까이 있어서 쉽게 생각할수 있지만 생각보다 가파른 산이니 등산하실때 조심하셔야해요.,4,북한산국립공원,북한산 국립공원,418
7,bsy070707,국립공원 북한산의 절경,"역시 국립공원입니다... 산이름중에 악자가 들어가면 바위가 많고 산행중에도 돌이 많은데 북한산은 악자가없는데도 바위와 돌이 많습니다... 경치야 국립공원이니 말할것도 없지요,,, 서울에 잇는 국립공원 북한산~`최고입니다...",5,북한산국립공원,북한산 국립공원,418
8,종춘 이,단풍은 북한산,서울 강북에 있는 단풍명소. 접근성이 좋은 산이지요. 등산하는 건 참 힘들고 어렵지만 올라가면 참 뿌듯하죠. 그래도 힘들어요. 전 등산을 싫어하니깐요.,3,북한산국립공원,북한산 국립공원,418
9,407yjj,서울에 있는 산 중 가장 멋져요,서울에 있는 산 중 가장 멋지지 않나 하는 생각이 들어요. 코스를 잘못 타시면 너무 가파라서 힘들고 바위를 올라가야할 일도 있지만 코스 잘 선택하시면 여유롭게 산책하는 기분으로 다녀오실 수 있어요,5,북한산국립공원,북한산 국립공원,418
10,Kylie Park,힘들지만 뿌듯한 곳,서울 근교 산중에서 오르기 어려운 편에 속하는 곳이다. 돌산이라 등산화를 착용하는 것이 안전하다. 끝나고 막걸리 마시면 딱인 산,4,북한산국립공원,북한산 국립공원,418
11,lim,단풍 있을 때가 제격!,언제나 사람들로 가득하지만 단풍철이 가장 많죠. 그만큼 아름답고 예뻐요. 둘레길만 걸어도 좋아요. 지하철만 타고 오기에는 버스로 한번 더 갈아타야합니다.,5,북한산국립공원,북한산 국립공원,418
12,robin,백운대까지 올라갔습니다,6시간코스로 백운대까지 올라갔습니다. 정말 이런 멋진 산이 서울에 있다는게 놀랍습니다. 정상까지 돌기힘드신분은 둘레길만 도셔도 만족하실껍니다.,5,북한산국립공원,북한산 국립공원,418
13,한국인,접근성이 좋은 국립공원,"구파발, 정릉, 평창동, 수유동, 우이동 등 다양한 곳에수 오를 수 있어요. 대동문이나 대서문 까지만 오르고 내려가도 좋고, 체력에 자신이 있으시면 백운대에 도전해 보세요.",4,북한산국립공원,북한산 국립공원,418
14,194ren,북한산국립공원,지하철로 이동해서 걸어갈 수 있는 여러 산행길이 있어 휴일에 하루 시간내서 가보기 좋아요. 특히 봄 산행은 푸릇푸릇하게 올라오는 푸르름을 느낄 수 있어서 가장 좋은 것 같습니다.,4,북한산국립공원,북한산 국립공원,418
15,JiEun,쉽게 갈 수 있는 산입니다.,서울에 있어 쉽게 갈 수 있는 산입니다. 레벨이 그렇게 낮지는 않아요. 하루 날 잡고 가는 게 좋습니다. 여름말고 지금날씨에 딱 올라가기 좋네요.,5,북한산국립공원,북한산 국립공원,418
16,ㅇㅇㅇㅇㅇㅇㅇ,너무 나도 멋있고 좋았다,역시 산은 언제 가도 공기도 좋고 뷰도 좋고 산속에 집을 짓고 살고 싶은 충동. 모든 산을 한번 10년동안 가보고 싶은 생각이 절로 난당,5,북한산국립공원,북한산 국립공원,418
17,양명수,최고의 산,"높이는 높지 않지만 만만하게 보면 힘들듯. 암벽등반이 가능한 인수봉, 워킹으로는 최적인 백운대. 그 외 모든 봉우리 능선이 아름답다. 수도권에서 이렇게 가깝고 등반성 좋은 산이 있던가?",5,북한산국립공원,북한산 국립공원,418
18,probandit,건강 목적 등산,생각보다 매우 험준하고 만만하게 봤다가는 중간에서 낙오하기 딱 좋음.. 미리 체력을 충분히 키운 다음에 도전해 보는 것이 좋겠음..,4,북한산국립공원,북한산 국립공원,418
19,gingertea,다소 힘들지만 경치가 좋습니다.,"등산을 잘 하지 못하는 사람으로서, 북한산은 참 오르기 힘든 산입니다. 포기하고 싶은 생각이 한번 오는데 그걸 견디면 정상에 도달합니다. 이 곳에서 바라보는 경치는 서울뷰 중 최고인 것 같습니다.",5,북한산국립공원,북한산 국립공원,418
20,EJ K,언제가도 좋은 산,집 옆에 북한산이 있어서 자주 본다. 구파발쪽에서 올라가는 쪽인데 진관사에 들러서 한옥에서 전통차도 마시고 북한산 입구에서 다양한 먹거리도 즐길 수 있다. 요샌 외국인 등반객들의 숫자가 많이 늘었다.,5,북한산국립공원,북한산 국립공원,418
