,u_id,title,review,u_rate,place_name,res_title,p_id
0,somiG0,무릎 안좋으신분은 조금 힘들어요,무릎 꿇고 기어가듯이 가야하는 구간이 있어서ㅠㅠ 치마나 힐도 피하시는게 좋고 편한 복장으로 방문하시는걸 추천합니다,4,다이나믹 메이즈 ,다이나믹 메이즈,296
1,Hwajin K,트릭아트와 함께 즐길 수 있는 이색데이트,인사동 한복판에서 미로 탈출하는 것도 신선했는데 제가 좋아하는 트릭아트 (박물관은살아있다랑 한 장소에 있어서 하루 데이트 코스가 해결됐어요 ㅋㅋㅋ 강추입니다룽,4,다이나믹 메이즈 ,다이나믹 메이즈,296
2,별목련 ㅇ,인사동에 이런곳이 있을줄이야 ㅋㅋ,"인사동 놀러가서 여러가지 다녀왔는데 이런곳이 있는줄 몰랐네요. 완전 재밌었어요 ㅋㅋ 친구랑 미션도 풀고.. 벽 타고, 밀고 완전 신났어요. 해먹에서 완전 힘들었는데 깔깔거리면서 지나갔네요. 이색 미로탈출 완전 강추입니다 ㅋㅋ",5,다이나믹 메이즈 ,다이나믹 메이즈,296
3,lucy K,기대이상 만족했어요,"박물관은 살아있다 갔다가 이것도 체험했는데, 박물관은 살아있다랑은 또다른 재미네요. 미로탈출 이런거 좋아해서 기대는 했지만, 단순히 출구찾기가 아니었어요. 없는 근육도 쓰고, 목도 쓰고 눈도 쓰고 머리도 쓰고 제가 쓸 수 있는건 다 쓰고 나온거 같아요 ㅋㅋ 마지막엔 살짝 체력이 부족했지만, 다음에 도전하면 더 잘할 수 있을거 같아요! 친구들끼리 가는거 강력 추천합니다.",5,다이나믹 메이즈 ,다이나믹 메이즈,296
4,까망둘리,이색 데이트 강추!!,여자친구와 어떤 곳일까 기대 안하고 갔는데 대박 재미있습니다 이런 체험은 생전 처음 해봐요 ~ 해먹 통과하는게 좀 힘들었지만 전체적으로 문제도 풀고서로 도와줘야 하는 미션인지라 즐거웠습니자 어둠속미로는 연인들 강추 ㅋㅋ 카메라를 못 가지고 들가는데 아쉽네여,5,다이나믹 메이즈 ,다이나믹 메이즈,296
5,정미 한,짱 어디가서 이런경험 해보겠나?,"아이랑 같이 체험했는데 완전 색다른 경험이었어요..1시간이 너무짧은거 같았죠 또가고싶다~~ 커플,가족단위..좋아요~~ 직접체험해보는게 답이다~~",5,다이나믹 메이즈 ,다이나믹 메이즈,296
6,가홍 고,"어쩜, 완전 재미있어요! 무조건 추천!",가족끼리 방문했어요^^ 인사동에 이런 체험이 있다니 몰랐네요~~ 초등학생 우리 아들 한달이 지난 지금까지도 메이즈 이야기를 합니다. 회원권 있으면 사고싶네요ㅎㅎ 어른이랑 같이 체험 가야하는데 우리 아들은 혼자서도 잘해요. 가족 나들이~ 완전추천!,5,다이나믹 메이즈 ,다이나믹 메이즈,296
7,흑기사,헐! 대박!,"가족과 청계천, 인사동 나들이. 착시체험 전시장 박물관은 살아있다를 방문하고 아이가 체험해보고 싶다는 다이나믹 메이즈를 체험. 아이가 즐거워하는 모습에 덩달아 나도 즐거웠다는.. ㅎㅎ 완전 재미. 강추. 근데 에고고... 어깨야 ㅋ",5,다이나믹 메이즈 ,다이나믹 메이즈,296
8,ttttssssszzzzzz,"아이들을위한 재미있는 활동, 조금 짧지 만 큰 재미와 웃음. UR 애들과의 멋진 유대감.","동적 미로는 미로, 퍼즐 및 신체 활동이 필요한 잘 설계된 활동입니다. 메모리 게임, 로프웨이 교량, 거울 미로, 구멍에 공 던지기, 갤러리 촬영 등의 것들이 있습니다. 달리기 자체는 짧지 만 20 분 안에 끝낼 수 있지만 모든 것이 잘되어 재미있게 디자인됩니다. 아이들은 이것에 관해 열중하고 다시 가고 싶었습니다. 아마도 청소년에게는 너무 쉽지만, 5 ~ 12 세 어린이에게는 소그룹으로하는 것이 가장 좋습니다. 예상되는 한국어뿐만 아니라 영어 및 중국어로 안내가 있으므로 현지 언어 기술이",4,다이나믹 메이즈 ,다이나믹 메이즈,296
9,efav,과대 평가 된,우리는 5 명의 청소년 그룹으로 나섰습니다. 실망했습니다. 12000 W에 15 분 밖에 걸리지 않았습니다. 12 세 이상의 사람들이 다른 활동을 찾도록 격려합니다. 그러한 활동은 재미 나 도전을 제공하지 않을 것입니다. 가족이나 아이들에게 여전히 좋습니다.,2,다이나믹 메이즈 ,다이나믹 메이즈,296
10,Jot88,너의 마음을 시험하고 놀란다!,"남편, 4 살짜리 아들과 저는 역동적 인 미로를 시도했는데 해결하는데 약 15 분이 걸렸습니다. 미로뿐만 아니라 무대를 통과하고 미로에서 계속 활동할 수 있도록 해결해야합니다. 등반이 많고 기어 다니기 때문에 조금 더 작게 지으면 도움이됩니다. 전반적으로 우리는 그것이 재미 있다고 생각했지만, 그것을 시험해보기로 결정했다면, 등산, 크롤링 등으로 조금 더워지기 때문에, 양말을 신고 큰 자켓을 입지 마십시오. . 이 활동은 모든 연령대에 적합하다고 말할 수 있습니다.",4,다이나믹 메이즈 ,다이나믹 메이즈,296
11,Ronyra,애들과 잘 잤어.,마침내 도시에는 아이들에게 제공 할 것이 많다는 것을 알고 있습니다. 30 분간의 재미. 위험한 것은 없지만 120 명 이상의 아이들 만 사용할 수 있습니다. 나는 권하고 싶다. 까다로운 눈 매력과 결합하려면,4,다이나믹 메이즈 ,다이나믹 메이즈,296
12,Muji,큰 재미,"30분 정도 지속됩니다. 미로 하는 재미있었습니다. 결합 티켓을 사고 미로 같아 meusum. 바로 옆 이다. 구입한 18000, 수 있습니다 미로를 요구 할 수 있는 빠른. 아이들과 어른들 이 재미있어 한다. 강력히 추천 합니다. 16 단계 중 하나 가는데 그냥 지나. 각 1-2분 정도 지속됩니다.",5,다이나믹 메이즈 ,다이나믹 메이즈,296
13,Aurora T,모든 연령대가!,"구입한 콤보 티켓을 살아 박물관 & 동적 미로 같 았어요. 처음에 생각 한, 우리는 이 아니지만, 우리는 정말 즐겁고 웃음! 운동장 과 같은 어른들과 아이들. 너무 열심히 활동 지원하지만 실제 살펴보겠습니다. 전반적으로 즐거운 시간이었고, 그 후 한 번도 다시 오지 않을 것 이었지만.",5,다이나믹 메이즈 ,다이나믹 메이즈,296
14,scarybear,재미있는 도전,"우리는 세 명이 할 일이 변경하기로 했습니다. 저희는 직원들이 정말로 친절합니다, 영어를 할 수 있게 좋은 정보들은 통신할 수 를 적절하게. 이 많은 재미 들을 미로, 피곤했고 complet",4,다이나믹 메이즈 ,다이나믹 메이즈,296
15,maxime L,"비싼 가격, 가이드, 긴 대기 시간.","숨겨진 경우에만 가면 정신이 있는 아이들. 직원들은 친절한 분위기와 번 끄기를, 누구와 함께 갈 수 없었지만. 게임 좋아하시는 분들에게 도전하고 사용하지 않는 것이 좋습니다.",2,다이나믹 메이즈 ,다이나믹 메이즈,296
16,ash_skywalker10,즐거운 시간 였습니다,"트립어드바이저 사이트 때문에 이곳에 와서 가장 재미있는 서울과 다르다고 십대 아이들이 대상이고 저도 재미있지만 여전히 최고. 어두운 미로 미로같은 창조적 디자인 방법이 있습니다. 내 친구와 나는 한 시간도 안돼 만약 피곤해 하며, 여기에 휴식을 할 수도 있고 작은 재미 합니다",4,다이나믹 메이즈 ,다이나믹 메이즈,296
17,Thomas P,우리 가족은 많은 일을 즐길 수 있는,저희가 가족들이 많은 참여하는 작은 그룹의 미로 퍼즐 및 물리적 있는 관련 작업을 수행할 수 있습니다. 이것은 정말 흥미로운 있는 친절한 경쟁. 약 20 30 분을 미로 방법에 따라 문제를 신속하게 처리할 수 있는 그룹. 사용량이 가장 많은 시간 동안 대기 시간을 10 30 분 이후 를 기대할 수 있는 미로 그룹 활동. 하지만 그만한 가치가 있는 정말 기다립니다. 이 지침은 직원들의 영어 실력이 영어 우리의 질문에 대답을 알고 있었다. 장점은 다른 관광지와 함께 사용할 수 있는 라이브 박물관,5,다이나믹 메이즈 ,다이나믹 메이즈,296
