,u_id,title,review,u_rate,place_name,res_title,p_id
0,섬아저씨,아이들과 시간을 보내기 좋은 곳,"국내에 자연사 박물관이 드문 데, 여기는 잘 되어 있었습니다. 시드니, 런던, 멜버른, 샌프란시스코 등에 있는 박물관도 다녀 봤지만, 한글로 설명되어 있어서 좋았고, 다양한 전시물도 좋았습니다. 다만, 체험할 수 있는 시설은 적은 편이었습니다. 그래도 즐겁게 볼 수 있었던 곳이라서 좋았습니다.",4,서대문자연사박물관,서대문 자연사 박물관,738
1,KIHOON CHOI,즐거운 시간이었습니다.,"예상보다 많은 공룡 등 고대 생물의 뼈대, 화석이 있어 좋았습니다. 평일 오전에 방문했는데, 인근 여러 유치원, 어린이집에서 견학을 왔었습니다(관람에 큰 지장은 없었습니다). 또 군인의 경우 50% 할인된 가격인 3,000원에 입장이 가능합니다(휴가증을 지참했으나 별도의 확인 절차는 없었습니다). 그리고 표를 소지하고 있다면 박물관 외부로 나갔다가 다시 입장이 가능합니다.",5,서대문자연사박물관,서대문 자연사 박물관,738
2,상규 김,아이가 있다면 꼭 방문,"공룡을 좋아하는 아이를 위해 방문. 공룡만 있다고 생각했는데 생물의 기원, 지구 탄생 등등 여러 파트로 나뉘어 있었고, 현존 박제 동물도 있어 볼 거리가 많음. 천천히 둘러보면 반나절은 볼 수 있음.",5,서대문자연사박물관,서대문 자연사 박물관,738
3,유이717,언덕위에,공룡뼈랑 암석들이 전시되어 있어요.. 특별전시도 가끔 있구요.. 박물관 규모가 크지는 않아서 1시간-2시간이면 충분히 돌아볼 수 있어요.,3,서대문자연사박물관,서대문 자연사 박물관,738
4,민석 권,어린이들이 좋아할 곳,서대문구청쪽으로 가다보면 안산자락길로 가는곳에 자리잡은곳 그래서인지 주변공기도 맑다 주말에 방문했더니 어린이들이 너무 많아서 조용히 보기는 힘들지만 확실히 어린이들이 좋아할만한것들은 많은곳,4,서대문자연사박물관,서대문 자연사 박물관,738
5,hongs925,아이가 네살때 방문했는데,정말 교육적인게 많아요 근데 우리 아이는 내부가 어두워서 그런지 무서워하더라구요 주차는 자리가 부족해보여요 내부에 카페도 있고 괜찮았어요,4,서대문자연사박물관,서대문 자연사 박물관,738
6,inthesub,아이가 좋아해요.,공룡에 관심이 많아서 아이가 무지 좋아했어요. 다른 볼거리도 많았구요. 직접보고 접할 수 있어서 좋았어요. 주차는 조금 불편해요.,4,서대문자연사박물관,서대문 자연사 박물관,738
7,Yeongho L,아이와함께가기좋아요,정말볼거리많고ㅜ가격도저렴하며 일단 사람이 붐빚않아매우좋숩니다 안산을 산책로하고있어 가볍게 걷기좋습니다 볼거리는 엄청많아요 2시간이면 충분히보고 오실꺼예요 사람이 붐비는게 싫다면 추천드립니다,5,서대문자연사박물관,서대문 자연사 박물관,738
8,Mongr2,공룡뼈 모양 긴 슬라이드,공룡박물관으로 유명해요. 두세시간 정도 둘러보기 좋아요. 1층에 특별상영하는 동그란 텐트같은게 있는데 아이들이 좋아해요. 밖에 있는 긴 미끄럼 실컷 태웠네요~,4,서대문자연사박물관,서대문 자연사 박물관,738
9,원이와민이,유치원생 이하 어린이에게 적합한곳,"지구, 생물의 기원과 탄생 등을 주제로 공룡을 비롯한 다양한 생물들 모형을 해설과 함께 전시해두었어요 3층부터 1 층까지 차례로 내려가면서 보는데 더운 여름날 동물원 가기 힘들때 특히 유치원생 이하 어린이와 동행하는거라면 동물원 방문과 비슷한 효과가 있을 거예요 초등학생이 보기엔 약간 시시했어요",3,서대문자연사박물관,서대문 자연사 박물관,738
10,자몽쥬스00,아이들과 가기 좋은 곳,입장료도 저렴하고 요즘같이 추운 겨울에 가기 딱이예요 특히 공룡을 좋아하는 저희 아이는 나오기 싫어할 정도로 너무 좋아했어요 인류의 역사도 볼수있고 반나절 코스로 편하게 다녀오기 좋습니다.,4,서대문자연사박물관,서대문 자연사 박물관,738
11,inthesub,애들과 함께 하기 좋아요.,아이가 한참 공룡을 좋아하는 나이라서 갔더니 좋아하더라구요. 아직 내용자체는 어렵지만.. 공룡을 보는 걸 좋아해서요. 주차하기가 좀 불편한 점이 있어요.,4,서대문자연사박물관,서대문 자연사 박물관,738
12,zzanzini,아이들있는 집의 필수코스,"요즘같은 겨울에 아이들과 갈만한 곳을 찾으시는 분들은 여기 한번 추천드립니다! 위치도 복잡한 시내에 있지 않아 차량 접근이 용이하고, 주차장도 충분하고, 박물관 내부도 시설이 괜찮습니다. 3층->2층->1층 순서대로 보는데, 아이들이 말배울때 가장 먼저 배우는 단어인 각종 동물을 보면서 즐길 수 있고, 조금 큰 아이들이 좋아하는 공룡도 볼수 있어 꽤 유익하고 편안한 아이들과의 외출이 될 수 있습니다.",5,서대문자연사박물관,서대문 자연사 박물관,738
13,SCY,공룡에 관한 다향한 전시물들을 볼 수 있는 곳,"입장료가 비싸지 않으면서 좋은 체험을 하고 싶다면 서대문 자연사박물관에 가시길 바랍니다. 자녀들에게 공룡에 관한 것들을 몸소 가르쳐 줄 수 있고, 어른들 또한 이제까지 몰랐던 자연사의 세계를 배울 수 있을 것 입니다.",5,서대문자연사박물관,서대문 자연사 박물관,738
