,u_id,title,review,u_rate,place_name,res_title,p_id
0,윤자 신,아이들과 공부하기 좋은 곳,"서울에 이런 곳이 있다는 것이 좀 신기해요. 아이들과 보기에 좋습니다. 움막 같은 것이 여러개 있고, 예전 선사시대 모습을 알 수 있는 학습적인 공간입니다. 유치원생부터 어른까지 다양한 연령이 방문하기 좋아요.",4,암사동 선사주거지 원시생활전시관,암사동선사주거지 원시생활전시관,732
1,yangcho0311,홍보가 더 필요할듯,국사책에도 언급되는 암사동 선사 주거지는 정말 그 의미가 꽤 큰데 국가적으로 좀더 관리와 홍보 이런게 필요한거 같다,4,암사동 선사주거지 원시생활전시관,암사동선사주거지 원시생활전시관,732
2,borakiesaurus,한적한 유적지,선사 주거지 유적지가 있는 곳으로 한강과 인접해서 봄에 구경하기 딱 좋음. 봄에는 아이들과 와도 좋을 듯! 근처 스테이지 28식당도 차량으로 이동하면 5분 내외,4,암사동 선사주거지 원시생활전시관,암사동선사주거지 원시생활전시관,732
3,vlogg,암사동 원시생활 전시관,암사동에 있는 원시생활을 재연해서 전시해놓은 박물관 개념의 곳입니다. 원시시절의 생활상과 그시절의 유물등에 대해 전시해놓았어요. 규모는 그다지 크지 않습니다. 아이 동반하고 한번쯤 방문해보기 좋아요. 산책하기에도 좋아서 가볍게 방문해보세요.,5,암사동 선사주거지 원시생활전시관,암사동선사주거지 원시생활전시관,732
4,ji sun m,규모에 비해 볼거리가 아쉬운,"규모에 비해 볼거리가 아쉬운 곳입니다. 아이들과 체험 차원에서 놀러오는 것도 좋지만, 그 이상의 블거리가 없어 아쉽습니다. 일년에 한번 선사문화축제를 하는데, 그때는 구경거리가 굉장히 많습니다.",3,암사동 선사주거지 원시생활전시관,암사동선사주거지 원시생활전시관,732
5,차씨,신기해요,어떻게 큰 돌을 옮겼을 까 신기해요 ! 어린 조카를 데리고 갔더니 정말 좋아했어요~ 잘 꾸며져 있어서~ 걷기도 좋고 학습하기에도 좋은거 같아요 ~,4,암사동 선사주거지 원시생활전시관,암사동선사주거지 원시생활전시관,732
6,Redboom10,어렸을적 추억을 되살리며:),"어렸을적 학교 다닐때 한번 씩은 다들 가보았을 것이다! 이곳 선사 유적지는 어릴때 왔을 때랑 크게 달라진 것은 없지만 많은 행사를 하고 있었고 전시장 일부가 생긴 곳도 있고 바뀐 곳도 있었다~ 어릴때 왔을 때와 사뭇 다른 느낌이랄까?? 제기차기, 팽이 돌리기 등 우리 나라 전통 놀이도 체험해 보고 쉬원한 동굴에도 들어가 보고:) 정말 오랜만에 옛기억이 새록 새록 났다고나 할까? 아무튼 기분 좋은 하루 였던 것 같다 ~! 그래도 이곳에 오니 우리나라 역사에 대해서도 많이 보고 배울수 있어서 좋은",4,암사동 선사주거지 원시생활전시관,암사동선사주거지 원시생활전시관,732
7,kjmagnuson,흥미로운 선사시대 유적지,"전시품들을 보고 주거지도 보았습니다. 이곳이 관광객들에게 유명하긴 하지만 별로 느끼는 바가 없었어요. 여기 전시된 유물들이 한국 선사시대를 알수 있게 해 주는 중요한 역사적 유물로 인식되더군요. 공예품과 반지하식 온실이 저는 제일 재미 있었어요. 마네킹이나 원시시대를 보여주는 조형물들은 저에겐 별로였어요. 대략 한시간이면 구경하실 수 있어요, 하지만 너무 많은 걸 기대하고 오시면 안 되고요.",3,암사동 선사주거지 원시생활전시관,암사동선사주거지 원시생활전시관,732
8,Calvin C,확인하지만 반드시 장소를 볼 필요는 없습니다.,"나는 잠시 서울에 머물 렀지 만, 대부분의 방문객들은이 작은 장소를 건너 뛰어도 무방하다고 말할 것입니다. 먼 옛날 사람들이 어떻게 살았는지 느낄 수있는 선사 시대의 주택이 몇 군데 있습니다. 당신의 상상력을 사용하면 고대 이주민들이 어떻게 여기 살았는지 생각할 수 있습니다. 그들은 여기까지 도달하기 위해 지하철 선을 연장 할 계획이지만, 그 사이에는 가장 가까운 역에서 도보로 20 분이 소요됩니다. 이 장소를 탐험하는 데 약 20 분이 걸리고 너무 멀지 않은 올림픽 공원과 결합 될 수 있습니다.",3,암사동 선사주거지 원시생활전시관,암사동선사주거지 원시생활전시관,732
9,nv1dj,아직 공사중인,"일요일에, 그냥 우리가 다른 파크 가기 전에 작은 방문하십시오. 공원에서 공간은 재개조 중에 여전히. 미리 같은 역사 공원은 좋은 경우 걸어서 갈 아이들을 위한 조기 교육 있습니다.",3,암사동 선사주거지 원시생활전시관,암사동선사주거지 원시생활전시관,732
10,CanisHan,"잘 만들어진 전시홀, 심플한","(2016.04.14) C1 이 전시홀 은 보다 더 큰 것 같아요. 및 내부의 분위기는 나쁘지 않았습니다. 너무 간단한 내용이지만. 제가 기대했던 많은 전시, 기대 이하의 호텔이었습니다. 많은 지역에서 유사한 박물관에 전시. 나는 다른 하나의 차이를 찾을 수 없습니다. 시설도 나쁘지 않았다, 이었지만 전시 높일 수 있습니다. 이 특정 하위가 좋았습니다.",3,암사동 선사주거지 원시생활전시관,암사동선사주거지 원시생활전시관,732
