,u_id,title,review,u_rate,place_name,res_title,p_id
0,Relax825963,서울의 중심부로 흐르는 천,밤에는 야경이 비쳐 아름답고 LED 도 잘 되어있어서 아름답습니다. 게다가 물도 깨끗해보여서 걷는 느낌도 매우 좋습니다. 종로에서 광화문출발점으로 가볍게 걷는걸 추천하고..반대로가면 끝이없음 쳐 아름답고 LED 도 잘 되어있어서 아름답습니다. 게다가 물도 깨끗해보여서 걷는 느낌도 매우 좋습니다. 물에 던져진 동전 줍지마세요 직원이 바로 달려옵니다... 종로에서 광화문출발점으로 가볍게 걷는걸 추천하고..반대로가면 끝이없음 크리스마스시즌에 여기오면 정말 아름다운 LED 장식을,5,청계천,청계천,225
1,Paul.S.H.Ch,이명박이가 이건 잘했지.,"가난한 소년공, 소녀공들의 터전이었던 청계천이 이렇게 바뀔 줄은 아무도 상상못했을 것이다. 중간에 시행착오도 많았지만 이렇게 바꾼 것은 정말 잘했다. 청계천을 복개하니 도심 열섬 현상도 사라졌다.",4,청계천,청계천,225
2,지연 최,청계천,종로에서 모임이나 술자리 후에 함께 걸으면 최고인 청계천 특히 밤에 메우 멋있고 깨끗하며 걸어서 동대문까지 즐겁게 갈수 있음,5,청계천,청계천,225
3,jasmin0313,도심속의 쉼표,가족ㆍ친구ㆍ연인 등 누구와 가도 좋은 곳 때때로 바뀌는 전시물도 좋다 걷기 운동을 하기도 좋고 날 따뜻할땐 곳곳에 앉아 쉬어도 좋다. 사진찍을 곳도 많다.,5,청계천,청계천,225
4,Qjr,청계천은 걷기좋은 거리,종로와 광화문 근교 걸으며 산책을 즐길기에도 좋지만 어느정도의 거리는 걸어서 이동도 가능하여 좋은 거리이다~ 이벤트가 많은 곳이어서 즐길거리도 많고 맛집도 곳곳에 많은 곳!,4,청계천,청계천,225
5,Jiyoun,등이 사라져서 아쉽지만...,저녁먹고 산책하기는 좋았고 조명이 조금 더 밝았으면 어떨까?하는 생각을 했어요 길은 편한하고 물소리도 좋고 동전던지기도하며 잘 놀았어요,4,청계천,청계천,225
6,짱짱짱,크리스마스 청계천,청계천에서 다양한 행사를 하는데 크리스마스때는 크리스마스 축제로 페스티벌을 한다. 사람이 엄청 많아서 사진찍기는 힘들수도 있지만 인파가 많다는건 볼꺼리가 많다는것이기도 하다. 먹거리 볼거리도 많아서 아이들과 함께 방문해도 좋겠다. 일단 무료라는 점에서 부담없고 한시간정도 잠깐 들렸다 가는것도 방법이다. 주차는 근처 주차장에서 하면 오천원정도에 가능하다.,4,청계천,청계천,225
7,yoon,추천!,가끔씩 열리는 서울빛축제 루미나리에는 정말 너무 예쁘네요!!! 산책하기에도 서울시내를 구경하기에도 너무 좋아서 서울 명소를 꼽는다면 꼭 추천합니다!,5,청계천,청계천,225
8,이연화,산책코스로 굿,확실히 전보다 더 깔끔하고 연말이라 더 이쁘게 꾸며져있어서 같이 산책하기 좋았습니다ㅡ 각각 계절별로 이벤트성 날짜대로 꾸며지는것같아서 자주 와도 괜찮을듯하네요ㅡ,4,청계천,청계천,225
9,Alpertbyun,청계천,"청계천, 광화문역에서 나와서 조금만 걸어가다보면 나오는 곳 시즌에 따라 등불축제도 볼수있어서 좋고 가을에는 단풍을 볼수있어서 좋습니다.",3,청계천,청계천,225
