,u_id,title,review,u_rate,place_name,res_title,p_id
0,237minjip,친구의 추천,친구의 추천으로 방문했습니다. 세계의 신문들을 모아놓은 곳이었고 한국의 신문도 읽을 수 있었습니다.,4,조선일보 뉴지엄,뉴지엄,475
1,Kiwoong Jung,뉴지엄,독특하고 현대적인 건물로 색다름을 느끼실수 있습니다. 매우 아름다움을 자랑하는 건물입니다.,4,조선일보 뉴지엄,뉴지엄,475
2,Edeline_LC,미디어에 대한 관심이 있다면...,"어떤 프로모션을 통해서 싸게 둘러볼 수 있는 기회가 있었습니다. 전체적으로 둘러보며, 미디어에 대한 인식을 다시금 하게 되었고.. 잘 정리되어있다는 느낌을 받았습니다. 기회가 있다면 한번쯤 들러볼 만한 곳이라고 생각합니다. 위치도 몰 area 근처라 접근성이 좋습니다.",5,조선일보 뉴지엄,뉴지엄,475
3,lapeeni,비용에 비해 약간 아쉬운 장소,"꽤 비싼 비용을 자랑합니다만, 전시물들은 나름대로 목적이 있으며, 그 목적에 매우 충실합니다. 동선 역시 잘 짜여져 있습니다만, 역시나 비용에 비해서는 약간 아쉬운 편입니다.",4,조선일보 뉴지엄,뉴지엄,475
4,hannah_banana312,멋져요!,그냥 믿을 수가 없어요 - 매우 잘 되어 있었어요. 어떤 전시회에선 휴지가 필요했어요! 100% 추천합니다!,5,조선일보 뉴지엄,뉴지엄,475
5,Bill P,더 좋았을지도 모른다,"훌륭한 건축물이지만 박물관 디자인이 좋지 않습니다. 라디오에서, 죽은 공기는 좋지 않습니다. 인쇄 할 때 많은 공백이 좋지 않습니다. 여기에 너무 많은 공간이 낭비되었습니다. 버지니아에서 이전 버전을 보았을 때 나는 놀랐습니다. 전 기자이자 전쟁 기자이자 십자군 수사관 인 기자로서, 첫 번째 수정안의 기념비는 존스 홉킨스에게 구조를 폐쇄하고 포기하기 전에 필수적인 순례였습니다. 하이테크에 의존하고 더 많은 아이템을 표시 할 수있는 제한된 공간에 실망했습니다.",4,조선일보 뉴지엄,뉴지엄,475
6,Mike J,1 차 수정안은 확실히 적용되었습니다!,Ok 첫 번째 수정안은 건물 측면에 석재로되어 있습니다. 직원들은 매우 친절합니다. 펜실베니아 애비뉴 (Pennsylvania Avenue) 아래의 국회 의사당 건물을 잘 볼 수있는 전망대가 있습니다. 박물관은 언론의 자유와 미국에서의 출판물과 그 영향에 관한 문제를 다룹니다. Jon Stewart가 데일리 쇼를 위해 앉은 책상과 세계 무역 센터 타워 중 하나의 꼭대기에서 라디오 안테나가있었습니다. 분명히 약간 구부러져 보입니다. 풀리 처 상 수상 사진을 전시하는 전시회도있었습니다. 이것들은,5,조선일보 뉴지엄,뉴지엄,475
7,Pilotpc12,내가 가장 좋아하는 박물관 중 하나입니다. . . .,"항상 내가 좋아하는 박물관은 없었지만 더 많은 첨단 기술을 사용하면 사람이 적어 보입니다. 많은 기념품, 전시회 등이 있었지만 이제는 모든 비디오 기반입니다.",4,조선일보 뉴지엄,뉴지엄,475
8,Win Barber,박물관이 영구적으로 문을 닫았습니다.,이 박물관은 2019 년 12 월 31 일에 영구적으로 문을 닫았습니다. 소유자는 유지 관리 비용을 감당할 수 없었습니다. 그리고 그들은 이웃의 다른 모든 무료 박물관과 경쟁 할 수 없었습니다.,5,조선일보 뉴지엄,뉴지엄,475
9,LaurieB980,이 박물관이 우리 방문 직후 문을 닫았 다니 유감입니다!,우리는 Newseum을 방문하여 그들이 최근에 문을 닫기 전에 둘러 볼 수있어서 기뻤습니다. 나는 80 년대 초반 독일에서 5 년 동안 살았던 후 몇 년 전에 내려온 동서 벽의 일부를 보면서 즐겼으며 Checkpoint Charlie를 통해 동독과 베를린을 방문했습니다. 큰 변화! 우리 지역 신문을 포함하여 큰 벽에 게시 된 모든 신문은 최근 역사에서 어느 날부터 볼 수있어 흥미로 웠습니다. 우리는 그것이 잘 된 박물관이라고 생각했습니다!,4,조선일보 뉴지엄,뉴지엄,475
