,u_id,title,review,u_rate,place_name,res_title,p_id
0,"NASIN, 김나신",서울 한복판의 대형 사찰,"과거 유명했던 사이비 종교 보천교의 본당인 '십일전'을 인수해 개조한 절입니다. 덕분에 규모 하나만큼은 국내 최대 목조건물 중 하나. 다만, 사시사철 연등이 걸려있어 건물 전체의 웅장함을 느끼기에는 늘 부족하다는 생각이 들어요.",4,조계사,조계사,106
1,짱짱짱,마음이 복잡할때는 방문 추천,종교가 없어도 가끔 마음이 복잡할때는 절이나 교회에 방문할 것을 추천한다. 조계사는 다양한 행사도 많이하고 차분하게 마음을 추스릴 수 있는 곳이다. 좋은 마음으로 소원을 기원하기에 좋다. 한시간 미만으로 방문하면 좋겠다.,3,조계사,조계사,106
2,Jiyoun,항상 가을에..,이맘때 항상 방문합니다. 국하축제하고 절자체도 너무이뿌고 접근성도 좋아서 올해는 국화분재가있어 아버지가 흥미로워하셨어요 매번하지만 위치도바뀌고 전시도 조금씩 바껴서 너무 좋아요 국화빵도팔고 좀 이색적이지만 좋았어요^^,4,조계사,조계사,106
3,bluejay3786,서울의 대표 불교 사찰,"조계사는 대한불교 조계종의 총본산으로 봉은사, 길상사와 함께 서울의 대표 불교 사찰입니다. 그 중요성과는 달리 절의 규모는 작은 편이지만 조계종 측에서 장기적으로 조계사 성역화 사업을 진행하고 있어 점차 절의 규모는 커질 것으로 예상됩니다. 대웅전 내의 아미타여래상, 석가여래상, 약사여래상 앞에 앉아 잠시 명상을 해보시길 권합니다. 대웅전 뒷편의 현대적인 건물 지하엔 불교박물관이 있으니 꼭 방문하시기 바랍니다.",4,조계사,조계사,106
4,Kylie Park,위치가 좋음,종로갔다가 들르기 좋은 곳. 불상이 생각보다 크고 위엄있어서 놀랐다. 다만 그 외에 시설이 많지 않은 작은 절이다. 한번쯤 가볼만한 곳,3,조계사,조계사,106
5,ahirity,"서울에서 방문하기 좋은 절 중 하나, 조계사",규모가 매우 큰 절 중 하나입니다. 종로구 중심가에 위치한 절로 부처님 오신 날 혹은 외국인 손님이 왔을 때 방문하기 좋습니다.,3,조계사,조계사,106
6,유이717,도심에 있는 절,"인사동 바로 옆에 있는 조계종 대표 절입니다.. 도심에 한적하게 불교문화를 느낄 수 있는 곳이라, 가면 마음이 편안해 지고 고즈넉해서 좋습니다.",5,조계사,조계사,106
7,194ren,조계사,종로 한가운데에 위치에서 접근성이 가장 좋은 곳이 아닌가 생각된다. 특히 부처님 오신날쯤에는 연등과 꽃이 예쁘게 꾸며져 있어 너무 좋다.,4,조계사,조계사,106
8,starrr m,반드시 들러야 하는 곳은 아니짐나 그래도 들르면 좋을 것 같습니다.,반드시 들러야 하는 곳은 아니짐나 그래도 들르면 좋을 것 같습니다. 볼 거리 많은 종로에서 조계사에 들르면 참 좋을 것 같단 생각이 듭니다.,4,조계사,조계사,106
9,Yellow_Windmill,한국의 문화를 서울의 중심에서,"종로1가에 위치해서, 인사동, 경복궁을 돌아볼때 함께 들러 구경하기 좋은 장소입니다. 도심 한복판에 불교 사찰이 있어서 외국 친구들에게도 추천하는 장소입니다.",4,조계사,조계사,106
