,u_id,title,review,u_rate,place_name,res_title,p_id
0,Alpertbyun,서울한양도성,서울시내를 둘러싸고 있는 서울한양도성. 입구는 여러군데에 위치하고 있습니다. 입구에따라 가벼운코스도있습니다. 야경보기좋습니다.,4,서울 한양도성,서울 한양 도성,1218
1,Traveling Foodie,서울에서 가장 좋아하는 곳중 하나!,어둑어둑 해질무렵쯤에 가시는 것을 강추합니다. 어디에서 시작해도 좋지만 동대문에서 저녁식사를 먹은 후 시작해서 노천 까페에서 야경도 즐기고 낙산공원쪽으로 내려와 혜화에서 야식을 먹으면 딱 좋습니다.,5,서울 한양도성,서울 한양 도성,1218
2,ahirity,접근성이 좋으며 밤에 방문하면 돌담길이 예쁩니다.,접근성이 좋으며 밤에 방문하면 돌담길이 예쁩니다. 대신 높낮이가 있어서 여성분이 구두를 신고 방문하면 이동이 힘들 수 있습니다.,3,서울 한양도성,서울 한양 도성,1218
3,지현 이,한양 도성길 너무 좋습니다.,"지난 가을 한양도성길 1, 2, 5, 6구간 다녀왔는데 너무 좋았습니다. 서울에 이런곳이 있다는걸 모르고 살았네요 올해는 6개 구간 다 가볼생각이에요",5,서울 한양도성,서울 한양 도성,1218
4,민석 권,"최고의 산책,데이트코스",서울 중심부를 둘러싼 인왕산 북악산 낙산 남산을 둘러싼 오래된 성벽으로 이 성벽을 중심으로 서울 중심부를 돌수있습니다 4개의 권역으로 나눠져있어서 어디든 원하는곳에서 산책을 즐길수 있습니다 서울의 역사와 자연을 한번에 느낄수 있습니다,5,서울 한양도성,서울 한양 도성,1218
5,snoopy419,걷기 좋은 날,"산책겸, 옛 숨결을 느낄겸, 방문하기 좋은 곳입니다. 날씨가 좋은 날 방문했는데, 파란 하늘과 성곽, 도심의 풍경이 하나의 그림처럼 보여서 더 좋았습니다. 이런 곳이 더 많아졌음 좋겠습니다.",4,서울 한양도성,서울 한양 도성,1218
6,yangcho0311,보존시켜야할곳,서울의 현대적인 발전된 모습도 좋지만 이러한 곳이 얼마 남지 않은 것 같아서 국가차원에서 많이 보호하고 살려두어야 할것 같다.,5,서울 한양도성,서울 한양 도성,1218
7,J J,남산가는길에 놓인 길,서울역에서 나와 남산가는길에 있다. 성곽을 재현해 색다른 느낌이 든다. 산책하기 좋은 곳이다.,4,서울 한양도성,서울 한양 도성,1218
8,민석 권,진정한 서울 여행,조선시대 건축된 한양도성을 걷는 길 서대문에서 인왕산 북악산 동대문 남산으로 이어지는 둘레길은 중간중간 끊어져버린 구간도 있고 북악산은 경비강화구역이라 정해진 시간만 들어갈수있고 신분증도 필요하지만 그런 불편이 있더라도 한양도성길을 걸으며 바라보는 도시의 모습은 정말 아름답습니다. 어느정도 체력도 필요합니다,4,서울 한양도성,서울 한양 도성,1218
9,apeach11,완주하면서 뱃지+보람,"도성 한반퀴 성곽따라 걸으면 20km 정도 됩니다. 전 2일에 걸쳐서 완주하면서 기념 뱃지를 받았습니다. 창의문에서 시작하여 북악산(백악산)~혜화문. 동대문 코스 1일, 남산~강북삼성병원 2일차 완료. 북악산만 살짝 힘들지만 보람있고 좋습니다.",4,서울 한양도성,서울 한양 도성,1218
10,진선 유,산책코스 최고봉,"뭔 도성이야 하시는분들 많은데, 서울이라는 튼 도시안에 이런 자연 공간이 길게 이어져 있다는 거 느껴보시면 큰 충격일겁니다. 중간중간 서울 도심지와의 경치도 보기 좋으니까 아파트숲 벗어나고 각잡고 걷고싶으신 분은 두번가세여 세번가세여",5,서울 한양도성,서울 한양 도성,1218
11,PINKSHOW01,서울을 한 눈에 내려보기 좋음,"옛 한양의 성곽길을 따라 만들어진 한양도성길은 서울 시내를 뺑 둘러 만들어져 있어서, 서울을 한 눈에 보기에 매우 좋은 길임. 중간중간 좀 가파른 코스가 있긴 하지만, 그래도 아주 많이 힘들지 않게 운동 겸 다닐 수 있음. 간혹 성곽길이 도로 때문에 끊어질 때가 있는 데, 그때는 바닥에 표시를 해 두어서 옛 성곽길의 흔적을 느낄 수 있게 해 두었음",4,서울 한양도성,서울 한양 도성,1218
12,이안팍,서울의 경계,4대문 안의 경계가 되는 한영 도성이다 평지에 있는 곳도 있고 산속에 있는 곳도 있는데 도심에 복원된 곳을 보면 왠지 마음이 편안해 진다,4,서울 한양도성,서울 한양 도성,1218
13,SCY,서울구경하기 딱 좋은 곳!,"한양 도성길은 성균관대학교와 이어져 있습니다. 도성길을 가는 중에 탁 트인 서울 시내도 볼 수 있습니다. 중간에 운동기구와 벤치, 화장실도 있고, 다양한 식물도 볼 수 있어서 서울 구경을 하기 좋은 곳 입니다 서울 중심가와도 바로 연결되어있기 때문에 둘러보기 좋습니다.",5,서울 한양도성,서울 한양 도성,1218
14,BillNabilah,한양 도성,한양 도성은 조선 시대의 한양을 지키기 위해 세워졌습니다. 500 년 이상 도시를 지키고있었습니다. 방문 할 가치가 있습니다.,4,서울 한양도성,서울 한양 도성,1218
15,Haliza Ali,다리를위한 좋은 여행,동대문으로가는 길에 이화 벽화 마을에서 왔어요. 나는 거의 일몰의 끝을 향해 거기에 있었고 그것은 아름다웠다. 사진을 찍기 위해 그 자리 중 하나까지 올라가는 좋은 운동을했고 그것은 알함브라의 K-드라마 추억의 마지막 장면을 생각 나게했습니다 ~ :),4,서울 한양도성,서울 한양 도성,1218
16,Diviva,서울을 볼 수있는 훌륭한 산책,벽의 낙산-동대문 구역 방문 보기는 훌륭했다. 그리고 우리는 서울의 더 조용한 쪽을 볼 수 있었다. 이 섹션은 모든 연령대의 사람들에게 적합한 도보입니다.,4,서울 한양도성,서울 한양 도성,1218
17,sarracene,토스 업이야,"강박 적으로 고집적인 문화적 한국 방식으로 인해, 자녀가있는 경우이 '소풍'에가는 것을 후회할 수 있습니다. 주변에서 걷기를 시작하면 청와대 (한국 백악관)를 지나갈 때 어느 시점에서 여권을 확인할 수 없으며 심지어 여권을 확인할 수도 있습니다. .",3,서울 한양도성,서울 한양 도성,1218
18,Meander800093,정말 좋다,"약간의 산보를했고, 그것이 정말로 좋은 것을 알았다. 멋진 작은 카페와 멋진 사진을 볼 수있는 전망대가 있습니다.",5,서울 한양도성,서울 한양 도성,1218
19,JDTS,둘러보기 좋은,"지하철을 타고 동대문역으로 가면 남문과 벽이 보입니다. 서울 주변의 고대 도시 전체를 둘러싸고있는 벽의 일부입니다. 현지 음식과 제품을 판매하는 현지 상점과 길가의 보행자가 있습니다. 현지 오뎅 (깨끗한 수프에 담긴 어묵), 떡볶이 (약간 매운 그레이비를 곁들인 떡), 지역 소세지를 맛보세요. 근처에는 동대문 디자인 플라자 (스타 트렉 영화와 같은 구조)와 면세점 (담배 및 주류 제외)을 포함한 다양한 쇼핑몰이 있습니다.",4,서울 한양도성,서울 한양 도성,1218
20,Kenny Ho,숨 막힐 듯 아름다운 경치로 가파른 하이킹,여행을 마치고 서울 성벽으로 하이킹을하면서 자연과 다시 연결을 시도한 겨울이 추워지면서 길은 더 쉬워졌습니다. TOP에서 서울시의 절경!,4,서울 한양도성,서울 한양 도성,1218
21,John A,하이라이트!,"성벽에는 따라야 할 부분이 많이 있습니다. 나는 Mt. 남산 공원 남산 서울 타워 그것은 케이블카 역을 넘어 약 500m의 섹션이었고, momiji 단풍 잎 변화로 아름다운 목가적 인 숲을 가로 질러 지나갔습니다. 완전히 평화로운 환경. 시청 플랫폼을 사용하면 도시 섹션과 이전 방어를 더 잘 볼 수 있습니다.",5,서울 한양도성,서울 한양 도성,1218
22,Robert B,만리 장성이 아니라 도시의 멋진 전망,도시 전망이 좋고 길 건너편의 게이트가 밝게 빛나므로 저녁에 갈 것을 권장합니다.,4,서울 한양도성,서울 한양 도성,1218
23,Anirban,초 현대 도시의 중심부에있는 옛 서울의 아름다운 작품,동대문의 중심에는 바로 역사가 있습니다. 흥인지문 근처에서 2 분 정도 올라갑니다. 여기에서 보는 경치는 놀랍습니다. 최고의 경험을 위해 해가지기 전에 올라가서 도시의 불빛이 거기에서 나오는 것을 지켜보십시오.,5,서울 한양도성,서울 한양 도성,1218
24,Keshira haLev F,좋은 외출!,"우리는 서울 성벽의 한 부분을 걷는 데 하루를 보냈습니다. Changuimum Gate 로의 대중 교통은 쉽고 간단했고 게이트 근처에 달콤한 작은 카페가 몇 군데 있었으므로 점심과 커피를 마시 러 들렀습니다. 우리가 걷기 시작하면 도시의 멋진 전망을 감상 할 수있었습니다. 이 섹션의 유일한 단점은 군사 기지에 접해 사진이 금지되었다는 것입니다. 전체적으로, 그것은 명소와 아름다운 단풍을 가져 가면서, 몇 시간을 보내는 좋은 방법이었다!",5,서울 한양도성,서울 한양 도성,1218
25,gyulagyula,역사의 일부,벽을 따라 천천히 산책하면서 옛날의 정신을 느껴보십시오. 위는 도시의 멋진 전망입니다.,5,서울 한양도성,서울 한양 도성,1218
26,The Wandering Chris,아름다운 일몰,"태양이지는 것에 따라 나는 오른쪽 정상까지 하이킹을했다. 그리고 그것은 아슬 아슬했다. 당신 주위의 아름다운 자연, 새들이 rp 거리고, 바람이 불고, 일몰으로 서울의 도시의 불빛이 풍경을 차지하는 것을 볼 수 있습니다.",5,서울 한양도성,서울 한양 도성,1218
