u_id,review,u_rate,p_id,review_en
Relax825963,한국인이 가장좋아하는 동상 두개가 서울의 광장에 자리잡고있다. 개인적으로 한국에서 가장 멋진 동상이라고 생각합니다. 광장에와서 한번쯤 보고가세요,5,167,"Two of the most favorite statues of Koreans are located in the plaza of Seoul. Personally, I think it is the best statue in Korea. Come to the square and see it."
juou,세종로 광화문광장 한가운데 떡 하니 서계신 이순신장군의 동상입니다. 가까이서 보니 꽤 크네요. 개인적으로 세종대왕 동상은 다른 데 있는게 더 나을것 같아요,4,167,"This is a statue of Admiral Yi Sun-shin standing in the middle of Gwanghwamun Square in Sejong-ro. It's pretty big up close. Personally, I think it would be better if the statue of King Sejong was somewhere else."
MyEveryTime,한국을 대표하는 가장 위대한 인물이다. 동상에도 이순신 장군의 위엄이 느껴진다. 앞에 분수가 있어 물 놀이하는 아이들이 많다.,5,167,He is the greatest person representing Korea. The statue also shows the dignity of Admiral Yi Sun-shin. There are many children playing in the water because there is a fountain in front of them.
gingertea,위엄있는 이순신 동상이 볼 때마다 다시금 감사함과 애국심을 되새기게 합니다. 그리고 괜히 든든하고 계속해서 나라를 지켜줄 것만 같은 느낌을 받습니다.,5,167,The dignified statue of Yi Sun-sin reminds us of gratitude and patriotism. And I feel reassured and will continue to protect my country.
형근 김,"광화문 앞 세종로에 있는 이순신 장군 동상은 서울의 상징과도 같습니다. 이순신 장군 동상 앞에는 차가 다니지 않고 조그만 광장이 조성되어 있고, 여름에는 분수도 나와 서울 시내 관광할 때는 꼭 가보아야 할 곳입니다!",5,167,"The statue of Admiral Yi Sun-shin on Sejong-ro in front of Gwanghwamun is like a symbol of Seoul. In front of Admiral Yi Sun-shin's statue, there is a small square with no cars, and in the summer, you should visit a fountain in downtown Seoul."
pic_bd,"나라를 위해 목숨까지 받쳐가며 싸웠던 충무공 이순신. 100원 동전에서도 그를 찾을 수 있다. 어쩌다 광화문에 그의 동상이 세워진지를 모르겠으나 아마 그의 충성심과 정직함, 곧음을 서울 중심에 두고 그가 바라보는 또 그를 바라보는 시민들이 정면교사 할 수 있게 하고자 함이 아니었을까? 한 가지 아쉬운 점은 동상의 고증에 여러 문제가 있다는 점이다.",4,167,"Admiral Yi Sun-sin fought for his country with his life. You can also find him in a 100-won coin. I don't know how his statue was built in Gwanghwamun, but perhaps it was to put his loyalty, honesty, and straightness in the center of Seoul so that the citizens he sees could teach him head-on? One regret is that there are many problems with the statue's testament."
JUSEONG Y,"정말 광화문에 갈때마다 숙연해지는 곳 위대한 이순신장군님이 계신곳, 바로 충무공 이순신 장군 동상이지 않을까 싶네요. 정말 서울의 랜드마크라 할 수 있는 곳입니다. 우리민족의 영웅이라 할 수 있는 성지같은 곳이죠 날씨좋을때는 사람들 정말 많습니다.",5,167,"Every time I go to Gwanghwamun, I think it's the statue of Admiral Yi Sun-shin. It's a landmark of Seoul. It's like a sacred place, a hero of our people, when the weather is nice, there are so many people."
봉기 문,"종종 길을 가다 쳐다보는 이순신 장군의 동상을 보면서, 필부에 지나지 않는 나도 나라를 위해 무언가를 할 수 있을까 하는 생각이 들 정도로 위엄과 기개가 느껴지는 조형물입니다.",5,167,"Looking at the statue of Admiral Yi Sun-shin, who often looks on the road, it is a sculpture that makes me wonder if I can do something for my country."
902,"얼마 전 광화문 교보문고 갔다가 지나치면서 봤는데, 당당하게 서있는 동상에 늘 흐뭇합니다 ㅎ",5,167,"Recently, I went to Gwanghwamun Kyobo Bookstore and saw it passing by, and I am always pleased with the statue standing tall. Hah!"
Bora Y,광화문 지나가면서 한번 보시기 좋아요 굳이 찾아갈 필요는 없구요 광화문 광장에서 바로 보입니다.,3,167,It's good to see as you go through Gwanghwamun. You don't have to go. You can see it right at Gwanghwamun Square.
J J,광화문의 랜드마크. 기념사진 찍기 좋다. 동상주변은 광장으로 되어있어 걸어다니면서 보기도 편리.,3,167,"a landmark in Gwanghwamun It's good to take a commemorative photograph. The surrounding area of the statue is a square, so it's easy to walk around and see."
Ju-yeon Y,촛불집회때 이순신 동상을 보면 뭔가모르게 뜨거운 감정이 샘솟는 것같아요. 이순신 동상이 시청 앞에 서있어서 여기가 어딘지 알려주는 랜드마크 역할도 하고요.,3,167,"When I see the statue of Yi Sun-shin during the candlelight vigil, I think I'm filled with hot emotions. The statue of Yi Sun-shin stands in front of the city hall and acts as a landmark to show where we are."
