u_id,review,u_rate,p_id,review_en
somiG0,무릎 꿇고 기어가듯이 가야하는 구간이 있어서ㅠㅠ 치마나 힐도 피하시는게 좋고 편한 복장으로 방문하시는걸 추천합니다,4,296,"There's a section where you have to crawl on your knees, so I recommend you to avoid skirts and heels and visit in comfortable clothes."
Hwajin K,인사동 한복판에서 미로 탈출하는 것도 신선했는데 제가 좋아하는 트릭아트 (박물관은살아있다랑 한 장소에 있어서 하루 데이트 코스가 해결됐어요 ㅋㅋㅋ 강추입니다룽,4,296,"It was refreshing to escape the maze in the middle of Insadong, but my favorite trick art was in one place with the museum, so the one-day dating course was solved. I strongly recommend it.Rong"
별목련 ㅇ,"인사동 놀러가서 여러가지 다녀왔는데 이런곳이 있는줄 몰랐네요. 완전 재밌었어요 ㅋㅋ 친구랑 미션도 풀고.. 벽 타고, 밀고 완전 신났어요. 해먹에서 완전 힘들었는데 깔깔거리면서 지나갔네요. 이색 미로탈출 완전 강추입니다 ㅋㅋ",5,296,"I went to Insadong and went to various places, but I didn't know there was a place like this. It was so much fun. I finished my mission with my friend. Ride the wall, push it, and I'm so excited. It was so hard at the hammock, but it went by giggling. I strongly recommend the exotic maze escape. LOL"
lucy K,"박물관은 살아있다 갔다가 이것도 체험했는데, 박물관은 살아있다랑은 또다른 재미네요. 미로탈출 이런거 좋아해서 기대는 했지만, 단순히 출구찾기가 아니었어요. 없는 근육도 쓰고, 목도 쓰고 눈도 쓰고 머리도 쓰고 제가 쓸 수 있는건 다 쓰고 나온거 같아요 ㅋㅋ 마지막엔 살짝 체력이 부족했지만, 다음에 도전하면 더 잘할 수 있을거 같아요! 친구들끼리 가는거 강력 추천합니다.",5,296,"The museum was alive and experienced, and it's another fun thing to be alive. I expected it because I liked the maze escape, but it wasn't just an exit hunt. I think I've used all the muscles I don't have, my neck, my eyes, my brain, everything I can use. I was a little weak at the end, but I think I can do better next time! I strongly recommend you to go with your friends."
까망둘리,여자친구와 어떤 곳일까 기대 안하고 갔는데 대박 재미있습니다 이런 체험은 생전 처음 해봐요 ~ 해먹 통과하는게 좀 힘들었지만 전체적으로 문제도 풀고서로 도와줘야 하는 미션인지라 즐거웠습니자 어둠속미로는 연인들 강추 ㅋㅋ 카메라를 못 가지고 들가는데 아쉽네여,5,296,"I didn't expect it to be like this with my girlfriend, but it's so much fun. I've never had this kind of experience before. It was hard to get through the hammock, but it was fun because I had to solve the problem and help them. I couldn't bring in the camera in the dark. So sad."
정미 한,"아이랑 같이 체험했는데 완전 색다른 경험이었어요..1시간이 너무짧은거 같았죠 또가고싶다~~ 커플,가족단위..좋아요~~ 직접체험해보는게 답이다~~",5,296,"I experienced it with my child, and it was totally different.I thought an hour was too short. I want to go again~~~~ Couples, families...Good~~~ The answer is to experience it in person.~~"
가홍 고,가족끼리 방문했어요^^ 인사동에 이런 체험이 있다니 몰랐네요~~ 초등학생 우리 아들 한달이 지난 지금까지도 메이즈 이야기를 합니다. 회원권 있으면 사고싶네요ㅎㅎ 어른이랑 같이 체험 가야하는데 우리 아들은 혼자서도 잘해요. 가족 나들이~ 완전추천!,5,296,"I visited with my family.I didn't know there was such an experience in Insadong. My son in elementary school is still talking about Maze even after a month. I'd like to buy it if I have a membership.I have to go experience with an adult, but my son is good at it alone. Family outing~ Totally recommended!"
흑기사,"가족과 청계천, 인사동 나들이. 착시체험 전시장 박물관은 살아있다를 방문하고 아이가 체험해보고 싶다는 다이나믹 메이즈를 체험. 아이가 즐거워하는 모습에 덩달아 나도 즐거웠다는.. ㅎㅎ 완전 재미. 강추. 근데 에고고... 어깨야 ㅋ",5,296,"Family, Cheonggyecheon Stream, Insadong outing. The optical illusion exhibition hall museum is a dynamic maze experience that children want to experience. I was happy to see him enjoying himself. I strongly recommend it. But Ego... It's my shoulder."
ttttssssszzzzzz,"동적 미로는 미로, 퍼즐 및 신체 활동이 필요한 잘 설계된 활동입니다. 메모리 게임, 로프웨이 교량, 거울 미로, 구멍에 공 던지기, 갤러리 촬영 등의 것들이 있습니다. 달리기 자체는 짧지 만 20 분 안에 끝낼 수 있지만 모든 것이 잘되어 재미있게 디자인됩니다. 아이들은 이것에 관해 열중하고 다시 가고 싶었습니다. 아마도 청소년에게는 너무 쉽지만, 5 ~ 12 세 어린이에게는 소그룹으로하는 것이 가장 좋습니다. 예상되는 한국어뿐만 아니라 영어 및 중국어로 안내가 있으므로 현지 언어 기술이",4,296,"Dynamic maze is a well-designed activity that requires maze, puzzle, and physical activity. There are memory games, ropeway bridges, mirror maze, ball throwing into holes, gallery shooting, and so on. The run itself is short, but you can finish it in 20 minutes, but everything goes well and it's fun. The children were so absorbed in this that they wanted to go back. Maybe it's too easy for teenagers, but it's best to do it in small groups for small groups. The local language technology is expected to be guided not only in Korean but also in English and Chinese."
efav,우리는 5 명의 청소년 그룹으로 나섰습니다. 실망했습니다. 12000 W에 15 분 밖에 걸리지 않았습니다. 12 세 이상의 사람들이 다른 활동을 찾도록 격려합니다. 그러한 활동은 재미 나 도전을 제공하지 않을 것입니다. 가족이나 아이들에게 여전히 좋습니다.,2,296,"We are in a group of five teenagers. I'm disappointed. It took only 15 minutes for 12,000 W. Encourage people over the age of 12 to find other activities. Such activities will not provide fun or challenge. It's still good for family and children."
