u_id,review,u_rate,p_id,review_en
Hunkim seoul,서울 북촌의 풍경이 쭉 보이는 이 집은 우연히 들리게 되었는데 너무 좋더라구요. 북촌 가시는 분들은 들리셔도 좋을 것 같습니다.,5,32,"I happened to visit this house with a view of Bukchon, Seoul, and it was so nice. If you're going to Bukchon, you can stop by."
BillNabilah,"이것은 작은 박물관 저택입니다. 1913 년 프로 비즈니스 일본인 거물에 의해 지어졌으며, 나중에 여러 사람이 구매했으며 결국에는 백인 재가 구매했습니다. 저택에는 다다미 방이 있습니다. 방문 할 가치가 있습니다.",4,32,"This is a small museum mansion. It was built in 1913 by a Japanese pro-business tycoon, who later purchased it by several people, and eventually by white ash. There is a tatami room in the mansion. It's worth visiting."
vichy,이 집은 확실히 작고 찾기가 약간 어렵습니다 (입구 지점은 7 길에 있으며 모퉁이의 커뮤니티 센터에서 약간 길가에있는 것처럼 보입니다). 매일 제공되는 단일 가이드 투어가 있으며 제공되는 언어는 날마다 다릅니다. 관심이 있으시면 일정을 확인하십시오. 나는 기회를 얻지 못했지만 가이드 투어는 실제로 집에 들어갈 수있는 유일한 방법이라고 생각합니다. 그렇지 않으면 당신은 자유롭게 자신을 돌아 다니며 창문을 통해 내부를 들여다 볼 수 있습니다. 나는 자체 가이드 투어를 위해 제공된 팜플렛이 적당하고,4,32,"The house is certainly small and a little hard to find (the entrance is on 7th street and looks a little bit off the street from the community center at the corner). There is a single daily guide tour, and the language available varies from day to day. If you are interested, please check your schedule. I didn't get a chance, but I think the guide tour is the only way to actually get home. Otherwise you can freely walk around yourself and look inside through the window. I think the pamphlet provided for my own guide tour is appropriate,"
Sherri L,모든 방은 막혔으므로 창문을 통해서만 볼 수 있습니다. 전통적인 가구가 모든 가구와 어떻게 생겼는지 보는 것이 좋았습니다. 우리는 15 분도 채 걸리지 않았습니다. 이 장소에 돈을 지불하지 않기 때문에 무료였습니다.,3,32,"All rooms are blocked, so you can only see them through the window. It was good to see what traditional furniture looked like with all the furniture. It took us less than 15 minutes. It was free because I didn't pay for this place."
Bui Thu Trang,한옥에서 가장 좋은 경험 중 하나는 서울에서의 경험이었습니다. 당신은 마당과 집 안을 방문 할 수 있습니다. 목조 문과 차양이있는 오래된 집 건축물은 사진을 매우 아름답게 만듭니다. 무료로 방문 할 수 있습니다. 박물관 구역은 매우 숨겨져있어 방문자 수가 많지 않으므로 안락한 여행을 자유롭게 할 수 있습니다.,5,32,"One of the best experiences of Hanok was its experience in Seoul. You can visit the yard and the house. Old house buildings with wooden doors and shades make the pictures very beautiful. You can visit for free. The museum area is very hidden, so there are not many visitors, so you can enjoy a comfortable trip."
banstead,"많은 관광객과 같이 우리는 우연히 이것을 우연히 만났습니다 - 우리는 마을 주변을 걸어 다니며 이것을위한 표지판을 보았습니다. 박물관보다는 관광 명소로 지불 될 것이라고 가정했습니다. 우리는 언덕을 걸어 갔고, 결국 그것을 발견했다 - 조용한 오아시스. 한옥 마을에서 본 건물들에 대한 통찰력을주었습니다. 흔적은이 집과 비슷한 집의 역사를 설명하는 영어로되어 있습니다.",5,32,"Like many tourists, we bumped into this - we walked around the village and saw signs for it. It is assumed that it will be paid as a tourist attraction rather than a museum. We walked down the hill, and eventually found it - a quiet oasis. It gave me insight into the buildings I saw in Hanok Village. The traces are in English explaining the history of the house similar to this one."
mzzyap,"북촌 한옥 마을을 산책 한 후, 우리는이 기회를 잡았을 때 화장실을 찾고있었습니다. 욕실의 가장 좋은 결과로 밝혀졌습니다 - 검색 :) 옆길에 위치하여 거의 관광객이 없습니다. 백인 제 하우스를 돌아 다니며 오래 전에 특권을 얻은 부자의 모습을 상상할 수있었습니다. 영어 번역이 있으므로 이해하기 쉽습니다.",5,32,"After taking a walk in Bukchon Hanok Village, we were looking for a restroom when we took this opportunity. turned out to be the best result of the bathroom. - Search :) Located on a side street, there are very few tourists. I could imagine a rich, privileged man a long time ago walking around my white house. It is easy to understand because there is an English translation."
Mia A,"이 박물관은 무료이며 역사와 문화에 관심이 있다면 간과해서는 안됩니다. 당연한 일이지만, 이것은 매우 부유 한 사람이 살고 있었고 어떤 방식 으로든 ""사람들이 어떻게 살았는지""를 상징하지 않습니다. 나는 단지 돌아 다니고, 나의 환성을 돌아 다닐 수 있었다! 나는이 스타일을 재창조하고 설정을하고 ""행복하게 살기""를 원합니다. 나에게 진정한 꿈의 집! 또한 음료수를 홀더에 넣어 둘 수 있으며, 아무도 손을 대지 않아도됩니다. 박물관 내부에서 음식을 먹거나 마시는 것은 허용되지 않지만, 입구에는",5,32,"0The museum is free and should not be overlooked if you are interested in history and culture.Obviously, it doesn't symbolize how people lived in one very wealthy person in any way.I could just walk around and cheer for myself. I want to recreate this style, set it up, and live happily.For me, the House of True Dreams can also hold drinks in the holder and no one has to touch them.Eating or drinking food inside the museum is not allowed, but at the entrance."
ksarman,"이 전통적인 집은 한국의 전통적인 삶의 방식을 발견 할 수있는 좋은 장소입니다. 박물관처럼, 내가 방문했을 때 입장료가 없었어. 1 개의 안마당은 피아노 연주회에 바쳤다. 그것은 작은 거리에 있습니다. 마법적이고 평화로운 정원, 좋은 장소",5,32,"This traditional house is a good place to discover Korea's traditional way of life. Like a museum, there was no entrance fee when I visited. One courtyard was dedicated to the piano recital. It's on a small street. magical and peaceful garden, a good place"
"Travel Light, Get Local","보존 된 가구와 건물이 잘 조화 된 역사적인 집. 집의 여러 측면을 파악하기 위해 역사뿐만 아니라 상패를 설명하는 비디오가 있습니다. 인천 공항에서 무료 여행의 일환으로 방문했기 때문에 찾기가 쉽지 않습니다. 나는 이것에 단지 약 30 분을 할당 할 것이고, 모든 다른 궁전, 도보 거리에있는 매력에 그것을 포함시키는 것을 확인 할 것이다. 방문은 자유 롭고 역사적인 한국 생활을 즐겼습니다.",5,32,"a historic house well harmonized with preserved furniture and buildings There is a video explaining not only the history but also the plaque to understand various aspects of the house. It's not easy to find it because I visited Incheon Airport as part of a free trip. I'll assign only about 30 minutes to this, and make sure to include it in all the other palaces, all the attractions on foot. Visiting Korea enjoyed a free and historic life in Korea."
BrianTaylor9,북촌 지역에 가면 꼭 가볼 만합니다 사용자_이름:. 이 집은 박물관은 무료로 보면 어떻게 삶 같은 한국 대표 됩니다. 이 집은 정말 변환된 박물관. 오래된 역사적인 집 에 있는 다른 사람들이 계속 되고. 정말 가치 있는 방문.,5,32,"If you go to Bukchon, it's worth a visit. User_Name:. This house is a representative of Korea, like life, if you look at it is free of charge. This house is a really transformed museum. The others in the old historic house continue. A really valuable visit."
Bui T,"비록 북촌 한옥 마을을 방황하는 동안이 장소를 방문하지는 않았지만 그것을 발견했을 때, 우리는 여기 1 시간의 방문을 매우 절대적으로 만족했습니다. 전통적인 스타일의 독특한 지정. 아름 다운 꽃과 함께 좋은 조용한 정원입니다. 아늑하고 역사적인 atmostphere. 입장료 없음. 인사동에서 도보로 쉽게 갈 수 있습니다. 모든 사람들에게이 장소를 방문하도록 적극 권장합니다.",5,32,"Although we didn't visit this place while wandering around Bukchon Hanok Village, when we found it, we were very absolutely satisfied with our one-hour visit here. Unique designation of traditional styles. It is a quiet garden with beautiful flowers. cozy historical atmostSphere. No entrance fee. You can easily walk from Insadong. We strongly encourage everyone to visit this place."
BuccaneerDave,"해변가의 굽이치 하는 북촌 게스트 하우스를 우연히. 절대 흥분 하지 않는. 아름답게 복원 이 상위 클래스 ' 현대적인 한옥 ' 홈. 공용 및 개인 소유로 구입 한 것을 폐쇄 카운티까지 정부 기관, 복구 및 열 2015, 이 집은 역사 에 관심을 집중시키는. 이는 은행 부문 풍부한 기능, 그리고 web publisher 에서 살 때, 외과 의사는 외과 의사의 분리 및 마지막으로 103 까지 했다. 아름다운 집. 여기에 살고 있는 것을 사랑 합니다. 집을 한옥 스타일 및 디자인 요소를 한",5,32,"By chance, I happened to visit a guest house in Bukchon on the beach. Never get excited. Beautifully restored this upper class 'Modern Hanok' Home. Government agencies, recovery and heat 2015 that have been purchased under public and private ownership to Closed County, this house focuses on history. This is rich in banking functions and when living in web publishers, surgeons separated surgeons and finally did up to 103. A beautiful house. I love living here. The house is made of hanok style and design elements."
Elizabeth L,"받침대에 제 하우스 박물관에 한 곳을 찾을 수 있기 때문에 외국인들이 북촌 8 트랙 관광명소 (북촌 한옥 마을) 에 위치한 공간. 하지만 정말 큰 집은, 집이기 때문에 사람들이 가득 찬 것을 보고 집에서 무료로 전통적인 한국인! 정말 관심 아리마를 경우, 저장할 수 있는 길을 잃을 지도 한 사이에 습접! 다만 친절한 이 곳은 사용 안 함이 아니다!",4,32,"Because you can find one place in my house museum on the pedestal, it is located in Bukchon 8-track tourist attraction (Bukchon Hanok Village). But a really big house, because it's a house, and seeing it full of people, it's a traditional Korean free of charge at home! If you're really interested in Arima, you're going to lose your way to save it. But this kind place is not unused!"
