u_id,review,u_rate,p_id,review_en
juou,뮤지엄보다도 건축물이 정말 인상적이고 멋있네요. 휘양찬란한 것보다 아기자기하고 신기한 공간들이 전시를 더욱 풍성하게 만들어주는것 같아요,4,808,The building is more impressive and cool than the museum. I think the cute and interesting spaces make the exhibition richer than the brilliant ones.
jaeheey2017,이곳에서 바라보는 고궁의 모습은 사계절 모두 아름답습니다 또한 이 건물에서 뮤지엄을 방문하고 커피숍에 들러 차를 마시는 것도 조용하고 즐거운 여가시간을 보내는 방법입니다.,5,808,"The palace you see here is beautiful in all four seasons. Also, visiting a museum in this building and stopping by a coffee shop to drink tea is a way to have a quiet and enjoyable leisure time."
여우비에젖다,"아라리오 뮤지엄에는 다양한 현대미술 볼거리들이 많아요~ 그리고, 오디오 가이드가 잘 되어있어서 난해한 작품도 잘 감상할 수 있었던 것 같아요. 열심히 미술관 감상하고 나서 카페 인스페이스에 가서 커피한잔씩과 2단 접시에 제공되는 디저트 세트를 먹었어요! 맛있고 탁 트인 통유리때문에 기분이 너무 좋았습니다. 또 방문하고 싶어요^^",5,808,"Arario Museum has many things to see in modern art. Also, the audio guide was so good that I was able to enjoy the esoteric works. After enjoying the museum, we went to Cafe InSpace and had a coffee and a dessert set served on a double-decker plate! I was so happy because of the delicious open glass. I'd like to visit again.^^"
Sunkyung K,"여기는 어떤 우월의식이 있는 식당 같아요. 물론 특이한 건물이고 정경이 좋죠. 창경궁과 청덕궁을 볼 수 있는. 근데 서비스는 권위적이고 통제적이네요. 코스로 주문하고 한 명이 식사를 할 수 없는 상황이었는데 주문하지 않고 다른 사람것을 쉐어 하지 말라고 여러번 주의를 주고. 음료만 주문도 안된다 하고. 뭐를 물어봐도 이유가 많고 설명을 야단치듯 하고. 다시는 안갈겁니다. 불쾌한 이탈리안 음식 경험이네요. 비싼 음식 주문하고 야단 맞은 느낌. 단, 4층 일식은 좋으네요.",1,808,"I think this restaurant has some sense of superiority. Of course, it's an unusual building and the view is nice. You can see Changgyeonggung Palace and Cheongdeokgung Palace. But the service is authoritative and controlled. I ordered the course and one person couldn't eat, but they warned me several times not to share with others. They said we can't order drinks. There are a lot of reasons for asking and scolding for explanation. I won't go again. It's an unpleasant Italian food experience. Feels like I was scolded for ordering expensive food. However, the solar eclipse on the fourth floor is good."
MAE HEE,"옆건물 카페만 이용하다가 뮤지엄은 처음이였는데 건물자체가 너무 멋져서. 작품을 보면서도 건물작도 또한 보게되는 멋진 경험이였습니다. 어렵지 않게 즐길수 있는 작품들과, 공간이 주는 매력은 아곳이 최고인듯!! 공간 자체가 작품인곳이에요!!",5,808,"It was my first time using the next building's cafe, but the building itself was so cool. It was a great experience to see the building work while watching the work. It's easy to enjoy the works and the charm of space is that it's the best place to know!! The space itself is a work!!"
올리브521,현대 최고의 건축가인 김수근씨의 작품인 공간사옥을 김창일씨가 사들여 아름다운 미술관으로 만들었다. 소장품위주로 이루어지는 전시도 훌륭하지만 구 공간사옥의 깊고 호젓함과 어우러지는 작품들로 그곳만의 특별한 공기가 떠다니는듯한 아름다운 장소이다.게다가 옆 브라서리 인 스페이스를 비롯한 식당가도 맛과 뷰가 뛰어나다,5,808,"Kim Chang-il bought the space office building, a work by Kim Soo-geun, the best architect of modern times, and turned it into a beautiful art museum. The collection-oriented exhibition is also excellent, but it is a beautiful place where the special air is floating around with works that blend in with the deep and quietness of the old space office building.In addition, the restaurant, including the next Brassier in Space, has excellent taste and view."
올리브521,아라리오 미술관 이태리식당 가격인상은 있었으나 여전히 맛과 서비스는 훌륭했고 갓구워진빵은 하이디처럼 훔쳐오고 싶었을정도.. 창덕궁뷰 또한 여전히 아름다웠고 커피.최고.,5,808,"There was a price increase at the Arario Museum Italian restaurant, but the taste and service were still excellent and I wanted to steal freshly baked bread like Heidi. Changdeokgung view was still beautiful and coffee is the best."
bahajia,'공간'이라는 건물자체가 너무 멋있었고 이 아름다운 건축물 안에 멋진 작품들이 가득차 있어서 정말 즐거운 시간을 보내고 올 수 있었다. 미술. 건물에 관심있는 사람에게 강추하는 곳,5,808,"The building itself of ""space"" was so cool and the beautiful building was filled with wonderful works, so I had a great time. Art. A place to recommend to anyone interested in building."
jinustar,한국 건축 문화의 역사적인 건축물중 하나인 故 김수근 선생의 ‘공간(空間 SPACE)’ 사옥을 아라리오의 김창일(CI KIM) 대표가 인수했다. 역사적으로 의미가 있는 공간을 예술을 사랑하고 그림에도 조회가 깊은 김창일 대표가 인수한 것은 어쩌면 다행이다. 그는 이곳을 ‘아라리오 뮤지움’으로 리모델링하면서 설계를 고 김수근 선생의 제자인 장세양 건축가에게 맡겼다,4,808,"Kim Chang-il, CEO of the CI KIM of Arario, acquired the ""Space"" office building of the late Kim Soo-geun, one of the historic buildings of Korean architectural culture. It is fortunate that CEO Kim Chang-il, who loves art and is deeply inquiring about paintings, took over a space that is historically meaningful. As he remodeled the place into an Arario Museum, he entrusted the design to architect Chang Se-yang, a disciple of the late Kim Soo-geun."
poodledoop,흥미로운 건물에 흥미로운 현대 미술관. 설비는 공간을 잘 활용합니다 (예 : 오래된 욕실의 욕실 테마). 머리를 조심하십시오-천장이 약간 낮습니다. 옆에있는 커피 숍에서 식사를하시면 입장료가 할인됩니다.,5,808,"Interesting buildings and interesting contemporary art galleries. Facilities make good use of space (e.g., bathroom theme in old bathrooms). Watch your head - the ceiling is a little low. You can get a discount if you eat at the coffee shop next door."
Monica J,"나는 건물 주변에 (화장실에서도) 예술 작품이 배치되는 방식을 좋아했습니다. 처음에는 비좁은 계단이 있고 천장이 낮고 배치가 약간 이상하다는 점을 고려할 때 가장 재미있는 용도로 사용되는 건물 중 하나였습니다. 예술의 느낌의 대부분은 공간과 마찬가지로 매우 생생했습니다. 확실히 흥미로운 부분이 있었는데, 특히 필리핀 예술가들이 사회 및 환경 문제에 대해 이야기 한 것을 좋아했습니다 (Geraldine Javier의 설치는 복잡하고 아름답습니다). 인간의 상호 작용에 관한 많은 것들",5,808,"I liked the way art was arranged around buildings. At first, it was one of the most interesting buildings, considering that there were cramped stairs, the ceiling was low, and the layout was a bit strange. Most of the feeling of art was as vivid as space. There was certainly an interesting part, especially when Filipino artists talked about social and environmental issues (the installation of the Geraldine Javier is complex and beautiful). many things about human interaction"
Aljoscha K,가서 확인하십시오. 독특한 환경에서 훌륭한 예술. 그들은 기존 건물을 잘 활용했으며 현대 미술 작품을 잘 혼합했습니다. 현대 미술을 좋아하지 않는 사람들은 나쁜 평가를하지 못합니다. 처음에 마음에 들지 않으면 거기에 가지 마십시오. 나는 해산물을 좋아하지 않습니다. 휴가 중이라서 추천하는 해산물 가게를 방문하지 않습니다. 그렇게 간단합니다. 옆집에 프리츠 커피를 놓치지 마세요.,5,808,"Go check it out. Excellent art in a unique environment. They made good use of the existing building and mixed up the works of modern art. People who don't like modern art don't make bad reviews. Don't go there if you don't like it at first. I don't like seafood. I'm on vacation, so I don't visit the seafood store I recommend. It's that simple. Don't miss the Fritz coffee next door."
Liesbeth J,"매우 재미있는 건물, 탐험가처럼 느껴져 모든 종류의 구석과 틈새에서 예술 작품을 발견합니다. 많은 비디오 - 예술 (아시아 예술의 제비 뽑기)은 진지하게 좋은 수집가에 의해 매우 능숙하게 선별되었다, 나는이 박물관을 좋아했다. 놀라움으로 가득 차 있습니다. 그것은 밖에서 폐쇄 보였고, 그럼에도 불구하고 문을 열려고 노력한 것을 기쁘게 생각합니다. 1 월의 일요일 오후에 방문객이별로 없습니다. 같은 방에있는 다른 사람들없이 모든 것을 볼 수있는 많은 시간과 공간.",5,808,"It feels like a very interesting building, an explorer, and it finds artwork in every corner and crevice. Many videos - art (picking lots of Asian art) were seriously selected very skillfully by a good collector, I liked this museum. Full of surprises. It looked closed from the outside, and I'm glad I tried to open the door nonetheless. There are no visitors on Sunday afternoon in January. A lot of time and space where you can see everything without others in the same room."
CLARE,Damien Hirst? Cindy Sherman? Andy Warhol ????? Keith Haring ????????????????????? 카페? ??????????,4,808,Damien Hirst? Cindy Sherman? Andy Warhol ???????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????
Sarah53187,"우리는 우주에서 아라리오 박물관을 좋아했습니다. 우리는 서울에있는 하나의 미술관에 갈 시간이 있었고 우리는 이것을 선택했기 때문에 기쁩니다! 정말 독특한 경험, 우리는 매 순간을 사랑했습니다. 건물과 예술의 결합은 매력적입니다.",5,808,"We liked the Arario Museum in space. We had time to go to one of the museums in Seoul and we were happy to choose this! What a unique experience, we loved every moment. The combination of building and art is attractive."
