u_id,review,u_rate,p_id,review_en
김명석,박보경 컨시어링??이분 너무너무 생긋생긋 웃는모습과 친절함에 감동했습니다!!!감사함에 팁을 드리려했는데 안받으시네요 ㅠㅠ 너무너무 감사했어요 박보경님^^,5,1180,"Park Bo-kyung conciercing?I was touched by his smile and kindness!!!I was going to tip your gratitude, but you didn't answer.  감사ᅲ Thank you so much. Park Bo Kyung경경"
ychun119,"한국에있는 외국인 카지노중에서 가장 좋은 곳이다. 재외국민은 출입이 가능하고, 모든 식사, 음료, 주류가 무료이고, 단 중국인 관광객이 너무 많을때에는 앉아서 게임을 즐길수가 없다는 단점. 최근에는 식사가 뷔페식으로 바뀌었다.",4,1180,"It is the best casino among foreigners in Korea. The downside is that overseas Koreans are allowed in, all meals, drinks and alcoholic beverages are free, and only when there are too many Chinese tourists, they cannot sit down and play games. Recently, the meal has been changed to a buffet style."
Alice,"한국인은 들어갈 수 없지만, 직원들이 친절하고 음식,음료,술이 무료제공됩니다. 24시간 연중무휴로 재밌게 놀기 좋아요!",5,1180,"Koreans are not allowed in, but employees are kind and free to eat, drink, and drink. It's good to have fun 24 hours a day!"
Alice,호텔급 음식을 무료로 맛볼 수 있다. 직원들이 친절하고 호텔에 있어서 그런지 서비스가 대체적으로 좋은 편이다. 금연이 의무화되어서 더욱 쾌적해졌다,5,1180,"You can taste hotel-class food for free. The service is generally good, perhaps because the staff are kind and at the hotel. It has become more pleasant because smoking is mandatory."
ピンクハウス,"지하철 5호선의 강남 나루에서 택시로 3000원에 6,7분 정도에 도착합니다. 자유롭게 출입 가능해 여권 제시는 요구되지 않았습니다. 낮이어서 비교적 사람들이 적었습니다만, 중국인이라고 생각되어 지는 사람들이 게임을 즐기고 있었습니다. 일본어로 된 팸플렛 ・ 게임 방법의 리플릿도 놓여져 있어서 참고를 한다면 좋다고 생각합니다. 드링크 ・쥬스가 3종류・패트병 물이 드링크 코너에 놓여 있어 자유롭게 마시면 되는 듯 했습니다. 돌아갈 때는, 호텔 입구의 택시 정류장에 줄을 서면, 담당자분이 일본어로",3,1180,"I arrive at Gangnam Naru on subway line 5 for 6 to 7 minutes for 3000 won by taxi. Passport presentation was not required because it was free to enter. There were relatively few people during the day, but people who thought they were Chinese were enjoying the game. There are pamphlets in Japanese and game methods, so I think it's good to refer to them. Drinks, juice, and bottle water were placed in the drink corner, so I thought I could drink freely. When you go back, when you line up at the taxi stop at the entrance of the hotel, the person in charge will speak Japanese."
mono6915,"여권은 필수. 명동 등 서울 중심부에서 먼 것이 단점. 명동에서 택시를 타면 약 2만원이라서 여럿이 갈 때는 택시가 의외로 편리할 것 같다. 카지노는 별로 크지 않고 마카오, 싱가폴, 라스베가스의 규모를 상상한다면 굉장히 작게 느껴진다. 한국의 카지노는 기본적으로 외국인 전용이지만 손님은 일본인과 중국인이 메인. 딜러는 일본어를 어느 정도 이해하고 있기 때문에 그 점은 반갑다. 또, 음료와 식사가 무료인 것도 기쁘다(단, 식사는 카지노를 하지 않으면 주문할 수 없다). 최소",3,1180,"Passport is a must. The disadvantage is that it is far from central Seoul such as Myeongdong. Taking a taxi in Myeong-dong is about 20,000 won, so taxis will be unexpectedly convenient for many people. Casinos aren't very big and it feels very small when you imagine the size of Macau, Singapore, and Las Vegas. Casinos in Korea are basically for foreigners, but Japanese and Chinese are the main guests. It's good to see that because the dealer has some understanding of Japanese. It is also good to know that drinks and meals are free (although meals cannot be ordered without casinos). Minimum"
RukiLove,"룰렛이나 바카라, 포커는 잘 몰라서 슬롯 머신만 했습니다. 원화 지폐를 기계에 넣고 멈추고 싶을 때 버튼을 누르면 바코드가 있는 종이가 나와서 근처에 있는 기계에서 환전을 합니다. 1일째 : 플러스 10만",4,1180,"I didn't know much about roulette, Baccarat, and poker, so I only used slot machines. When you put the won bill in the machine and press the button when you want to stop, the paper with the barcode comes out and you exchange it in the machine nearby. Day One: Plus 100,000"
Gouchang,"벌써 10번 가까이 다녀왔습니다. 방한할 때마다 갑니다. 공항까지 리무진으로 송영 서비스 가능합니다. 틀림 없이 한국 제일의 친일 카지노. 밥도 맛있고 무료, 언니들도 예쁘고 쇼핑도 할 수 있고 목욕탕도 들어갈 수 있고, 밑으로 내려가면 죽과 불고기도 있습니다. 위치도 딱 좋습니다. 지하철도 있어서 다양한 곳에 갈 수 있어요. 노선 버스도 다닙니다. 좋아요. 여권만 있으면 OK입니다.",5,1180,"I've been there almost 10 times already. I go every time I visit Korea. Song Young service is available to the airport as a limousine. Korea's number one pro-Japanese casino. The rice is delicious and free, the sisters are pretty, you can go shopping, you can go to a public bath, and there are porridge and bulgogi if you go down. The location is just right. There is also a subway, so you can go to various places. There is also a route bus. All right. All I need is a passport."
ぴん,"어디나 고객층은 좋지 않지만, 장소가 불편한 만큼 고객층이 차분하다고 할까? 입구 근처에 있는 주사위 다이사이의 딜러는 귀여운 여자가 3명! 마음에 들었지만 플레이는 하지 않았어요. 꽤 많이 이겼습니다. 다음에도 카지노는 여기로 갈 것 같아요. 세븐럭은 이제 가지 않을 겁니다.",3,1180,"The customer base is not good everywhere, but the customer base is as calm as the location is inconvenient. Near the entrance, the Dice Daisai dealer has 3 cute women! I liked it, but I didn't play it. I've won quite a lot. I think the casino will go here again next time. Seven Luck won't go anymore."
Kristian Demarco,이 호텔과 카지노는 우리가 서울을 방문했을 때 최고였습니다. 호텔은 훌륭하고 방대합니다. 직원들은 사랑스럽고 객실은 완벽했습니다. 이 곳은 한 곳에서보고 할 일이 많은 도시와 같습니다. 우리는 그것을 좋아했습니다. 감사합니다,5,1180,This hotel and casino was the best when we visited Seoul. The hotel is great and vast. The staff was lovely and the room was perfect. This place is like a city with a lot of things to see and do in one place. We liked it. Thank you.
