u_id,review,u_rate,p_id,review_en
Heeyoun K,대체적으로 재미있는 관람이나 체험을 비용을 지불하고 하는게 많이 있지만. 아이들이 티비를 즐겨본다면 캐릭터들이 많이 있어서 그것을 보는 것만으로도 좋아해요 재미로 라는 길을 따라 명동까지 걸어가며 산책하며 아는 캐릭터 찾아보는 재미도 있습니다.,4,156,"In general, there are a lot of fun things to watch or experience. If children enjoy watching TV, there are many characters, so I just like watching them. It is also fun to walk along the street called 'For fun' to walk to Myeong-dong and look for fun."
vlogg,"아이동반하는 가족여행객이라면 좋은곳입니다. 일단 캐릭터 조형물들이 많아서 아이들 사진찍기에 좋은 포토존이 아주 많은 곳이에요. 익숙한 만화 캐릭터들, 뽀로로나 라바등이 있어 아이도 좋아하고 하루 소풍가기 좋은 장소입니다.",5,156,"It's a good place for family travelers with children. First of all, there are a lot of character sculptures, so there are a lot of photo zones that are good for kids to take pictures. There are familiar cartoon characters, Pororo and Lava, so it is a good place to go on a picnic for a day."
sungshin248,"전시를 기대하고 갔으나, 돈 내고 체험하는 시설 위주 였습니다. 또한 내용도 그렇게 다양하지 않습니다. 야외에 있는 라바 같은 애니메이션 캐릭터상이 그나마 볼만 하고, 디브이디나 비디오를 대여하여 볼 수 있는 곳이 그나마 즐기기 좋았습니다.",3,156,"I was looking forward to the exhibition, but it was mainly about the facilities that I paid to experience. Also, the content is not that diverse. Animated characters like Larva in the outdoor area are worth seeing, and the places where you can rent DVDs or videos were nice to enjoy."
미경 박,캐릭터가 있는 곳이라 좋아라~~하고 찾아갔었는데.. 추석이라 문이 닫혔더라구요.ㅠ 365일 연중무휴라고 적혀 있던데....추석과 설날은 쉬나봐요..ㅠ 그래도...앞에 이것저것 간단하게 구경하기 좋았습니당.^^,4,156,I went to the place where the character was. It was closed because it was Chuseok.It says 365 days a year...I guess Chuseok and Seollal are off.But still...It was nice to look around briefly.^^
Jay B,"방문하기에 괜찮긴 했지만, 몇 가지 개선점이 필요할 듯 싶다. 센터는 방문객/여행자들이 더 나은 시야로 주변을 돌아볼 수 있도록 가이트 투어를 체계화해야 한다. 우리는 아무 도움도 못 받고 센터를 구석구석 찾느라 2개 빌딩 주변을 서성거렸다. 관리팀은 매우 친절했고 자료실은 정말 잘 유지되어 있었다.",3,156,"It was nice to visit, but I think we need some improvements. The center should organize the Gight Tour so that visitors/travellers can look around in a better view. We wandered around the two buildings looking for the center without any help. The management team was very kind and the archives were really well maintained."
Ai_Sakura,"한국적십자 빌딩을 향해 걷다보면 지하철 역에서 찾아가기 매우 쉬운 곳이지만, 약 10분 정도는 가파른 경사를 걸어올라가야 한다. 솔직히 그리 재밌지는 않지만 제법 괜찮은 운동이 된다;p 서울 애니메이션 센터에서, 입장료는 무료지만 대극장(SeoulAniCinema)에서 공연하는 한국 애니메이션 영화를 보려면 일정 비용을 지불해야 한다. 거기에는 나만의 점토 캐릭터를 만들고 카메라를 이용해 사진을 찍어 나만의 작은 애니메이션 영화를 만들어볼 수 있는 캐릭터 전시실도 있다. 무료로 체험해볼 수",3,156,"Walking toward the Korean Red Cross building is very easy to find at the subway station, but you have to walk up a steep slope for about 10 minutes. Frankly speaking, it's not much fun, but it's quite a good exercise; admission is free at the Seoul Animation Center, but you have to pay a certain fee to watch Korean animated films performing at Seoul AniCinema. There is also a character exhibition room where you can make your own clay character and take pictures using a camera to make your own small animated film. Experience free of charge."
SimahSyifaShukry,작년 여름 서울에서 3 번째로 가족 휴가를 보내고 5 년 7 개월의 딸과 함께 서울 애니메이션 센터에갔습니다. 우리는 명동 지역에서 2 박 남았 기 때문에 너무 멀지 않았지만 지하철 4 번 출구를지나 언덕을 걸어 가야했습니다. 우리는 길을 따라 걷는 즐거움이 많은 만화 캐릭터를 가지고 있습니다 ^^ 우리의 소녀는 너무 재미 있지만 다음에 우리는 오후에 도착하기 때문에 일찍 올 것입니다. 수수료도 너무 비싸지 않다.,5,156,"Last summer, I spent my third family vacation in Seoul and went to the Seoul Animation Center with my daughter of 5 years and 7 months. We had to walk through Exit 4 of the subway or the hill even though it was not too far away because we had 2 nights left in Myeong-dong area. We have cartoon characters who have a lot of fun walking along the street. Our girl is so funny, but next time we will arrive in the afternoon, she will come early. Fees are also not too expensive."
Celyn T,"아이들을 위한 다양한 활동 은, 그리고 박물관들이 다. 제가 정말 좋아하는 뽀로로 친구들과 건물 밖.",3,156,"Various activities for children, and museums. Pororo friends and outside the building that I really like."
Teri N,본 박물관이 있는 시. 이는 특별한 계획을 특히 즐거운 오후. 어린 아이들과 함께 방문하기 좋은 곳. 무료 입장 이었지만 요금 변경다른 작업을 수행할 수 있습니다.,4,156,"a poem in which this museum is located This is a particularly pleasant afternoon for special plans. A good place to visit with young children. It was a free admission, but you can do other things with the fare change."
chuvathea,"서울 애니메이션 센터 표시될 수 있습니다 (아마 평일에 가서) 없는 활동은 매우 흥미로운 곳은 아니지만. 건물에 3, 1이 되는 만화박물관의 만화 도서관의 책 이지만 한국말 이지만 모든 사람들을 환영하고 앉아서 읽고, 다른 한 곳은 메인 빌딩과 환상적인 자전거를 타면 4D. 아주 작은 공간이지만 최대 6만 맞은 것 같은 사람들은 테마 파크. 내 딸은 자기가 만드는 캐릭터 제작 바니 지역으로 많은 예술 자재품 사용할 수 있습니다. 또한 방 경험할 수 있는 애니메이션 3D, 클레이 아트 애니메이션,",5,156,"The Seoul Animation Center can be displayed (Maybe on weekdays) though it is not a very interesting place. It's a book from the comic library of the cartoon museum, which is 3 to 1 in the building, but it's Korean, but it's 4D if you sit and read it, while the other one is the main building and fantastic bike ride. It's a very small space, but people who seem to have hit up to 60,000 are theme parks. My daughter can use a lot of art materials in her character-making Barney area. 3D animations, clay art animations,"
Kirana Widayanti,"이 곳은, 특히 어린 아이들. 무료입니다. 바로 밖에 있는 유충, tayo, 뽀로로 포토 세트, 많은 익숙하지 않는. 내부 복도를 둘러볼 수 있는 액세스 포인트로 로밍할 수 있습니다. 만화박물관 바로 옆에 있는, 그 책을 도서관 1층에 있는 애니메이션, 애니메이션 및 제 2층의 도서관은 영화. 우리는 우리가 좋아하는 만화 캐릭터 선택할 수 있는, 그리고 친절한 직원들이 보는 것을 우리는 개별 전략 정거자, 편안한 좌석과 콩 자루 fulffy (사진과 같이). 여기에 쉽게 소비 중 두 시간,",5,156,"This place, especially young children. It's free. The larvae, tayo, Pororo photo set right outside. Not many familiar. You can roam with an access point that allows you to browse the internal corridor. The animation, animation, and the library on the first floor of the library, right next to the cartoon museum, are movies. We can choose our favorite cartoon characters, and what friendly staff see, we are individual strategy stations, comfortable seats and bean sacks full (as shown in the picture). Two hours of easy consumption here,"
