review,u_id,u_rate,p_id,review_en
"일본인에게 유명한 실탄사격장 한국인으로서 방문했는데도 입구에서부터 '이랏샤이마세~'라고 하더군요. 일본인인줄 알았나봅니다. 실제로 일본관광객들이 많이 방문합니다. 일본에서는 실탄사격장 자체도 없고 자위대나 경찰을 직업으로 갖지 않는한 총을 만져볼 기회도 없기 때문이죠. 1만원으로 회원가입을 해야하구요. 총기는 아쉽게도 한국법상 소총은 구비하고 있을수가 없어 죄다 피스톨, 리볼버 입니다. 구경(캘리버)에 따라 10발에 2~4만원 입니다. 한국인들도 단골고객들이 꽤 있는 편입니다. 저도 이곳에 있는 총기는 전부 사용해봤습니다.",하루코,5,1227,"I visited the famous shooting range in Japan as a Korean, but they said, ""Irashaimase~"" from the entrance. I thought you were Japanese. In fact, many Japanese tourists visit. In Japan, there is no live-fire range, and unless you have a job with the Self-Defense Forces or the police, you don't have a chance to touch a gun. I have to sign up for 10,000 won. Unfortunately, guns cannot be equipped with rifles under Korean law, so they are all pistols and revolvers. It costs 20,000 won to 40,000 won for 10 shots depending on the viewing (calibur). Koreans also have quite a few regular customers. I've used all the guns here."
"여권을 잊지 마시길(혹은 여권 번호) 일본에서 하지 못 하는 것이 뭘까 생각하다, 명동 실탄 사격장에 갔습니다. 장소를 이동했다는데, 1층에 은행이 있는 빌딩의 3층인가 4층에 있었습니다. 은행을 정면으로 보고 좌측 주차장 옆에 평범한 빌딩 입구가 있으니 거기서 엘리베이터를 타고 입점하면 됩니다. 엘리베이터 앞에 '명동 실탄 사격장'은 몇 층이라고 적혀 있습니다. 일본어도 통하니 안심하고 입점할 수 있으나, 그룹으로 갔을",RukiLove,4,1227,"Don't forget your passport (or passport number) I went to a live-fire shooting range in Myeong-dong, thinking about what I couldn't do in Japan. I heard you moved from the place, but it was on the 3rd or 4th floor of the building with a bank on the 1st floor. There's an ordinary building entrance next to the left parking lot facing the bank, so you can take the elevator to enter the store there. In front of the elevator, it says 'Myeong-dong live-fire range' on several floors. You can enter the store with confidence since Japanese also works, but you went to the group."
"잠깐 막간에 명동에서 발 지압 마사지를 받고 시간이 조금 남았길래, 가까이 있는 실탄 사격장에 다녀왔습니다. 여권을 제시하라고 했지만 호텔에 두고 오는 바람에 당연히 가지고 있지 않았으나, 호텔에 돌아갔더니 전화로 알려주면 된다길래 사격을 하고 왔습니다. beretta 모델은 모르지만 쐈습니다. 일본에서는 경험할 수 없는 것이니, 시간에 여유가 있는 분은 들러보시는 게 어떨까요.",jijiemon,3,1227,"I got a foot massage in Myeong-dong and had some time left, so I went to a live ammunition shooting range nearby. I asked you to show me your passport, but I didn't have it because I left it at the hotel, but when I got back to the hotel, I heard you could let me know by phone, so I fired. I don't know the Beretta model, but I shot it. It's something you can't experience in Japan, so if you have time, why don't you stop by."
"실탄을 쏠 수 있습니다 한국에는 사격장이 많이 있습니다. 일본인을 타깃으로 하여 일본어를 할 수 있는 스태프가 있는 곳도 많습니다. 이곳은 일본인에게 익숙해, 일본어가 통해 안심할 수 있었지만 역시 실탄을 쏘는 건 긴장됐습니다. 한국은 총기사회는 아니지만, 전쟁 중이라는 사실을 되새기게 했습니다. 이전에 다른 사격장에서 일본어를 모르는 스태프에게 걸려 사고가 날 뻔한 일이 있습니다. 부디 조심해서 즐기세요.",ピンク,5,1227,"I can shoot live ammunition. There are many shooting ranges in Korea. There are many places that have staff who can speak Japanese targeting Japanese. This place was familiar to the Japanese, so I was able to relax through the Japanese language, but I was nervous about shooting live. Korea is not a gun society, but it reminds me of the fact that it is at war. I was caught by a staff member who didn't speak Japanese at another shooting range and almost got into an accident. Please be careful and enjoy it."
"서울에서 실탄 사격을 해본다면 이곳 명동에 있는 실탄 사격장입니다. 서울에서 실탄 사격을 한다면, 아마 이곳이 될테죠. 실탄 사격이기 때문에, 물론 진짜 피스톨입니다. 경찰관 이외에는 일본에서 총을 쏘는 게 불가능하기 때문에, 관심이 있는 사람은 꼭 한 번 방문해보세요. 일본에서는 결코 해볼 수 없는 귀중한 경험을 할 수 있습니다! 소리가 꽤 시끄러웠기 때문에, 발포실에 들어갈 때는 헤드폰이 필수입니다.(빌려줍니다) 참고로 이곳을 방문하는 건 거의 다 일본인이라, 스태프도 대부분 일본어를 할 줄 압니다. 벽에 붙은 종이만 봐도",Jing_nai,4,1227,"If you want to shoot live in Seoul, it's a live shooting range in Myeong-dong. If you shoot live in Seoul, it'll probably be here. It's a live shot, so of course it's a real pistol. It's impossible to shoot in Japan other than police officers, so if you're interested, make sure to visit. You can have a valuable experience that you will never have in Japan! Since the sound was quite loud, headphones are essential when entering the firing room (lending them). For your information, most of the visitors are Japanese, so most of the staff can speak Japanese. Just by looking at the paper on the wall,"
"귀중한 체험 일본에서는 체험할 수 없기에, 모처럼만이니까 한국에서 실탄 사격을 체험해 봤습니다. 몇 종류인가 코스가 있고, 권총도 여러 종류 중에서 선택할 수 있습니다. 이번에는 데저트 이글을 선택했습니다만, 실제로 손으로 들어 보면 꽤 중량감이 있고, 쏠 때의 반동도 크기 때문에 영화에서처럼 한 손으로는 절대로 쏠 수 없습니다 (웃음) 점포 내에는 남성뿐만 아니라 여성도 많고, 한사람 한사람 제대로 쏘는 법을 가르쳐 주기 때문에 초보자라도 안심입니다. 명동에서 시간이 남을 때는 꼭 방문해 볼 것을",黒ハリ,5,1227,"A valuable experience. Since we can't experience it in Japan, we experienced live ammunition in Korea for a long time. There are several types of courses, and pistols can be selected from many different types. I chose Desert Eagle this time, but it's actually quite heavy if you hold it with your hands, and the reaction is so big that you can't shoot it with one hand as in the movie (laughs). There are not only men but also women in the store, and it teaches you how to shoot each person properly, so it's reassuring to beginners. Make sure to visit Myeong-dong when you have time."
"쇼핑 지역에서 쉽게 사격장을 찾을 수 있습니다. 총 범위 웹 사이트가 제공 한 것보다 싼 거래를 얻을 수있는 온라인 바우처를 찾았으므로 나는 그것을 줄 것이라고 생각했습니다. 따라야 할 규칙 및 지침 목록이 제공됩니다. 다양한 무기를 선택할 수 있습니다. 다른 검토자가 지적한 바와 같이, 귀하가 한국인인지 한국인이 아닌 여권 소지자인지에 따라 다른 패키지가 있습니다. Kevlar 조끼, 안전 안경, 귀 보호대를 제공받으며 권총은 산에 고정되어있어 매우 안전합니다. 다양한 대상을 선택할 수 있으며 조준 및 사격 방법에 대해 몇 가지 간단한",Liam B,4,1227,"You can easily find a shooting range in the shopping area. I thought I would give it to you because I found an online voucher to get a cheaper deal than the total range web site offered. A list of rules and instructions to be followed is provided. You can choose a variety of weapons. As noted by other reviewers, there are different packages depending on whether you are Korean or not Korean, but a passport holder. Kevlar vests, safety glasses, and ear guards are provided, and pistols are secured to the mountain and are very safe. A range of targets can be selected and some simple about how to aim and shoot."
"믿을 수없는 인종 차별 회사 저는 한국인 인 아내와 여동생과 함께 여기에 왔습니다. 우리는 온라인 프로모션을 찾았습니다. 그곳에 도착했을 때 외국인이되었으므로 프로모션 자격이 없다는 말을 들었습니다. 나는 인종주의의 수준을 믿을 수 없으며, 이런 식으로 운영되는 사업을 결코 지원하지 않을 것입니다. 물러서",Travel150083,1,1227,"I came here with my Korean wife and younger sister. We found an online promotion. When I arrived there, I was told that I was not eligible for the promotion because I became a foreigner. I can't believe the level of racism, and I'll never support a business run this way. Back off."
"Pow pow 도시에서 매우 시원한 경험, 당신은 총을 쏜 더 얻을 수있는 무엇을, 나는 그것을 조금 비싼 25 총알 100, 000 KW 발견. 총 2 개가있어. 매우 안전한 곳이기 때문에 다칠 필요가 없습니다.",jon_a_85,5,1227,"Very cool experience in Pow Pow Pow city, what more can you get for shooting, I find it a little expensive 25 bullets 100, 000 KW. There are two in total. It's a very safe place, so you don't have to get hurt."
"실탄 사격장 아주 좋은 곳이 촬영 handguns. 좀 비싼 편이지만 알고, 그 반죽 을 해요. 일부 사진을 1 랭크에 일부 개인 noobs에, 하지만 하지 않을 거 요. 데저트 이글 계속 함께 한 일부 360을 100 범위가 없습니다. 90/100배는 블라인드도 드리겠습니다. 다만 재생 많았어요 –, 당신은 몇 가지지 noobs에 pwn estrapade. 5 개의 별.",Renaldo V,5,1227,"Shooting hands are a bit expensive, but I know how to make the dough. Some of the photos are 1 rank, some individual noobs, but I won't. Some 360s that continue to be included do not have a 100 range. We'll also give you blinds for 90/100 times. It was just a lot of regeneration - you've got a few noobs and a pwn estrapade. Five stars."
실탄 사격 경험 실탄 사격 해 가까운 곳의 호텔과 쇼핑 지역 사이. 진짜 재미있는 경험을 해 보는 건. 제 십 대 아들과 저는 s $100 에 대한 3 종류의 권총. 재미 있는 것은 즐길 수 있었다. 이 곳은 매우 안전합니다. 모든 강사 슈터 를 볼 수 있었습니다. 잠금 및 설정 방법이 없으므로 건 누구나 이동시킬 수 있습니다. 좋은 점수를 꽤 잘 볼!,Willie L,5,1227,"Experience shooting live between a nearby hotel and a shopping area. Having a really fun experience. My teenage son and I have three kinds of pistols for s $100. I could enjoy what was fun. This place is very safe. I could see all the instructor shooters. There is no locking and setting method, so anyone can move the case. To see pretty good grades!"
"훌륭한 스릴 가는 동안 그들의 간판 들이 쇼핑. 우리가 있는 이와 같은 경우에 처음에는 확실하지 않았다 것을 후에 가본 곳 이다. 이 사격장 은 쇼핑 지역에 위치한 호텔. 손 에는 다양한 건 선택할 수 있습니다. 촬영 대상이 종이 제공됩니다. 매우 안전한 데, 손으로 저희 스고무를 조끼, 귀 및 와이어 코일 건 난블로킹 잠긴 탁된. 할 수 있는 방법은 없지만 느낄 수 있는 건 켜려면 전원 및 대상의 건을. 사격 은 싸지 않지만 우리 같은 관광객들에게 매우 편리한 캐주얼.",amini54,4,1227,"Their signboards go shopping during a great thrill. In cases like this where we are, we were not sure at first, which is where we went afterwards. This shooting range is a hotel located in a shopping area. You can choose a variety of hands. The shooting target is provided with paper. It's very safe, but with our hands, we're wearing a vest, ear, and wire coil gun, and a tangled, locked. There's no way to do it, but to turn on the power and target. Shooting is not cheap, but casual is very convenient for tourists like us."
