u_id,review,u_rate,p_id,review_en
mimi,예전처럼붐비진않지만 요즘 새롭게 뜨고있어요 골목골목새로운카페레스토랑도오픈하고 백화점도있고 가끔 친구들만나러 갈때나가요~,5,277,"It's not as big as it used to be, but it's getting new. Alley Alley New Café Restaurant, Department Store, and sometimes I go out to meet my friends."
Miheon,압구정에 있는 카페인데 손님이 저희 테이블 밖에 없음에도 음식이 너어무 늦게 나와서 깜짝 놀랐네요.....그래도 조용하고 인테리어도 깔끔해뇨ㅠ 맛도 있구!!,3,277,"It is a cafe in Apgujeong, but I was surprised that the food came out so late even though we only had our table.But it's still quiet and the interior is clean. It's delicious!"
greenoniongrilling,예전만큼 북적이지는 않고 공실이 군데군데 보인다. 거리 지나다니기가 예전보다는 수월해졌지만 특별히 어떻다 할 특징은 없는 곳이다.,3,277,"It's not as crowded as it used to be, but there are empty rooms in places. It's easier to walk around the streets than before, but it doesn't have any special features."
bombom,"한적해서 좋아요. 구경할곳도 맛있는 음식점도 많고, 자주가는곳은 아니지만 가끔 약속때문에 갈일이 생기면 즐겁게 놀다가 가는곳이에요.",5,277,"I like it because it's quiet. There are a lot of good restaurants to see, and it's not a place I go often, but if I have to go for an appointment, I have fun."
시리우드,로데오거리라는 명성에 맞지 않게 뭔가 독특하거나 고급스러운 이미지는 찾아볼 수 없게 되었습니다. 특별하게 쇼핑을 하거나 맛집을 찾기 위해 이곳을 찾는 일은 더이상 없을 것 같습니다. 그냥 동네주민들이 많이 이용하는 거리인 듯 합니다. 조용한 거리의 느낌이라 번화가가 싫은 사람들에게는 추천합니다.,3,277,I can't find any unique or luxurious images that don't fit the reputation of Rodeo Street. I don't think I'll be visiting this place to shop or find a good restaurant. I think it's just a street that many local residents use. I recommend it to those who don't like the downtown because it feels like a quiet street.
gaggung,로데 오거리로 패러디도 되던 예전의 명성과 화려함은 사라진 지 오래입니다. 물론 그냥 놀러가기엔 더 좋아졌습니다만 더 이상 외국인이 와서 관광할 곳은 아닙니다. 현재 관광지로서의 등급은 별2개 정도라 생각합니다.,2,277,"The fame and splendor of the past, which were parodies of Rode Ogeori, have long disappeared. Of course, it's better to just go out, but it's no longer a place for foreigners to visit. I think the current rating as a tourist destination is about 2 stars."
Gooreum,"압구정 로데오 거리가 예전같지 않다고 하는 분이 많으시겠지만, 요새 더 좋아진 것 같아요. 예전엔 술취한 사람도 많았고, 시끄러운 분위기였지만 지금은 조용하고 예쁜 가게도 많아져서 좋아요. 맛있는 프랑스요리, 테라스가 예쁜 카페, 그리고 갤러리아백화점까지! 분당선 압구정로데오역도 생기고, 청담동도 접근성이 좋으니 여전히 좋은 곳이에요!",4,277,"Many people may say Apgujeong Rodeo Street is not the same as before, but I think it's getting better these days. In the past, there were a lot of drunk people and the atmosphere was noisy, but now there are many quiet and pretty shops. Delicious French cuisine, pretty terrace cafes, and Galleria Department Store! There is Apgujeong Rodeo Station on the Bundang Line, and Cheongdam-dong is still a good place because it is accessible!"
shinhee,예전처럼 번화하지는 않지만 커피숍 화장품가게 먹거리는 많이 있어요. 강남역처럼 번화하지 않지만 있을것은 다 있는 곳이에요 교통도 편하고~,4,277,"It's not as busy as it used to be, but there's a lot of food in coffee shops and cosmetic shops. It's not as busy as Gangnam Station, but it has everything. It's convenient."
아이언맨66,예전만큼 북적거리진 않지만 동네주민으로서 되려 더 좋기도 함. 여전히 오래된 맛집들은 살아 있고 갤러리아도 있어 쇼핑하기도 편하고 교통도 은근 편함.,5,277,"It's not as crowded as it used to be, but it's better to be a local resident. The old restaurants are still alive and there are galleries, so it's easy to shop and transport."
Charlie5150,"압구정동이 예전같지 않다고 말씀하시는분들이 많이 계신데, 아닙니다. 압구정동은 죽지 않았습니다. 예전처럼 사람도 많지 않아서 오히려 더 좋은것같습니다. 지하철 분당선이 있어서 접근성도 좋습니다.",4,277,"Many people say Apgujeong-dong is not the same as before, but it's not. Apgujeong-dong is not dead. I think it's better because there aren't as many people as before. It has a subway line, so it's accessible."
