u_id,review,u_rate,p_id,review_en
Relax825963,"우선 경기장만 리뷰를 한다면, A매치가 자주열리며, FC서울의 홈구장이다. 우선 주로 기자석 쪽에서 자주보는데 선수들 몸푸는 것 드로인라인에서 선수들의 드리블을 가까이에서 볼 수 있다. 그 외에는 홈플러스랑 연결되어있고, 먹거리도 경기장내에서 쉽게 구할 수 있다. 그리고 이 주변에 풋살시설이 있어서 자주 방문해서 풋살도 즐겼다. 관리를 잘하고, 주기적으로 잔디상태를 교체해서 잘 관리되고있다. 그리고 마라톤 대회 시작점 혹은 종점으로도 종종 사용되는 장소이다. 뭐 이래저래 축구 할",4,1169,"First of all, if you review the stadium, A-matches are held frequently, and it is the home stadium of FC Seoul. First of all, I often see players in the press section, but you can see players dribbling up close at the draw-in line. Other than that, it is connected to Homeplus, and food is easily available in the stadium. And there was a futsal facility around here, so I visited there often and enjoyed futsal. It is well managed by changing the grass condition regularly. And it is often used as a starting or ending point for a marathon. What the hell is going on with soccer?"
Paul.S.H.Ch,"뮌헨의 알리안츠 아레나? 허허벌판 위에 있고 교외에 있다. 영국의 축구장들? 너무 낡았고 화장실은 냄새난다. 교통 좋고, 주변 시설 많으면서 공원 구성이 잘 되어있다. 세계에서도 손꼽는 시설의 축구 경기장이다. 기회가 된다면 다음 A매치때도 응원하러 갈 것이다.",5,1169,"Allianz Arena in Munich? It's on a bare ground and in the suburbs. Football fields in England? It's too old and the bathroom stinks. The traffic is good, there are many facilities around, and the park is well organized. It is one of the world's most famous soccer stadiums. If I have a chance, I will go to cheer for the next A match."
juou,월드컵경기장에서 열리는 행사외에도 경기장 내에 마트 극장 등등 즐길거리가 많이 있어요. 주변의 월드컵공원도 가볼만합니다,4,1169,"Besides the events held at the World Cup Stadium, there are many things to enjoy in the stadium such as mart theaters. It's worth visiting the World Cup Park nearby."
Lapark,"경기장 내에 극장과 쇼핑센터, 오락실 등 즐길거리가 많이 있습니다. 바로 앞은 공원이라 축구경기가 없어도 하루 정도 놀러 오기 좋은 곳입니다.",5,1169,"There are many things to enjoy in the stadium such as theaters, shopping centers, and arcades. It's a park right in front of it, so it's a good place to visit even if you don't have a soccer game."
Urizia J,주차장은 좁고 지하철은 아까우니 서울사시는 분들은 그냥 대중교통을 이용할것 홈플러스 문닫으면 사방이 조용함 먹을거 사먹을곳이 잘 없어요 경기는 한눈에 잘 보였음,5,1169,"The parking lot is small and the subway is a waste, so if you live in Seoul, just use public transportation. If you close Homeplus, it's quiet everywhere. There's no place to buy food. I could see the game at a glance."
Roah_CA,"FC서울의 홈구장이자 A매치의 성지기도 한 경기장. 종종 콘서트가 열리기도 하고 굳이 경기가 있는 날이 아니어도 극장, 홈플러스 마트가 있어서 이용하기 좋습니다. 축구보러 많이들 오세요!",5,1169,"The stadium is the home stadium of FC Seoul and the sacred place of A-match. Sometimes concerts are held, and even if there is no competition, it is good to use the theater and Home Plus Mart. Come and watch the soccer game!"
pic_bd,상암에 축구를 보러 간 기억은 벌써 10년이 넘었다. 캡틴팍이 국가대표에 있던 시절이니........ A매치 경기도 많이 치루고 있는 곳이지만 최근에는 오히려 각종 페스틴벌로 더 유명세와 많은 사람들이 찾는 곳이 아닐까? 나도 청춘페스티벌과 각족 뮤직페스티벌이 이곳 방문의 마지막 기억이다. 한국엥는 아직 문화라는 장르가 삶에 녹아들질 못했다. 아마 앞으로도 꽤 오랜 시간에 걸릴 것이다. 상암월드컵경기장처럼 대중속에 섞여서 각종 문화를 선보일 자리들이 생겨나길 기원해본다.,4,1169,"I have already been to Sangam to watch soccer for more than 10 years. Since Captain Park was a member of the national team... ...it's a place where A-match games are held a lot, but isn't it a place where people visit more and more recently with a variety of pestles? I also remember the youth festival and the music festival of the various families as the last memory of my visit here. The genre of culture has yet to be incorporated into life. Perhaps it will take quite a long time to come. Let's hope that there will be places where people can mix and showcase various cultures like the Sangam World Cup Stadium."
813parkj,"콘서트를 위해 방문했습니다. 입장 출구가 많아서 햇갈렸고, 화장실이 부족하다는 점이 아쉽습니다. 아래에 있는 CGV 와 롯데마트의 화장실을 이용하려는 관객들이 몰렸던 점이 불편했습니다. 그 외에는 좋았습니다.",3,1169,"I visited for a concert. I was busy because there were many exits, and I'm sorry that there are not enough restrooms. It was uncomfortable that the audience gathered to use the restrooms of CGV and Lotte Mart below. Other than that, it was good."
봉기 문,"꽃이 활짝 핀 월드컵경기장과 월드컵공원, 그리고 경기장 축구경기 등은 봄과 어울리는 액티비티로 우리를 활기차게 합니다.",4,1169,"The blooming World Cup Stadium, the World Cup Park, and the stadium soccer game make us energetic with activities that go well with spring."
봉기 문,"마포구 월드컵공원과 지하철이 함께 있어 접근성이 좋은 곳입니다. 축구경기뿐만 아니라 쇼핑과 영화관람, 웨딩까지 다 즐길 수 있는 곳으로 추천합니다.",4,1169,"Mapo-gu World Cup Park and subway are together, so it's very accessible. I recommend this place where you can enjoy shopping, watching movies, and wedding as well as soccer games."
khanziao,2002년의 그 뜨거운 감동을 다시 한번 느껴보러 간 상암에 위치한 서울월드컵경기장 상암월드컵경기장이라고 알고 있었는데 진짜 이름이 서울월드컵경기장이라니... 국내 경기장 중 스타디움 투어라는것이 있어 방문했는데... 관람석부터 시작해서 그라운드 트랙에서 인증샷도 찍고 실제 사용중이 라커룸과 감독실과 샤워장을 둘러보고 준비운동실에서 가볍게 몸도 풀고... 2002년의 영광을 느낄 수 있는 영상까지... 그런데도 뭔가 아쉬운듯 싶긴 한데... 나가는 출구쪽에 있는 2002년 월드컵기념관 아니,3,1169,"I thought it was Sangam World Cup Stadium in Sangam, Seoul World Cup Stadium, but the real name is Seoul World Cup Stadium. There was a stadium tour among the stadiums in Korea, so I visited... Starting from the stands, we'll take a proof shot on the ground track, and we'll look around the locker room, the director's room, and the shower room, and warm up in the warm-up room. Even a video of 2002's glory... But I'm afraid it's a shame. The 2002 World Cup Memorial at the exit. No."
