u_id,review,u_rate,p_id,review_en
"NASIN, 김나신",전국의 수많은 중앙고등학교의 본진(?) 같은 느낌이 드는 곳. 아름답고 웅장한 건물이 인상적입니다. 고려대학교 건물을 많이 닮았어요.,3,339,This place feels like the main camp of many Chung-Ang high schools across the country. The beautiful and magnificent building is impressive. It looks a lot like Korea University building.
Roah_CA,북촌 왔다가 많이들 들리시는거 같아요. 겨울연가 촬영지여서 한때 일본인들이 정말 많이 찾아왔었던 곳으로 아직도 학교로 운영중입니다.,3,339,"I think a lot of people are coming to Bukchon. It's the filming location of Winter Sonata, so it's still a school that many Japanese visited once."
りこ298180,안국 근처를 산책하다 보니 언덕 위에 예쁜 사립 학교가 있었습니다. 그 앞에는 어울리지 않는 연예인 샵이 있었는데 가게 아저씨가 겨울연가의 고등학교라고 알려 줬어요. 어머니는 겨울연가를 좋아해서 기념촬영을 부탁했어요. 지도를 받아 보니 최지우의 집도 학교를 지난 곳에 있는 것 같아요. 아시아의 다양한 나라들에서 겨울연가 팬들이 왔더군요.,3,339,"As I took a walk near Anguk, there was a pretty private school on the hill. There was a celebrity shop in front of it that didn't go well, and the store owner told me it was a high school for Winter Sonata. My mother likes Winter Sonata, so she asked me to take a commemorative photo. When I received the map, I think Jiwoo Choi's house is also in the past school. Winter Sonata fans came from various countries in Asia."
sasurin,"북촌 산책을 하다 우연히 도착했어요. 혹시!? 라고 생각했더니 겨울연가의 무대였던 고등학교였습니다. 역시 붐이 지나간 건지 사람은 드문드문. 하지만 겨울연가 상품을 앞에서 팔고 있는 걸 보면 아직 팬이 건재한 걸까 라는 생각이 들었어요. 정문에서 올라간 곳밖에 보지 않았지만, 생각보다 멋진 고등학교라서 놀랐어요. 드라마를 본 게 상당히 예전이라 기억이 흐릿해서 이런 학교였나? 라고 생각했습니다. 북촌 지역을 산책할 때는 이야깃거리로 가보는 건 어떨까요?",4,339,"I happened to arrive while taking a walk in Bukchon. I thought, ""By any chance?"" It was a high school that was the stage of Winter Sonata. There are few people who think that the boom has passed. But when I saw that they were selling Winter Sonata products in front of them, I wondered if the fans were still alive. I only saw the place that went up from the main gate, but I was surprised that it was a better high school than I thought. Was it this school because it was a long time ago that I watched a drama and my memory was blurry? I thought. Why don't we go on a walk around Bukchon area?"
黒ハリ,북촌을 도보로 산책하다가 우연히 도착했습니다. 학교 앞을 지나갈 때 학교 앞에 있던 아주머니가 겨울연가를 알고 있냐고 물어 보셔서 처음으로 알았어요. 겨울연가는 본 적이 없지만 기념으로 사진을 찍어 주신다고 해서 촬영을 했습니다. 역시 원작을 몰라서 감동은 없었지만 기념은 되었습니다. 안에는 들어갈 수 없지만 외관은 평범한 학교입니다.,3,339,"I happened to arrive while walking around Bukchon. When I passed by the school, the lady in front of the school asked me if I knew Winter Sonata, so I knew it for the first time. I've never seen Winter Sonata, but I took a picture because I heard you'd take a picture for me. As expected, I was not impressed because I didn't know the original work, but it was celebrated. You can't go inside, but it looks like a normal school."
mama8989papa,"안국역에서 북쪽으로 똑바로 5~600m 간 곳에 있어요. 겨울연가 팬이라면 이 문과 문에서 올라가는 오르막길을 참을 수 없죠! 일요일이었는데 학교에도 들어갔어요. 하지만 교정은 인공잔디에 육상 트랙이 깔려 있어 드라마 촬영 후 지난 세월이 느껴졌어요. 문을 정면으로 오른쪽 오르막길을 올라가면 창덕궁, 왼쪽 방향은 북촌이니 흥미 있는 분은 들러 보세요.",3,339,"It's 5 to 600 meters north of Anguk Station. If you're a fan of Winter Sonata, you can't stand the uphill climb up this door and that door! It was Sunday, but I went to school. However, I felt the years after filming the drama because there was a track on the ground in the artificial grass. If you go straight up the right uphill road, you will see Changdeokgung Palace and Bukchon on the left, so stop by if you are interested."
あだおあだお,"북촌 산책을 하다가 버스 투어로 온 단체가 교문 앞에서 사진을 찍고 있는 것을 발견하고 우연히 찾았어요. 한류 팬인 어머니는 매우 기뻐하셨습니다. 교문 앞에서 사진은 찍을 수 있지만 교내에는 들어갈 수 없어요(평범한 고등학교다 보니). 또, 바로 근처에 유진의 집이 있지만, 최근 집주인이 개조를 해서 전혀 다른 집이 되었습니다. 어머니는 조금 안타까우신 것 같았어요.",3,339,"While I was taking a walk in Bukchon, I came across a group of people on a bus tour taking pictures in front of the school gate. My mother, a Korean Wave fan, was very happy. You can take pictures in front of the school gate, but you can't enter the school because it's an ordinary high school. Also, there is Eugene's house right around here, but the landlord recently renovated it and it became a completely different house. My mother seemed a little sad."
Yoon Yeong C,"100 년 동안 에 살이 고등학교 때 beutiful 북촌. 이 길에서 멀지 않다. 제 친구와 저는 이 곳에 방문한 토요일, 실제 학생들이 있었습니다. 평화로운 곳 였습니다. 가톨릭 학교 합니다 아닙니다 이었음에도 불구하고, 여전히 학교 본관과 장식은 섬세한 아름다운 정원. 가지고 가면 북촌 입니다.",5,339,"I lived in high school for 100 years, but I lived in Bukchon. It's not far from this road. My friend and I had real students on Saturday when we visited here. It was a peaceful place. Catholic school. Although no, the main building and decoration of the school are still delicate and beautiful gardens. If you take them with you, it's Bukchon."
Happytraveller1861,흥미로운 서양 건축 의 중심에 있는 서울. 걸어서 세계 유산 창덕궁 의. 흥미로운 상점 거리를 통해 걸어갈 수 있는 언덕 위의 수 있습니다.,4,339,"Seoul at the center of interesting Western architecture. Changdeokgung Palace, a World Heritage Site on foot. You can walk on a hill through an interesting store street."
Arin Nuzullita V,정말 마음에 드는 건물이기 때문에 나는 좋은 친구들 만나고 큰 학교 있습니다. 나는 내 친구와 함께 정말 좋은 학교 주변이 식당의 음식은 너무 좋은 아이들과 좋은 위치,5,339,"I really like this building, so I meet good friends and have a big school. With my friend, the food in the restaurant around the really good school is very good with the children and the good location."
