u_id,review,u_rate,p_id,review_en
사장님,현대백화점 본점은 개인적으로 볼 땐 쇼핑하다보면 외국 백화점 같은 디스플레이를 많이 느끼는 곳이예요. 맛있는 디저트가 유독 많은 식품관은 빠지지 않고 들리는 곳!! 백화점에 쇼핑보다 맛있는거 먹으러 가는 곳이랍니다,4,1361,"Personally, Hyundai Department Store's main branch is a place where you feel a lot of displays like foreign department stores when you shop. A place where you can't miss out on a lot of delicious desserts!! I go to the department store to eat something delicious rather than shopping."
mimi,압구정역바로앞! 특히식품관에 가끔가는데 유행하는맛있는 디져트들도 많고 간단하게밥먹기좋아요 1층엔 다양한명품매정이많아서 명품쇼핑하기도 적합합니다,5,1361,"Right in front of Apgujeong Station! Especially, I sometimes go to the food center, and there are many delicious diggers that are popular, and it is good to eat simply. There are many kinds of luxury goods on the first floor, so it is suitable for shopping luxury goods."
min,근처라서 자주 가고 식당가나 지하는 사람이 정말 많아요 옷쇼핑하기에는 복잡하지 않고 좋아요 식당가나 지하 음식 맛있어요,5,1361,There are so many people who go to restaurants and basement because it's nearby. It's not complicated to shop for clothes and it's good. Restaurants and underground food are delicious.
W11tavistock,백화점을 구경하고 맨 윗층에 하늘정원에 올라갔어요 카페 H에서 커피를 받아 정원을 거닐수 있어서 좋았어요 쇼핑뿐만아니라 옥상 하늘정원도 꼭 가보길 추천해요,4,1361,"I went up to the sky garden on the top floor after looking around the top floor. It was nice to get coffee at Cafe H and walk through the garden. In addition to shopping, I recommend you to go to the sky garden on the rooftop."
형근 김,"이용하기 정말 편리합니다. 대중교통을 이용해도 좋고, 특히 지하철 3호선 압구정역과 연결되어 있어 편합니다. 차를 가지고 와도 주차장이 워낙 넓고 주차요원이 많이 좋습니다. 물건도 명품부터 생활필수품까지 정말 좋고, 식품, 과일들도 너무 좋습니다!",5,1361,"It's really convenient to use. You can use public transportation, especially because it is connected to Apgujeong Station on Subway Line 3. Even if you bring your car, the parking lot is very spacious and the parking staff is very good. From luxury goods to daily necessities, food and fruits are so good!"
Charlie5150,정말 올만에 방문했는데 사람 많네요..주차 하기 쉽지 않네요..압구정점 답게 외제차가 국산차보다 훨씬 많네요..직원들은 정말 친절합니다. 근데 원하는 브랜드가 없어서 걍 구경만 하고 왔습니다.,5,1361,"It's been a long time since I've been here. There are so manyIt's not easy to park.Like Apgujeong, there are more foreign cars than domestic cars.The employees are very kind. But I didn't have the brand I wanted, so I just looked around."
J J,"지하철 3호선 압구정역과 연결돼있어 이용하기 편리하다. 백화점안에는 쇼핑, 먹거리 등이 있어 한곳에서 놀기 편함.",4,1361,"It is convenient to use because it is connected to Apgujeong Station on Subway Line 3. Inside the department store, there are shopping and food, so it's easy to play in one place."
시리우드,거의 모든 매장이 준명품이상으로 구성이 되어 있어 고급화전략으로 타켓을 잡은 듯 합니다. 그래도 모든 유명 브랜드들이 다 있어서 한꺼번에 쇼핑하기 아주 최적입니다. 압구정역과 연결된 위치도 아주 좋아서 이동도 아주 편리합니다.,5,1361,"Almost all stores are made up of luxury goods, so it seems like they have been targeted for a high-end strategy. But it's perfect for shopping at once because it has all the famous brands to shop at once. The location connected to Apgujeong Station is also very good, so it's very convenient to move around."
yangcho0311,여러 백화점 푸드코트랑 지하 식당가를 가보았지만 여기 압구정 현대는 정말 좀 달랐다. 다른데 없는 것도 많았음,4,1361,"I've been to various department store food courts and underground restaurants, but Apgujeong Hyundai here was really different. There were so many things that were nowhere else."
유이717,맛있는 음식이 많아요~ 백화점이 크지는 않지만 식사하러 자주갑니다. 5층 식당가는 어디를 가도 맛이 좋습니다~,5,1361,"There are a lot of delicious food. The department store is not big, but I go to eat often. The restaurant on the 5th floor is delicious wherever you go."
