u_id,review,u_rate,p_id,review_en
juou,도심에 이런 고즈넉한 성곽과 산이 있어 좋은것 같아요. 운동삼아 걷기에도 좋고 하늘 맑은 날에는 낮이나 밤이나 경관이 너무 멋지네요,4,107,"I think it's nice to have a quiet castle and a mountain in the city center. It's good to walk for exercise, and the view is great day and night on a clear day."
Traveling Foodie,성북동에서 시작해서 성균관쪽으로 이어지는 한양성곽길에서 만날 수 있는 공원이예요. 긴 산책후 잠깐 다리 쉬어가기도 좋구요. 뷰도 좋습니다. 주말에도 크게 복작이지 않아 가을산책에 너무 좋습니다.,5,107,"It is a park that you can meet at Hanyang Fortress Trail, which starts from Seongbuk-dong and leads to Sungkyunkwan. It's good to take a break after a long walk. The view is also good. It's good for autumn walking because it's not too crowded on weekends."
czdy,성균관대 뒤쪽으로 삼청동 넘어가는 길목즈음에 있는 성곽을 따라 나있는 작은 공원입니다. 서울성곽의 분위기와 나무들 그리고 시내 뷰가 멋져요.,4,107,"It is a small park that follows the fortress around the corner of Samcheong-dong behind Sungkyunkwan University. The atmosphere of Seoul Castle, trees, and the view of the city are wonderful."
준규 김,야경을 보고 싶다면 추천한다. 인근 주민들이 많이 이용하는 조용한 공원이지만 경치만큼은 범상치 않다. 아무때나 훌쩍 가서 야경 보고싶을때 가보시라.,4,107,"If you want to see the night view, I recommend it. It is a quiet park used by many nearby residents, but the scenery is not unusual. Go whenever you want to see the night view."
민석 권,성북동에서 북악산으로 올라가기전 성균관대 후문에서도 올라갈수 있는 공원. 한양도성길에 포함되어 삼청공원과 혜화문쪽으로도 연결되어져 있어서 와룡공원만이 아니 더 넓은 느낌이 드는곳.. 가을날에 붉은 단풍나무가 너무 이쁜곳 조금먼 올라가면 말바위전망대로 이어져있어 멋진 경치도 즐길수 있는곳,4,107,"Before you go up to Mt. Bukak from Seongbuk-dong, you can go up to the back gate of Sungkyunkwan University. It is also connected to Samcheong Park and Hyehwa Gate in Hanyangdoseong-gil, so it feels wider than Waryong Park. On autumn days, red maple trees are so pretty. If you go up a little bit, you can enjoy the beautiful scenery of Malbawi Observatory."
bjh3676,"삼청동이나 대학로, 성북동 쪽에서 올라갈 수 있습니다. 저는 성북초등학교 쪽에서 서울성곽길을 따라 와룡공원으로 가는 산책길을 주로 이용합니다. 계단길을 따라 올라 약간 숨이 찰 때쯤, 와룡공원이 나타나는데, 도심을 벗어나 한가로운 분위기가 매우 괜찮습니다. 어르신들이 많이 찾는 공원이고, 와룡공원에서 바라보는 서울 도심의 경관이 매우 멋집니다. 이쪽에서 삼청동, 성균관대로 내려갈수 있고, 서울 성곽을 따라 계속 북악산을 등산할수 있습니다.",5,107,"You can go up from Samcheong-dong, Daehak-ro, or Seongbuk-dong. I usually take a walk from Seongbuk Elementary School to Waryong Park along the Seoul Fortress Trail. When you walk up the stairs and breathe a little, Waryong Park appears, and the atmosphere of leisure is very nice outside the city center. It is a park frequented by senior citizens, and the view of downtown Seoul from Waryong Park is very beautiful. From this side, you can go down to Samcheong-dong and Sungkyunkwan University, and you can continue to climb Bukaksan Mountain along the Seoul Fortress Wall."
jodanpapa,"서울의 진산이라고 할 수 있는 북악산(백악)을 오를 수 있는 김점이기도 하고, 청운동 및 부암동에서 출발한다면 종점이라고도 할 수 있는 곳... 근처에 성북동 및 가회동 북촌한옥마을 그리고 삼청동이 있어서 이들과 연계하여 여행코스를 계획해 보는 것도 좋을듯 하다... 굳이 북악산을 오르지 않더라도 서울성곽 아래로 놓여진 산책로를 따라 북악산의 둘레길을 산책해 보는 것도 좋을듯... 이 산책로는 삼청각 및 북악산길의 정상에 있는 팔각정과도 연결되어 있긴 한데... 팔각정으로 향하는 길은 좀 가파른",4,107,"It is also Kim Jeom who can climb Mt. Bukak (Baekak), which is the Jinsan of Seoul, and if you start from Cheongun-dong and Buam-dong, you can call it the last point. There are Seongbuk-dong, Gahoe-dong, Bukchon Hanok Village, and Samcheong-dong nearby, so it would be good to plan a travel course in connection with them. Even if you don't go up Bukaksan Mountain, you should take a walk along the trail under the Seoul Fortress Wall. This trail is also connected to the octagonal pavilion at the top of Samcheonggak and Bukaksan-gil. The road to Octagonal Pavilion is a little steep."
Sol Y,도시속에 좋은 공원 강아지랑 같이 산책하기 좋은 곳 간단하게 도시락 들고 피크닉가도 좋은 곳,5,107,"A good park in the city, a nice place to take a walk with your dog, a nice place to have a picnic with a lunch box."
RaymondKang,삼청동지나 성북동가는길에있는 공원 서울시내가한눈에보인다 주차장은 없고 그냥 터널이나 길가에 주차해도됨 야경도굿 공기도좋고 공원밑으로 성곽길도있고 넘어 성북동도 보인다,5,107,The park on the way to Samcheong-dong or Seongbuk-dong. You can see the inside of Seoul. There is no parking lot. You can just park on the side of the road or tunnel. The air is nice. There is a castle road under the park. You can see Seongbuk-dong.
yumirin0000,"한성대입구역에서 15분 정도 걸어가면 서울 성곽 입구가 있습니다. 한 바퀴 도는 코스도 있지만, 가볍게 걸으며 분위기를 맛보는 것도 추천. 성북동에는 최순우 고택과 이종석 별장, 갤러리도 산재. 삼청각까지는 오르막길이라서 조금 걷기 힘들지만, 길가의 저택 구경도 재미있어요. 다음에는 성북 설렁탕이나 국화정원에서 런치를 먹고 싶어요.",4,107,"If you walk about 15 minutes from Hansung University Station, you will find the entrance of Seoul Castle. There is also a one-round course, but it is also recommended to walk lightly and taste the atmosphere. In Seongbuk-dong, Choi Soon-woo's old house, Lee Jong-seok's villa, and the gallery are also Sanjae. It's hard to walk up to Samcheonggak, so it's fun to see the houses along the street. Next time, I want to eat lunch at Seongbuk Seolleongtang or chrysanthemum garden."
sumikei,"서울 성벽을 따라 완만한 산길을 올라가면 있는 공원입니다. 그 공원에 가는 길에도 몇 개의 공원이 있으며, 운동기구가 설치되어 있어 자유롭게 쓸 수 있어요. 현지 분들도 운동을 하거나 성벽 루트를 등산하기도 합니다. 성벽은 한국 드라마에도 나오는 곳이며, 그대로 북촌으로 내려갈 수도 있어 한국 드라마팬에게도 추천합니다.",4,107,"It's a park along the gentle mountain path along the Seoul wall. There are several parks on the way to the park and sports equipment is installed so you can use them freely. Local people also exercise or climb the ramparts. Seongbyeok is a place that appears in Korean dramas, and I recommend it to Korean drama fans because you can go down to Bukchon as it is."
