u_id,review,u_rate,p_id,review_en
"ME, wow",2000년대 초반 후반 최근 총 3번 관람했는데 긴 시간 텀이 있어서 그런지 몰라도 다시 봐도봐도 너무 재밌어요. 흥미진진한 볼거리에 귀와 눈이 시원해지고 참 좋아요~ 나중에 또 볼 거예요. 난타 자랑스러워요!!,5,959,"I recently watched it three times in the early 2000s, but it's still fun to watch it again. It's so exciting to see and it's so nice that my ears and eyes feel cool. I'll see you later. I'm proud of Nanta!!"
jun k L,신선한 공연이였어요. 아이들에겐 약간 지루했어요. 타공연들 보다 가격도 저렴하고 볼거리가 많았어요. 아주 좋아요...굿굿굿,4,959,It was a fresh performance. It was a little boring for the kids. It was cheaper and there were more things to see than other performances. It's very good.Good good good
Guide32939952440,아들이랑 딸이랑 무엇을 봐야 할까 고민하다 봤는데 별다른 대사 없이도 소통이 되는 재미있는 공연이었네요.앞 좌석과의 높이 차이가 별로 없어서 앞에 키크신분이 앉으니 목을 옆으로 꺽고 보느라 목은 아팠네요.,5,959,"I was thinking about what to watch with my son and daughter, and it was a fun performance where I could communicate without any lines.There's not much difference in height from the front seat, so when a tall person sat in front of me, my neck hurt because I was looking at him with my neck bent to the side."
Passport59409903365,"명성에 걸맞지않은 타성적 공연이라는 느낌이 들었고, 중국관객을 지나치게 겨냥한 프로그램도 그다지 호감스럽지 않았다.스토리의 구성은 어차피 그다지 중요한 부분이 아니라 할지라도 퍼포만스는 좀 더 성의를 보여야할 듯..",2,959,"I felt that it was a performance that was not worthy of reputation, and the program aimed too much at Chinese audiences was not very favorable.Even though the plot isn't that important anyway, Perfomance should be more sincere."
Sunshine19554904178,대입을 앞둔 아들과 친구들의 명동 나들이중기념이 될만한 퍼포먼스를 기대하며 관람을 했다. 아무 생각없이 웃는 전반적인 내용도 좋았지만 역시 난타의 매력은 클라이막스에 물과함께 군무를 치는 카리스마가 최고인듯!,5,959,"I was looking forward to the performance of my son and friends who are about to enter the university to commemorate their outing in Myeong-dong. The overall story of Nanta smiling thoughtlessly was good, but the charm of Nanta is that he has the charisma of dancing with water in the climax!"
Companion14908081926,배우들의 열정과 관객의 상호작용이 조화를 이룬 멋진 공연이었습니다.특히 열정적인 배우들의 땀과 노력이 돗보이는 무대였습니다.,4,959,"It was a great performance that harmonized the passion of the actors and the interaction of the audience.Especially, it was a stage where the sweat and effort of passionate actors could be seen."
Travel02032902217,"외국인 비즈니스 파트너 호응 고조를 위한 탁월한 선택벌써 10회 이상 관람,상시 관객을 동원하여 호응을 이끌어가는 재치와 노련함이 만족감을 더해줌.",5,959,"It is an excellent choice to boost the response of foreign business partners, and the wit and skill of attracting audiences at all times add satisfaction."
Happiness68256919439,신가네 세자매 올만에 뭉쳐 첫 난타공연...탁월한선택 이였습니다..스트레스도 풀리고... 언니들도 덕분에 즐거웠다며~~너무나 좋아라 했습니다..또한번 꼭 다시 보고싶은공연~~~감사감사~~다음엔 칭구들이랑 갈까합니다.,4,959,"Shinga's three sisters got together for the first Nanta performance in a year.That was an excellent choice.It relieves my stress. I enjoyed myself thanks to my sisters.Daughter-in-law, I said I liked it so much.Also, I really want to see the performance again~~~~~~~~~~ Thank you.Next time, I'm thinking of going with my friends."
Getaway09062330040,좋은 공연이였어요. 기회가 되면 다시 봤으면 좋겠어요.제 개인적인 느낌으로 파워감이 좀 약했던것 같아요.공연하던 배우의 에너지나 흥이 약했습니다.,4,959,It was a good performance. I'd like to see you again if I have a chance.I personally think the power was a bit weak.The actor's energy or excitement was weak.
GrandTour35116024428,남편이랑 크리마스때 공연보러 갔었는데 진짜 너무 좋았어요 ㅠㅠ 마지막에 소름 돋아서 진짜 기립박수 칠뻔. ㅠㅠ 겨우겨우 참았네요~ 남편이 보고 싶다고 해서 간건데 남편보다 제가 더 좋아했다는 ㅠㅠ 회사 직원들한테도 진짜 너무 재밌다고 추천해줬어요~ 배우님들 진짜 대단하십니다 ㅠㅠ 못하는게 없으신듯~ 공연 하나도 안지루하고 진짜 너무 재밌게 봤어요 제 돈 주고 직접 예매해서 재밌게 본 후기입니다~ 다들 안보고 뭐하세요? ^^,5,959,"I went to a performance with my husband on Christmas and it was really great. I got goosebumps at the end and almost gave him a standing ovation. I barely managed to hold it in. I went because my husband said he wanted to see me, but I told the staff that I liked him more than my husband. I also recommended it to them because it was so much fun. The actors are amazing. I don't think you're bad at anything. I didn't get bored at all. I really enjoyed the show. I paid my money to buy tickets myself and enjoyed it. What are you all doing? ^^"
