review,u_id,u_rate,p_id,review_en
생각보다 좋은곳 음식점에 방문하려갔다가 우연히 보게된곳인데 안에가 쇼핑센터처럼 되어있어 생각보다 좋았습니다 다양한 브랜드와 커피숍 식당이 함께있어 편하게 쇼핑과 식사를 할수있었습니다,MIJIN J,5,1355,"I happened to see this place when I went to a good restaurant, but it was better than I thought because it was like a shopping center inside. There were various brands and coffee shop restaurants together, so I could shop and eat comfortably."
"메세나폴리스 합정역에 위치하고있는 메세나폴리스몰. 서점,각종 매장,음식점이 위치하고 있고 지하철도 바로연결되오있기에 좋습니다.",Alpertbyun,3,1355,"Mecenapolis Mall located in Hapjeong Station, Mecenapolis. It is good to have a bookstore, a variety of restaurants, and the subway is connected directly."
먹고 놀기 좋은곳 다양한 국내외 브랜드와 카페들이 있고 식당들도 많아 먹고 놀기 좋아요 합정역과도 연결되어있어 편리해요 안경점 화장품가게 홈플러스도 있어요,W11tavistock,4,1355,"A good place to eat and play. There are various domestic and foreign brands and cafes, and there are many restaurants, so it is good to eat and play. It's also connected to Hapjeong Station, so it's convenient. There's also an optician's and cosmetics store, Homeplus."
"간단한 쇼핑 및 식사가 가능 많지는 않지만, 자주 찾는 SPA 브랜드들이 입정해있고, 간단한 식사가 가능합니다. 주차가 불편한 편은 아니며, 출차 시 영수증을 보여주면 됩니다.",Sungsoo Cha,4,1355,"Simple shopping and meals are not available, but there are many SPA brands you visit frequently, and you can have a simple meal. Parking is not inconvenient, and you can show me the receipt when you leave."
"쇼핑하고 밥먹기에 괜찮은 곳 야외몰이여서 겨울엔 춥고 여름엔 덥지만 기본적으로 에잇세컨즈, 유니클로, 스타벅스 등 자주 이용하는 기본 브랜드들이 입점해있어 꾸준히 찾게됨",Han,4,1355,"It is an outdoor mall that is good for shopping and eating. Although it is cold in winter and hot in summer, basic brands such as 8seconds, Uniqlo, Starbucks, etc. are in the market, so I keep looking for them."
예전보다 못한 메세나폴리스.. ㅠㅠ예전엔 그래도 핫플이었는데 나름.. 옆에 교보문고 건물 들어오면서 많이 죽었어요. 일단 밥 먹을 곳이 마땅치 않은게 가장 별로인 것 같아요. 맛집들이 더 들어와야 상권이 살 수 있을듯...,apple1368,2,1355,"Less than ever, Mecenapolis. It used to be a hotple, but it's kind of... I died a lot when I entered the Kyobo bookstore building next door. I don't think it's good to have a proper place to eat. More good restaurants are needed for the business community to buy it."
무인양품 때문에 종종 갑니다만 무인양품이 없었다면 안 갔을 겁니다. 나이키 매장은 아이템도 다양하지 않고 스타벅스는 비좁고.. 합정역 교보문고도 메세나 폴리스에 가게되는 이유 중에 하나겠네요. 한번 구경삼아 가기에는 좋지만 특별할 건 없는 곳입니다.,장두현,3,1355,"I often go because of unmanned goods, but I wouldn't have gone without them. Nike stores don't have a variety of items and Starbucks is cramped... The Kyobo Bookstore at Hapjeong Station must be one of the reasons for going to Messena Police. It's a good place to take a look, but it's nothing special."
괜찮아요 예전에 방문했을 때보다는 좀 더 유동인구가 많아진 것 같아요 야외라는 점이 장점이 될수도 있고 단점이 될수도 있을듯 합정역에서 완전 가까워요,토끼v,4,1355,"It's okay. I think there's more floating population than when I visited before. It's really close to Hapjeong Station, as if it could be an advantage or disadvantage to be outdoors."
"야외라는것이 장점이자 단점인 쇼핑몰 합정역의 랜드마크인 건물. 롯데시네마가 있어 영화보고 밥먹기에 좋습니다. 홈플러스마트, 식당가, 화장품가게, 인테리어소품가게, 옷가게 등이 있는데 최근에는 거의 음식점으로 채워지고 있습니다. 주말에는 야외공간에서 공예품을 팔기도해서 가볍게 구경할수도 있으나 여름에는 덥고, 겨울에는 춥고... 차라리 실내였으면 더 쾌적하지 않았을까 싶답니다",bahajia,3,1355,"The building, which is a landmark of Hapjeong Station, a shopping mall, which is an advantage and disadvantage of being outdoors. Lotte Cinema is good for watching movies and eating. There are Home Plus Mart, restaurants, cosmetics stores, interior accessories stores, and clothing stores, but these days, they are almost filled with restaurants. On weekends, we sell crafts in outdoor spaces, so we can enjoy them lightly, but it is hot in summer and cold in winter. I think it would have been more pleasant if it were indoors."
그냥 쓱 한번 돌기에 나쁘지 않음 딱히 이곳에서 무엇인가 할 꺼리는 없다. 그래도 차한잔하고 특이한 건물구경에 나쁘지 않음. 맞은편 푸르지오 까지 구경한다면 하루 데이트코스로 추천,정석 선,4,1355,"It's not bad to just go around once. I don't really reluctant to do anything here. Still, it's not bad for the cold and unusual view of the building. If you're looking at Prugio across the street, recommend it as a one-day date course."
