u_id,review,u_rate,p_id,review_en
MyEveryTime,실제 가족끼리 방문하는 사람들이 많으며 야영을 하는 사람들도 많이 볼 수있다. 볼 거리가 많은 건 아니지만 여가를 즐기기에 매우 좋은 장소로 생각된다. 매일 정해진 시간에 호수에 음악에 맞춰 분수쇼를 하는데 매번 같은 노래여서 그런지 자주 방문하면 식상하다.,5,108,"There are a lot of people who visit with their families and people who camp out. It's not much to see, but I think it's a great place to enjoy leisure time. There is a fountain show every day at a fixed time, and it is boring to visit frequently because it is the same song every time."
Daniel7artist,보라매 공원은 서울시민들에겐 휴식처가 되고 아이들에겐 뛰어놀 수 있는 좋은 장소다. 넓은 공원에서 누워 하늘을 바라본다면 더할 나위없다.,5,108,Boramae Park is a good place to rest for Seoulites and to run around for children. It's perfect to lie down in a big park and look up at the sky.
caca8309,"일주일에도 서너번씩 보라매공원을 갑니다. 잘 정돈된 나무, 꽃 그리고 깨끗한 거리 무엇보다 관리 순찰도 잘해주시고 치안도 좋아요 아이들이 놀수 있는 바닥분수 놀이터 등 안전체험관도 있고 주말농원도 있고 유익합니다",5,108,"I go to Boramae Park three or four times a week. Well-organized trees, flowers, clean streets, above all, they're very well-mannered and well-guarded. There is a safety experience center such as a floor fountain playground where children can play, and there is a weekend farm. It is beneficial."
Chocogodiva,"보라매 공원은 동네 주민들에게 참 좋은 산책로 라고 생각합니다. 안에 체육관이 국가 시설이라 저렴하게 이용 가능합니다. 공원에 도서관 시설이 되어 있어 근처 학생들이 자주 찾을 수 있습니다. 공원 안에 호수가 있는데, 음악 분수쑈를 합니다. 어르신들이 많이 방문하시는 이유인지 분수쑈 음악은 트롯트입니다. 개인적으로는 이렇게 트롯트로 분수쑈를 하는게 참 재미있습니다. 옆에 동산위엔 절이 있어 올라가는 재미도 있습니다. 아이들이 있는 가족이 나와 산책하기도 좋고, 어르신들이 천천히 평지를",5,108,"I think Boramae Park is a great walking path for the residents of the neighborhood. The gym inside is a national facility, so you can use it cheaply. There is a library facility in the park, so nearby students can often find it. There is a lake in the park, and there is a music fountain show. The reason why many elderly people visit here is because the music of fountain show is trot. Personally, it's fun to do a fountain show like this. There is a temple on the mountain next to it, so it's fun to go up. It's good for families with children to walk with me, and it's good for the elderly to take their time"
눈에서레이져빔,"동네에 인접한 공원~ 봄철에 산책하기 참으로 좋은 곳이다 배드민턴 코트가 많아서 와이프랑 종종 배드민턴도 친다~ 암벽등반, x게임장 농구장 등등 각종 액티비티를 하기에 좋다 호수에서는 특정시간에 음악분수쇼도 볼 수 있어 좋다~ 틈만나면 가는 공원~",5,108,"Park adjacent to the neighborhood~ It is a great place to take a walk in spring. I often play badminton with my wife because there are a lot of badminton courts. It is good to do various activities such as rock climbing, X game field, basketball court, etc. It is good to watch a music fountain show at a certain time in the lake. A park you go to whenever you have time."
으헤헤헤헹,어린이날에 재미있는 행사가 많습니다. 공군에서 행사도 하고 길거리 주변에서 아이들을 위한 행사가 많습니다. 그리고 주변에 편의점이 있어서 놀기에 좋습니다.,5,108,"There are many fun events on Children's Day. There are many events in the Air Force and many events for children around the streets. And there are convenience stores nearby, so it's good to play."
파도피아노,"지금처럼 시원한 바람이 부는 가을에 여유롭게 한가로운 산책을 하기에 제격입니다. 분위기도 편안하고 산책로와 조깅코스, 실 곳도 마련되어 있어 참 좋은 곳입니다.",4,108,"It's perfect for a leisurely walk in the cool breeze of autumn. The atmosphere is comfortable and there is a walking trail, a jogging course, and a real place, so it is a great place."
라영정,집과 가까워서 가끔 산책겸 걸으면 좋아요. 넓고 가끔 분수쪽 구역에서 소규모 페스티벌도 하는데 재미있고 클라이밍장도 있어서 직접 경험해 볼 수 있어요,4,108,"It's close to home, so it's good to walk sometimes. It's spacious and sometimes there's a small festival in the fountain area, and it's fun and there's a climbing ground, so you can experience it yourself."
yangcho0311,주변에 사는사람이라면 가서 쉬고 산책하기 좋지만 워낙 지리적으로 일부러 갈만한 곳은 아니라 생각보다 대중적이진 않은 공원.,4,108,"If you live nearby, it's good to go rest and take a walk, but it's not a place to go geographically and it's not as popular as you think."
SunghunKim,런닝트랙. 공군 관련 비행기 롤러스케이트장 농구장등 같은 레저시설을 갖추어 좋은 곳 봄이면 벛꽃이 아주 이쁘게 피어나며 주변 커피나 간단한 식사 가능한 카페도 다수 존재,5,108,"Running track. With leisure facilities such as an air force plane, roller skating rink, basketball court, etc., the flowers bloom very pretty in the spring, and there are many coffee nearby and cafes where you can have a simple meal."
은정 이,아이들과 뛰어놀기도 좋고 여름엔 분수놀이에서 물놀이도 가능해여~ 주차비 저렴하고 대중교통 편리하고 도시락싸들고 놀러가기 참 좋습니다,4,108,"It's good to run around with children and you can play in the water at the fountain in the summer. Parking fee is cheap, public transportation is convenient, and it is good to have lunch with you."
PINKSHOW01,근처 친구네 집에 갈 적마다 그 집 강아지를 산책시켜주기 위해 가게 되는 공원. 비단 강아지뿐 아니라 근처 주민들도 산책 및 운동을 하기 위해 많이 찾는 곳. 꽤나 넓직하고 언덕이 없는 공원이라 운동하기에 정말 좋은 장소임,3,108,"A park where you go for a walk with your dog whenever you go to a nearby friend's house. Not only dogs but also nearby residents visit this place to take a walk and exercise. It's a pretty spacious, hillless park, so it's a great place to exercise."
itokomachi,"봄에 오면 벚꽃이 많고 여름에도 시원하고 분수에서 물장난도 하고, 가울에는 단풍 겨울에는 무료 썰매할 수 있고 여러가지 행사를 하고 있어서 너무 좋습니다.",4,108,"If you come in spring, there are a lot of cherry blossoms, it is cool in summer, and you can play in the fountain, and in Gaul, you can enjoy free sledding during the fall foliage winter. It is so nice to have various events."
활자중독증,"불과 2~!3주 전만해도 단풍이 엄청 이뻤는데 비오면서 싹 떨어졌내욧~ 공원 자체도 넓고 잘되어 있어서 근처 직장인들과 거주민들이많이 찾는 공원이구요! 트랙이 잘되있어서 조깅하기도 좋아요- 주변으로는 공간이 넓어서 인라인타는 사람도 많고, 한켠에 마ㅓ련된 농구장이랑 클라이밍 장에서 운동하는 사람도 많구요~ ㅎ",4,108,"Only two! Three weeks ago, the fall leaves were so pretty, but they fell off in the rain. The park itself is spacious and well-organized, so it is a popular park for office workers and residents nearby! It's good for jogging because of the good track. There are a lot of people who ride inline because of the large space around, and there are a lot of people who work out at the basketball court and climbing ground. Hah!"
viajero_nanasand,서울에서 멀리 여행을 가거나 계절을 느끼기 어려울때 손쉽게 지하철을 이용하여 찾아가기 좋은 곳이다. 2호선 신대방역을 이용할수도 있고 보라매역을 이용하면 더 쉽게 찾아갈수 있다. 보라매역 근처는 좀더 음식점도 많이 위치해 있어 산책후 커피나 밥을 먹기 좋다. 공원안에는 분수대도 있고 모형 비행기들도 전시되어 있어 사진찍기도 좋다. 그리고 조용히 책을 보고자 한다면 공원안에 있는 도서관도 추천한다. 조용히 데이트하거나 가족들끼리 함께 하기 좋은곳이다.,4,108,"It is a good place to travel far away from Seoul or visit easily by subway when it is difficult to feel the season. You can use Line 2 Sindaebang Station or Boramae Station to find it more easily. There are more restaurants near Boramae Station, so it is good to have coffee or rice after a walk. Inside the park, there are fountains and model airplanes, so it is good to take pictures. And if you want to read books quietly, I recommend the library in the park. It is a good place to go on a date quietly or with family members."
민석 권,"관악구에 위치에 있는 정말 좋은 공원입니다. 여름에는 연꽃이 피는 연못도 있고 축구장,농구장,배트민턴장,암벽등반에,X게임시설까지 정말 좋습니다. 자전거타기도 좋고 답답한 아파트에 있다가 여기와서 거닐면 기분도 좋아지죠. 낮이든 밤이든 언제든 좋은곳입니다.",5,108,"It's a really good park located in Gwanak-gu. In summer, there is a pond with lotus flowers, soccer field, basketball court, badminton court, rock climbing, and X game facilities are really good. It's nice to ride a bike in a stuffy apartment and walk around here. It's always a good place, day or night."
kyoungho,주차장 이용이 좀 어렵다는 단점을 제외하고는 만족스러운 공원입니다. 아침저녁으로 운동하시는 분들도 많고요. 넗게 깔려진 잔디로 아이들이 뛰는 것을 보면 함께 기분이 좋아집니다. 자전거 타시는 분들도 많아요,4,108,It is a satisfying park except for the disadvantages of being difficult to use the parking lot. There are a lot of people who work out in the morning and evening. It makes us feel good together when we see kids running on the grass. There are a lot of people who ride bicycles.
sungshin248,"잔디에서 아이들이 뛰어놀기 좋습니다. 놀이터도 있고, 그늘막 텐트도 칠 수 있어서, 아이들과 함께 나들이 하기 좋은 공원입니다. 조금이지만 예전 군용 비행기들이 전시되어 있어, 아이들이 좋아합니다.",5,108,"It's good for kids to run around on the grass. There is a playground and you can set up a shade tent, so it is a good park for children to go out with. There are some old military planes on display, so children like them."
rahmangolam,"이 곳은 매우 조용한 장소를 가족과 함께 시간을 보내거나 종료 & 사람. 또한 아이들의 놀이터. 자연을 사랑하는 사람이라면, 당신의 마음 에도 갈 수 있는 새로 고칠 수 있습니다.",4,108,"This is a very quiet place where you spend time with your family or end & people. Also children's playground. If you're a nature lover, you can refresh your mind to go to your heart."
Wyatt R,"따라서 많은 사람들이 공원은 매우 다양한 단체. 할 수 있는 고밀도 산림 분야 책정될 수 있는 매우 조용 걸어서, 800 m 이(가) 검토 및 타원, 지역 제트 항공기의 안전 및 박물관 의 표시 (필드에 있는 에어컨이 있었습니다), 큰 물 몸 도 많이 코트 및 운동 기구. 나는 이곳에 오고 싶다면 추천하고 싶은 평화로운 산책 의 분주함에서 벗어나 있습니다.",4,108,"Therefore, parks are a very diverse group. Very quiet walk that can be set up in high-density forest areas, 800 meters of review and ellipse, safety of local jet aircraft and museum markings (there was an air conditioner in the field), large water bodies also coat and exercise equipment. I am free from the rush of peaceful walks that I would recommend if I wanted to come here."
Adam E,"이 조용한 분위기, 공원이 아주 깨끗하고 정돈되어 있고, 부드러운 음악 도 있었고, 많은 좋은 오후 에 가까운 지하철 노선 2 할",4,108,"This quiet atmosphere, the park was very clean and tidy, there was soft music, and many good afternoon subway lines 2 할"
ayocat_esu,"수많은 레저 공간, 농구 코트 등, 스케이트 보드 타기, 역주 지역, 축구장, 등. 하지만 많은 사람들이 지. 하는, 또는 긴 대기 예약 필요. 저는 보통 혼자. 내 강아지를 좋아하고 많고 많은 잔디 잔디 및 패치. 수많은 애완동물 소유자가 너무 애완동물. 막을 수 있는 것을 정리 후 잊지 피이티. 이것은 좋은 공원, 강력히 추천한다.",5,108,"Numerous leisure spaces, basketball courts, etc., skateboarding, station area, soccer field, etc. But many people do. Requires a long waiting reservation. I usually do it alone. I like my dog a lot and a lot of grass and patches. Countless pet owners are too pets. Let's clean up what we can stop and forget about P.T. This is a good park, strongly recommended."
