u_id,review,u_rate,p_id,review_en
Seungsoo P,서울에서 다른 곳보다 좋은 고기들을 저렴한 가격에 살 수 있는 곳이에요. 시장에서 산 고기들을 식당에서 바로 구워 먹을수도 있어서 좋아요,4,513,It's a place where you can buy better meat than other places in Seoul at a lower price. I like it because I can grill the meat I bought at the market right away at the restaurant.
정실 김,"집하고 멀어서 자주 가지는 못하고, 명절이나 손님 초대할때 한 꺼번에 좋은 고기를 사러 가게 되는 곳입니다. 가끔 고기를 사서 바로 근처 식당에서 먹고 오기도 합니다. 여러 가게를 다니면서 좋은 집을 찾아서 단골을 만들면 더욱 좋더라구요.",4,513,"It's far from home, so I can't go there often, and when I invite guests, I go to buy good meat at once. Sometimes I buy meat and eat it at a nearby restaurant. It's even better to go to many stores and find a good house and make a short valley."
영민 정,신선합니다 먼저 정육점에서 고기를 선택하고 이후에 천천히 주변 수많은 식당으로 고기를 가지고가 구워먹으면 됩니다 불친절한 식당이 많으니 어느정도 알아보고가는걸 추천,3,513,"Fresh. First, you can choose meat from a butcher shop and then slowly bring it to a number of nearby restaurants and grill it. There are a lot of unfriendly restaurants, so I recommend you find out a little."
ElleElleLL,고기는 정말 신선합니다. 다양한 부위도 팔기 때문에 원하는 부위가 있다면 골라서 구매할 수 있습니다. 그런데 우시장이라 그런지 근처부터 도축 비린내가 진동합니다.,3,513,"The meat is very fresh. We sell a variety of parts, so you can choose the part you want and buy them. But since it's a beef market, the smell of fishy slaughter is vibrating from nearby."
혜지 김,"고기가 아주 신선한 곳. 고기로 유명한 곳이기도 해서 이번에 처음 방문 해봤는데 소 모형 동상이 인상 깊었고, 고기 구워 먹을 수 있는 식당도 많아서 좋았다. 지나가다 보면 다 그런거 일 수도 있겠지만 육회 서비스로 준다고 했던 식당도 있었으니 참고하시길!",5,513,"The meat is very fresh. It is also famous for meat. I visited it for the first time this time. I was impressed by the statue of a cow and there were many restaurants where I could grill meat. If you pass by, it might be like that, but there was a restaurant that offered yukhoe as a service, so please refer to it!"
시리우드,"마장시장을 얼마전에 처음 갔는데 뭐 별다를게 있을까 했는데 정말 고기의 질이 좋았습니다. 가격이 아주 싸지는 않지만 같은 가격이면 훨씬 좋은 질의 고기를 먹을 수 있어 좋았습니다. 다만 지하철역하고 다소 거리가 있어 걸어서 15분 정도, 아니면 마을버스를 타고 가면 좋습니다.",4,513,"I went to Majang market for the first time not too long ago, and I was wondering if there was anything special about it, but the quality of the meat was really good. It's not very cheap, but I liked it because I could eat much better quality meat at the same price. However, it's a bit far from the subway station, so it's good to walk for about 15 minutes or take a town bus."
떠나볼래,마장동하면 우시장~~ 역시 고기를 구워먹으며 얼큰한 소고기 된장찌게 한입먹으면 사르르 피로가 풀린다 육즙이 입안가득 퍼지는 한우를 진정 맛볼수있는곳!!! 아직 현대화가 안되어 조금은 비위생적이지만 신선도 만은 국내 몇안되는 곳이기도 한것같다 값싸고 육즙이 줄줄 흐르고 신선한 한우를 맛보고 싶다면 마장동으로 가보는것도 나쁘지 않으며 유아를 동반한 가족은 직장인들 퇴근시간인 오후6시 이후보다는 조금은 한가할때 방문하시는게 좋을꺼 같습니다 사람이 너무 많아 환풍기도 무용지물인곳도 많으며 에어컨을,3,513,"When it comes to Majang-dong, it's Woosang~~ As expected, you can relieve your fatigue by eating spicy beef doenjangjjigae while grilling meat and eating spicy doenjangjjigae. A place where you can really taste Korean beef that has a lot of juice in your mouth!!! It is a little unhygienic because it has not been modernized yet, but freshness seems to be one of the few places in Korea. If you want to taste cheap, juicy, and fresh Korean beef, it's not bad to go to Majang-dong. Family members with infants should visit when they have some free time than after 6 p.m. when they leave work. There are too many people, so there are lots of ventilators and useless places, and air conditioners."
이병인,"마장시장은 노량진 수산시장과 비슷하게 고기를 직접 구매한후 식당으로 들어가 구어드실수 있게 되있습니다. 고기 손질을 시장 자체에서 직접하고 아무래도 유통과정이 한단계 줄어들어서 조금 더 저렴하고 신선한 고기를 골라드실수 있는 장점이 있습니다. 단점이라면 아무래도 대부분의 상점들이 정육점이다 보니 피비릿내가 나는게 단점이만,, 고기라면 용서 가능하겠죠?",4,513,"Like Noryangjin Fish Market, Majang Market is a place where you can buy meat directly and then go to a restaurant to eat it. The meat is directly groomed in the market itself, and the distribution process is reduced by one notch, so you can choose a cheaper and fresh meat. The downside is that most shops are butcher shops, so the only downside is that they smell like blood, and if it's meat, it'll be forgivable, right?"
mellamolucy,시장에서 고기를 구입한 후 식당을 골라서 상차림비를 내고 가면 되는 형식으로 노량진 수산시장과 비슷한 방식이다. 질좋은 고기를 저렴하게 먹을 수 있어서 좋다,4,513,"It is similar to Noryangjin Fish Market in the form of buying meat at a market, choosing a restaurant and paying for the table. It's good to be able to eat quality meat cheaply."
かず10,"일본인 관광객이 거의 없는 불고기 가게가 많고, 비교적 서울 시내와 가까운 곳에 있는 마장시장을 알려드리겠습니다. 세 번이나 갔었는데 가격이 명동이나 남대문시장에 있는 가게와 비교하여 훨씬 저렴하고, 축산시장 내에 있기 때문에 신선하고 맛있습니다. 장소는 지하철 5호선의 마장역에서 도보로 15분 정도 될 거에요. 불편하기는 하지만 가 볼만한 가치는 충분합니다.",5,513,"There are many bulgogi restaurants with few Japanese tourists, and I will show you the Majang Market, which is relatively close to downtown Seoul. I've been there three times, but the price is much lower than the stores in Myeong-dong or Namdaemun Market, and it's fresh and delicious because it's in the livestock market. The place will be about 15 minutes on foot from Majang Station on Subway Line 5. It's inconvenient, but it's worth a visit."
