u_id,review,u_rate,p_id,review_en
사장님,지하철역과 바로 연결되어 있는 DDP 복합문화공간이다 보니 전시회를 보기에도 좋고 맛집도 꽤나 있지만 푸드트럭이 오픈하는 날에는 먹거리 천국을 볼 수 있어 너무 신나는 곳이예요,3,79,"As it is a DDP complex that is directly connected to the subway station, it is good to see exhibitions and there are many good restaurants, but on the day the food truck opens, you can see the food heaven, so it is very exciting place."
bluejay3786,"DDP로 알려진 동대문 디자인 플라자는 디자인을 주제로 한 복합문화공간입니다. 정기적으로 열리는 전시회와 서울패션위크 등의 행사는 충분합니다. 동대문의 역사성을 제거해버렸다는 점에서 DDP에 대해 긍정적으로 보진 않지만, 관광객 입장에선 그럭저럭 볼 만한 공간입니다. 특히 밤마다 켜지는 아름다운 조명은 예쁜 사진을 찍기에 좋으니 구경하시면 좋을 듯싶습니다.",4,79,"Dongdaemun Design Plaza, known as DDP, is a complex cultural space based on design. Regular exhibitions and events such as Seoul Fashion Week are enough. Although I don't think DDP is a positive place for tourists because it has eliminated the historical nature of Dongdaemun. Especially, the beautiful lighting that turns on every night is good for taking pretty pictures, so it would be good to look around."
Alpertbyun,"동대문역에있는 ddp 지하철이랑 바로 연결되어 있어서 찾기쉽고, 옥상에 올라가면 산책할수있게끔 시설이 잘되어있고 서울시내뷰도 조금볼수있어요",4,79,"It's easy to find because it's directly connected to the ddp subway at Dongdaemun Station, and it's well-equipped to take a walk on the rooftop, and you can see some of the Seoul Metropolitan View."
이다운,"항상 퀄리티가 좋은 전시를 하고 있고, 이벤트와 행사가 자주 열립니다. 근처에서 쇼핑하기도 좋구요! 일단 이 곳 자체가 너무 예뻐요.. 꼭 전시를 안본다해도 안에 들어가서 여러 편집숍 구경하는 재미도 있습니다. 디디피 최고💗",5,79,"There are always high-quality exhibitions, and events and events are held frequently. It's also good to shop nearby! First of all, this place is so beautiful. Even if you don't go to the exhibition, it's fun to go inside and see various editing shops. Didipi's"
ye0ngjus,ddp라 불리는 이곳은 서울패션위크가 열리는 곳이고 여러 전시들을 많이 한다. 특히 패션쇼를 많이 한다. 특이한 외관으로 사진 찍기도 좋은 곳이다.,3,79,"Called ddp, it is the place where Seoul Fashion Week is held and many exhibitions are held. Especially, I do a lot of fashion shows. It is also a good place to take pictures with a unique appearance."
사장님,지하철역과 바로 연결되어 있는 DDP 복합문화공간이다 보니 전시회를 보기에도 좋고 맛집도 꽤나 있지만 푸드트럭이 오픈하는 날에는 먹거리 천국을 볼 수 있어 너무 신나는 곳이예요,3,79,"As it is a DDP complex that is directly connected to the subway station, it is good to see exhibitions and there are many good restaurants, but on the day the food truck opens, you can see the food heaven, so it is very exciting place."
bluejay3786,"DDP로 알려진 동대문 디자인 플라자는 디자인을 주제로 한 복합문화공간입니다. 정기적으로 열리는 전시회와 서울패션위크 등의 행사는 충분합니다. 동대문의 역사성을 제거해버렸다는 점에서 DDP에 대해 긍정적으로 보진 않지만, 관광객 입장에선 그럭저럭 볼 만한 공간입니다. 특히 밤마다 켜지는 아름다운 조명은 예쁜 사진을 찍기에 좋으니 구경하시면 좋을 듯싶습니다.",4,79,"Dongdaemun Design Plaza, known as DDP, is a complex cultural space based on design. Regular exhibitions and events such as Seoul Fashion Week are enough. Although I don't think DDP is a positive place for tourists because it has eliminated the historical nature of Dongdaemun. Especially, the beautiful lighting that turns on every night is good for taking pretty pictures, so it would be good to look around."
Alpertbyun,"동대문역에있는 ddp 지하철이랑 바로 연결되어 있어서 찾기쉽고, 옥상에 올라가면 산책할수있게끔 시설이 잘되어있고 서울시내뷰도 조금볼수있어요",4,79,"It's easy to find because it's directly connected to the ddp subway at Dongdaemun Station, and it's well-equipped to take a walk on the rooftop, and you can see some of the Seoul Metropolitan View."
이다운,"항상 퀄리티가 좋은 전시를 하고 있고, 이벤트와 행사가 자주 열립니다. 근처에서 쇼핑하기도 좋구요! 일단 이 곳 자체가 너무 예뻐요.. 꼭 전시를 안본다해도 안에 들어가서 여러 편집숍 구경하는 재미도 있습니다. 디디피 최고💗",5,79,"There are always high-quality exhibitions, and events and events are held frequently. It's also good to shop nearby! First of all, this place is so beautiful. Even if you don't go to the exhibition, it's fun to go inside and see various editing shops. Didipi's"
ye0ngjus,ddp라 불리는 이곳은 서울패션위크가 열리는 곳이고 여러 전시들을 많이 한다. 특히 패션쇼를 많이 한다. 특이한 외관으로 사진 찍기도 좋은 곳이다.,3,79,"Called ddp, it is the place where Seoul Fashion Week is held and many exhibitions are held. Especially, I do a lot of fashion shows. It is also a good place to take pictures with a unique appearance."
