u_id,review,u_rate,p_id,review_en
히토구치,인사동에 숙소가있어 걸어서 구경했어요 인근에 경복궁 가기도편하고 관광지들이 가까이있어 동선이 편리해요 카페들도많고 볼거리가 많아요,3,74,"There was an accommodation in Insadong, so I walked around. It is convenient to go to Gyeongbokgung Palace nearby and the tourist attractions are nearby, so the route is convenient. There are many cafes and many things to see."
bszhang,"겨울철에 방문했지만 햇볕받는곳은 사진이 정말 잘 받는다. 외국인들이 많이 밤문하여 좀 시크러운감도 있지만, 전통가옥이 잘 보존되어 있다",4,74,"I visited during the winter, but the place where I get sunlight is really photogenic. It is a bit chic because many foreigners stay overnight, but the traditional house is well preserved."
hyojeong Lim,예전보다 못하지만 그래도 여전히 데이트 장소로 좋음. 옛 건물 구경하기도 좋고. 근데 사람이 너무 많아서 주말보단 평일 방문을 추천,3,74,"I'm not as good as I used to be, but I still like it as a date place It's nice to see the old buildings. But there are so many people, so I recommend a weekday visit rather than a weekend."
Alpertbyun,서울에서 한옥을 볼수있는 북촌한옥마을 한옥들이 몰려있어서 골목골목 구경하기 좋아요. 다만 사람들이 많아요.. 접근성은 서울 왠만한 관광지에서 쉽게 찾아갈수있어서 좋아요,3,74,It is good to look around the alley because there are many hanoks in Bukchon Hanok Village where you can see Hanok in Seoul. It's just a lot of people. Accessibility is good because you can easily find it in some tourist attractions in Seoul.
TravelRang,한옥들이 몰려있는 한옥마을. 하지만 늘 사람들이 몰려있어서 구경하는데는 어려움이 있는 편입니다. 복잡해요..그래도 분위기는 좋네요,5,74,"Hanok Village, where Hanoks are concentrated. But there are always people around, so it's hard to watch. It's complicated, but the atmosphere is nice."
ye0ngjus,북촌 한옥마을도 서울을 방문하는 여행객들이 가는 명소 중 하나이다. 정말 전통적인 한옥을 체험할 수 있고 구경할 수 있고 멋진 사진도 찍을 수 있어서 인기가 좋다.,4,74,"Bukchon Hanok Village is also one of the most popular attractions for tourists visiting Seoul. It is very popular because you can experience traditional Korean houses, see them, and take nice pictures."
leopangpang,골목골목 한옥으로 잘 꾸려진 동네입니다.곳곳에 사진찍을 이쁜 곳 많으니 히한복대여해서 입고 꼭 들리세요. 안국역 2번 출구에서 걷거나 마을버스를 타고 어둠속의 대화를 지나서 왼쪽으로 주택가를 들어가는 길을 따라가면 한옥마을 가는 작은 입구를 찾을 수있어요,5,74,"It's a well-organized neighborhood with alley-street hanok.There are many pretty places to take pictures, so make sure to wear it and stop by. You can find a small entrance to Hanok Village by walking from Exit 2 of Anguk Station or taking a village bus, passing through a dark conversation, and following the path to the residential area on the left."
happy_wings,"외국인들이 가장 한국적인 곳이 어디냐고 물으면 많은 사람들이 북촌을 뽑는다고 하는데, 기대를 많이해서 그런지 조금의 아쉬움은 있었고, 결국 경제논리에 이곳도 옛모습을 조금씩 잃어버리고 있는 것 같아 아쉬웠음.",4,74,"When foreigners asked where the most Korean-style place was, many people said they would choose Bukchon, but there was some regret because they had high expectations, and in the end, it was regrettable that this place seemed to be losing its old image little by little due to its economic logic."
407yjj,가장 한국적인 풍경을 볼 수 있는 곳이라서 서울여행하는 분께는 한번쯤 추천합니다. 북에는 볼거리도 많지만 맛있는 음식점도 많아요.,5,74,"It's the place where you can see the most Korean scenery, so I recommend it once for those who travel to Seoul. There are many things to see in the North, but there are also many delicious restaurants."
Baekdoodan,아름다운 한국의 전통을 느끼려면 꼭가야하는곳!!!! 매일매일 가도 질리지않는 이곳은 정녕 한국이 맞을까하는 의심도 든다 나만의 여행의 한획을 긋는구나,5,74,"A must-go place to feel the beautiful tradition of Korea!!!!!! I doubt that Korea is the right place for me, where I can't get tired of going every day."
