u_id,review,u_rate,p_id,review_en
Joon K,인터넷이 나돌던 지하철 열쇠고리를 구하기위해 방문한곳. 다양한 정보지와 선물들로 많았다. 특히나 캐리어 보관장소 (유료) 가 있다는 것도 흥미로웠다.,4,83,The place I visited to get the key ring of the subway where the internet was going around. There were a lot of various information papers and gifts. It was especially interesting to have a carrier storage facility.
Emilia S,자료도많고 한복체험도할수있고 외국친구랑 Discover Seoul Pass 사러 갔다가 유익한 자료 많이가져갑니다. 기념품관도 조악하지 않고 예쁘고 좋은 물건들이 많이 있어서 구경하기도 좋았어요. 아! 엽서 쓰기 프로그램이있어서 엽서 구매해서 써서 국제우편으로 부칠수도있어요,5,83,"I have a lot of materials, experience Hanbok, and go to buy Discover Seoul Pass with my foreign friend and bring a lot of useful materials. It was nice to see the souvenir shop because it was not too crude and there were many pretty and nice items. Oh! I have a postcard writing program so I can buy it and send it by international mail."
패드리토,외국에서 친구가 놀러와서 영어로 된 정보를 얻을 겸 해서 방문해봤습니다. 친절한 안내와 여러 자료들을 얻을 수 있어서 만족스러웠습니다.,5,83,I visited there to get information in English from a foreign country. I was satisfied with the kind guidance and various materials.
BillNabilah,여기서 무료지도를 얻을 수 있으며 약 15 분 동안 한복을 무료로 착용 할 수 있습니다. 또한 모든 질문에 답변합니다. 내가 여기에 들러서 다행이야. 떠나기 전에 직원들은 나에게 기념품을 주었다. 많은 감사 :),5,83,"You can get a free map here and wear hanbok for about 15 minutes. Also answer all questions. I'm glad I stopped by here. Before leaving, the staff gave me souvenirs. Many thanks :)"
TanWidya,우리는 명동 메트로 호텔에서 5 분 걸었다. 여러 종류의 한복을 선택할 수 있습니다. 그것은 우리 자신의 카메라로 10 분 또는 15 분 동안 무료입니다. 우리는 여기에서 많은 팜플렛이나지도를 얻을 수 있습니다.,4,83,We walked for 5 minutes at Myeongdong Metro Hotel. You can choose different kinds of hanbok. It's free for 10 or 15 minutes with our own camera. We can get a lot of pamphlets and maps here.
Ngoc D,"사랑스러운 사람들, 아이들을위한 활동뿐만 아니라 무료 전통 의상을 입어야합니다. 여행 가방 보관함도 있습니다. Discover Seoul Pass는 여기에서 구입하십시오. 우리가 서울에서 가장 잘 했어.",5,83,You should wear free traditional clothes as well as activities for lovely people and children. There is also a suitcase locker. Purchase a Discover Seoul Pass here. We did the best in Seoul.
kenkeh,"나는 nami 섬 셔틀 버스 회사를 불러 예약하고 예약하는 데 도움을 준 여행 정보 숙녀에게 감사하고 싶습니다. 그녀는 영어를 능숙하게 말할 수 있고, 그녀는 나미 섬지도를 주었고 버스를 어디에서 가져갈 지 가르쳐주었습니다.",5,83,"I would like to thank the travel information lady who helped me to make a reservation and make a reservation for Nami Island shuttle bus company. She can speak English fluently, and she gave Nami Island Map and taught me where to take the bus."
Lynns98816,"다른 여행자 정보 센터와 마찬가지로, MDTIC는 관광객들에게 정보를 제공하고 한복을 사용하여 사진을 찍을 수있는 사진을 무료로 제공합니다 (한복 사진 서비스는 18:30에 끝납니다). 그것은 셀프 서비스 사진 찍기이며 원하는 배경을 선택할 수 있습니다. 여기에는 무료 Wi-Fi가 있지만 불행히도 여기에는 화장실이 없습니다.",4,83,"Like other tourist information centers, the MDTIC provides information to tourists and provides free photos to take pictures using hanbok (Hanbok Photo Service ends at 18:30). It's self-service photography and you can choose the background you want. There is free Wi-Fi here, but unfortunately there is no toilet here."
ILoveFoodComa,"서울에 있는 한 최대의 it, 다른 관광 정보는 다른 언어는 400. 관광객들을 무료 인터넷, 온라인 예약 및 성능을 만들지 었어요. 기념품 가게도 있다. 한국의 유명한 경우, 해당 사진을 찍을 수 있는 크기로 컷아웃 살. 전통적인 한국 인 이 이용할 경우, 빌려 입어, 할 수 있습니다! 사진을 포스트 카드 에 둘 수 있습니다. 예. 또한 무료! 가면 쇼핑, 관광 정보 센터에서 체크 아웃 이다.",4,83,"One of the largest in Seoul, other tourist information was another language of 400. It created free Internet, online reservations, and performance for tourists. There is also a souvenir shop. In a famous case in Korea, cut-out flesh is the size of which you can take the picture. If a traditional Korean uses it, he or she can borrow it! Pictures can be placed on a postcard. Yes. Also free! It is checked out at the shopping and tourist information center."
Josephine S,"몇 가지 관광 정보 센터 가 있다. 그 중의 이다. 너무 좋은 곳이기 때문에 서울에서 그냥 엄청난 양의 정보를 제공합니다 (책자). 음식 하나하나, 이벤트, 놀이 문화, 등이 있습니다. 원하는 것이 있어요. 무료로 빌려 입어 볼 수 있고 다양한 배경은 사진(10 분 정도만) 시스템을 사용하여. 이 사실은 또 다른 관광 정보 센터 및 다양한 종류의 빌딩에서 많은 것을 시도해보기로 활동. 하지만 일부 를 등록 및 지불해야 합니다. 하지만 제가 볼 수 있는 것이 좋은 곳!",4,83,"There are several tourist information centers. It's among them. Because it's such a nice place, Seoul just provides a huge amount of information (books. Each food, event, play culture, etc. I want something. You can borrow it for free and use the photo system for various backgrounds. This fact is another tourist information center and a number of different kinds of buildings to try out, but you have to register and pay for some. But what I can see is a good place!"
Quack H,"관광 정보 센터에서 한국 전통 옷을 입고 재밌는 경험이 명동, 예약 필요. 직원들은 친절하고 도움이 되었습니다. 최고예요.",4,83,A fun experience wearing traditional Korean clothes is needed at the tourist information center in Myeong-dong. The employees were kind and helpful. It's the best.
